center 0,center 1,center 2,center 3,center 4,center 5,center 6,center 7,center 8,center 9,score,MILLISEC
52.58326730053966,1001.6640525802351,118.01694793545539,1035.843280480874,961.0499466729084,37.62025366865612,993.1414502925031,1018.2931797866468,58.47221562417485,1008.583907359864,-28.202723496722612,1608184
996.053268345549,14.91781742039609,107.80074211247336,1011.9258866142322,46.936126810805376,1033.5114900183742,1002.3948986178565,1017.3299641606773,40.81666326391712,989.9092966890144,-44.34336105167439,1608217
990.8335934015292,37.01351104664354,118.10588469674155,1027.858939738328,1004.9119446952923,22.62802584382416,978.6557375431071,11.180339887498917,996.1709179453584,1035.7152118222461,-96.61737383747162,1608251
1009.1976093091264,24.599763369817765,944.7819854336766,84.45708969648433,984.5110461543842,1025.890345017439,971.560085635469,1005.8467568673623,1016.5853164015281,1000.6347985154224,-28.470924954993954,1608284
999.6081141516236,40.40348706092482,1042.007197671878,86.52167358529312,982.5793708008505,21.404963815917768,1010.8283731672751,1031.5202373196562,970.4169207098565,1002.8883300197101,-29.168606567407288,1608317
1007.0980240804109,48.83646178829906,1055.3392819373303,986.9127738177177,74.3371128385437,32.320866991916205,1016.6715469442593,1002.4725215230043,996.1365522328887,1027.5222625325448,-45.9276703611486,1608351
1023.5940049999383,15.81138830084194,994.1618174578663,88.02272433866153,1000.8656560091152,30.237286437076932,985.3420725819029,1008.9163967205194,22.64950330581223,979.7361889815033,-28.20229533296907,1608384
980.9892965776945,38.53145233356565,1012.1442584928296,79.93122043357027,998.1751313641876,1030.561473202908,969.6958285978135,55.58776843874921,992.2372668490511,1003.4597581868879,-42.69099666169971,1608417
1005.0069370274291,40.12994984568354,1047.2301561738948,990.6371686949768,1016.8652019734252,29.79932885150265,1001.8107328498779,995.1411960119026,23.345235059857487,997.7238933953638,-8.557812921091672,1608451
85.49853799919617,1001.9008731477325,48.0372950314769,1028.0635757876962,17.34935157289749,993.6975766325227,980.0826495760447,1021.2481224193505,997.81256607153,1007.1946187306602,-21.513936853464692,1608484
993.8654413097781,42.83614949123455,1017.4581072456988,53.833075334779096,8.366600265340708,1003.3636617500147,1039.2160506843609,979.9227794589275,70.08566187174097,1029.4075966302173,-86.17313568724535,1608517
1001.1290021858312,44.46872554771585,957.417881596119,1043.7954780511361,84.69356528095864,14.878654213642108,979.3687561943766,1013.2664999890206,1026.3435097471022,991.2581879053582,-113.17265485222481,1608551
981.4978349441226,5.8309518948452705,1019.6053157962643,81.09253973085322,1002.3140425462843,46.56178690729132,1035.2249630416004,18.92500415371569,1010.5777147098372,997.1276091355566,-73.27718067253102,1608584
1010.1919005165921,29.849623113198618,46.82731275587162,1001.497681019996,1030.73420434174,9.433981132056601,997.7863236446462,57.46303159423451,1018.1068196277831,989.5200856981126,-34.284427874500814,1608617
1005.4004203250797,63.96092557178952,25.311011811017693,989.9907068439963,1039.5044933216252,95.44631999192006,970.5673598468063,1015.9738729057782,35.860842154082206,998.9752063835645,-85.35079886680082,1608651
1009.4497965747018,41.7375311842693,108.9816498315198,985.6975102434325,1031.802306645997,23.366642891095807,59.615434243155505,997.0072023974178,1005.0545802266822,1015.9362367992793,-42.39254528187085,1608684
41.64132562731402,1003.9658432597048,65.64297372910528,976.1060032704004,1030.1193416432623,92.55268769733266,17.0,987.3593021415068,31.968734726291586,1009.7498842828873,-80.6914839852432,1608717
999.2174700520255,29.563490998188968,1015.4624954098434,54.92722457943785,1032.8209649775827,984.5740195637909,18.795277675193233,1006.9760025072292,46.432747064975615,1023.5790150252202,-86.1484352891387,1608751
991.8100190232411,35.16384372859284,1062.83300663839,1012.5406441829914,20.90454496036682,54.82700064749122,999.3415242671522,10.0,985.6905602542809,1056.235769134903,-40.47352240982467,1608784
1002.407574598502,29.099566562370796,116.00431026474837,1044.6611890943398,1017.4649953793078,974.936921036433,17.672370830800332,1028.8133941585324,998.1646559022552,1011.598734676947,-22.641901178609707,1608817
10.77032961426903,1003.7925683817697,42.80030799899953,986.9797979027829,1032.7431966246584,31.843366656181274,68.044103344816,1015.6658869316543,996.6010194972705,976.2797250735057,-119.96344650598002,1608851
1066.62739072037,51.27377497317707,999.2632276714564,963.4728849324199,1019.3446313147803,981.3667856054966,24.3515913237718,67.75738936062714,39.319206502675,1007.3908902924802,-79.87348005951425,1608884
998.728858804871,59.33801479658723,1062.0475507245426,129.35996289424327,35.91170139951532,97.83148777362021,1089.955044944515,981.2756822047746,1017.2066390099374,1042.950142624277,-213.07685338495864,1608917
1001.0620451698942,48.05205510693588,1098.1748494661495,133.3904044524943,1053.5207639149785,22.386982586737417,1015.018885246893,76.32168761236869,981.7554544831305,1036.8056712807854,-265.98536083825076,1608951
943.3493520430276,57.341084747325795,986.2637285969821,1059.902028980893,127.71061036577976,1001.172878234416,41.52694247759496,970.4525399336301,1010.4257406102325,1069.4662220004893,-179.1650410286463,1608984
1016.5574258250244,39.096149389309744,1448.6738763434646,752.1715229919304,917.0943244835834,1044.3031169157737,982.5568697032625,949.10115372388,55.50921594915519,1002.3954968877908,-219.06534869059243,1609017
1019.8289072192453,33.91522011575421,845.2662302493812,1003.1102268900171,983.0688176724444,1056.5954760455868,61.88699378706326,1040.1793114650955,994.5591266422308,1010.3288974407701,-95.53409564574639,1609051
983.3903084849549,46.44851112549577,1007.473891684592,1038.538877461985,26.139632348643545,74.59892760623302,1024.3286380739569,977.0267755602921,1000.6598132735696,967.5308780602302,-33.89908879301843,1609084
73.52550577860723,997.3972001855373,38.391237625910435,1038.92300003417,972.7602688704094,1006.7238748339439,987.0043946971472,47.50789408087883,28.757607689096858,1017.0516211087813,-53.188797289560654,1609117
996.2483545014948,46.914816422959575,1029.6173476267372,954.2583507625176,72.09022125087427,1009.1614826363316,977.8384324621322,37.83976812859828,1000.5059005081414,1016.0093503506747,-44.36036696694026,1609151
996.2717351698859,36.11673266022524,1040.429238343483,971.991283459733,14.628738838327763,1016.4177290858321,1001.3858041028203,991.5456000713323,986.1343721826149,22.64950330581223,-43.849371490226616,1609184
1010.5097089120461,41.10960958218891,990.8392087712014,14.96143557022458,75.65051222562874,971.2715280826353,1001.7709880916185,1023.1764266244605,29.4278779391243,996.7059014599221,-34.51494432689403,1609217
1029.6688788149324,38.79309620091101,995.4796647954365,84.53401682163224,25.1793566240284,1001.8898781569995,990.7895244937986,986.960992136974,42.05948168962618,999.461514294012,-8.67237778393519,1609251
968.2504737661538,24.843857317184643,1226.710234733533,1004.144894224305,1063.9497168569576,45.15094310463235,1029.3706815331395,985.5599232639615,998.2131329325089,1014.0088757007998,-82.2290889337444,1609284
962.4059822813455,52.019227214559805,1042.7957601736816,998.9254363190951,96.32237538599225,29.376684141288138,989.0434015825399,1024.6121217319264,1005.3108971855423,63.560994328282845,-67.76449361169595,1609317
1020.3821486121344,29.61191039201458,1000.7460006558739,1040.5215038623662,48.58964074249752,986.2807431854916,11.704699910719683,1050.5731768896444,1030.56731948961,1006.4136520550273,-69.5139532576461,1609351
43.32435804486897,1025.40924903025,1001.0681046374277,1122.237497145769,980.8458726030456,86.40601830891183,21.486252834969264,967.9343986035417,992.6142251650436,1006.6128348525694,-62.21661490227339,1609384
1001.6872866460594,55.78530272392538,949.577274370022,1037.7138333856785,25.24425428092809,973.8059354922827,1066.3442220971613,78.58753081755401,1014.6951675660757,989.2766836750067,-309.87881883214897,1609417
976.9235863764911,56.3295507292645,1040.978385942763,1000.0915855706471,21.118712081942817,1069.3301552689331,1013.8671582985987,34.45286635390448,4.898979485566315,986.8730895911859,-139.8228509297618,1609451
1001.3453804006176,34.59768778401235,95.27329111561119,965.2488426801355,1049.3235916532135,15.765672797848197,1014.5097338123475,58.11196090307055,1023.5961117550222,996.7352368055126,-61.94797952980072,1609484
1003.8463621989904,41.448763552125456,965.2322683738234,1036.5543883463135,83.60023923410745,19.247919412289434,986.9122434168161,1025.1275968493949,999.4596782006176,981.138624252455,-58.41700009906613,1609517
981.3511094404489,35.42034617195793,1047.4607391210423,1004.9022057974086,1096.3699193246775,1029.5948719186138,1072.1543732131115,59.126981996377936,996.4298002111453,1018.0056440145778,-101.34986134399044,1609551
1094.0333632938257,52.12485011968863,1004.0178344105732,21.006774568878996,1015.4749702689965,981.8508362330858,75.74958745762251,33.31666249791533,1023.5398668449378,998.3332025843587,-53.1001991741497,1609584
48.194208142279194,1003.5757735200384,944.3352159058774,995.7365278444901,1040.3004373737426,980.0362344160674,29.988325273975875,1025.3418941991984,1016.0165915864015,64.73020933072905,-122.18160150905257,1609617
996.5030246956549,40.491795380303074,923.7880905105408,1049.7699748040043,94.91575211733823,17.0722987194913,981.8869189265754,1026.96689333201,1002.6744820066981,969.0830717745512,-92.48954279741183,1609651
1002.9760828125143,34.10278580995987,979.3589097110233,1041.9990403066597,68.48357467305573,19.22412020153979,963.3820555716133,50.537115073973155,1026.9274560551978,992.2091855756137,-95.93433360621977,1609684
58.82176467941099,1010.851209494618,978.4349395019785,1082.1635735876532,36.40054944640258,997.2826829761017,21.417246735997765,963.0943743165498,47.21228653645153,1018.7905715110417,-161.29268489249546,1609717
1011.0427139922534,75.11990415329353,1070.977696331608,981.9194072493549,114.2015761712596,42.29657196511323,1037.127620650001,58.165339160716826,1001.7393188831622,969.2246579179308,-181.22244303140295,1609751
174.36742815101672,1018.8843974742053,33.555923471125084,1129.8734442405485,1061.46850962082,255.65993037627152,1001.7698536922944,123.5556554755791,81.21576201698781,990.1885678121826,-296.0379146925667,1609784
1043.75166318552,242.78797334299736,72.71863585079132,980.5154018751201,299.70524623591393,1104.6778921430491,135.13326755466255,1007.6422463624024,951.4189403201935,1023.5490565198033,-533.3635825839219,1609817
1001.2048194931317,177.957201438374,371.33408138763673,1093.6991078212234,974.0258782116047,301.16606714568627,117.10678887237918,939.0657610555413,1134.093911455308,1024.696350693133,-486.3057075738666,1609851
85.61865612068448,994.883048442688,455.9353024278774,1076.7334203971711,325.91256496183144,898.6267300720583,169.7350877102316,963.769539278958,1052.0099809412457,924.4181954072518,-775.8695662232757,1609884
986.5528539046037,142.96685394078895,389.14521711052805,817.2722924460367,1097.3135376910284,1033.9726764470988,218.73271360269825,85.492689745966,964.3036276228485,1011.9397215249533,-574.2389518905394,1609917
973.7609165925287,141.63685960935447,1050.1161056706878,260.55709547045535,895.6372033362616,82.55821738987856,940.5201246212642,1013.3198788107188,174.23260314877928,996.7454083027912,-465.08995763576667,1609951
1115.9162154929015,140.54892386638892,983.6607501592672,65.612498809297,1192.8063547785114,1015.8841481734762,193.34280090850325,1080.2407755620188,12.124355652982103,942.5778482438467,-1092.1464322007832,1609984
215.74290254838047,998.8139147121024,75.59761901012496,809.3583878604088,1094.9371713970131,135.06794176401468,971.0783624815156,1028.56844562742,32.93933818400126,1058.0141775987693,-1098.2774091839997,1610017
43.13930922024599,969.7691168620709,1104.5125621739212,257.9321616239432,85.84722861696866,1002.3975566464624,1187.704087725558,876.6122289815492,1049.6731794239104,145.80123456267438,-1215.2346058494556,1610051
1009.696797303848,96.2808392152873,941.3702778397032,218.76471379086706,28.139766717340535,1045.8302225779069,976.1109590652799,1095.3693441027094,896.0580338348627,988.9287129788256,-413.5779104272609,1610084
1478.0436394098788,897.9766143948293,167.96906692815742,1004.5143607240163,295.00338981103255,111.64676439557036,967.3936018349672,1061.618575572225,938.2310133420299,233.24665056544757,-1548.686526564745,1610784
1054.965402276302,207.56219916697057,978.7544703360461,425.7417057324781,953.7322735966397,151.5981530230497,1023.1950600381412,241.648505064691,999.9190198992985,934.3200736364386,-438.83779569649846,1610817
1062.2572006759824,274.28179320971753,954.1352549532235,147.3261687549092,394.78728449634747,1172.110916253236,1010.3091345157738,236.7741539948987,982.1203958753586,1030.4435163777923,-647.7303182419985,1610851
1062.761162576624,353.43599137609056,1036.456624797282,260.16341018675166,446.244327695042,997.584322539926,297.30792118609963,323.91048146054175,1087.0189019159739,1023.1769417000341,-491.65713790788124,1610884
243.25089927891327,1028.591583684958,485.22984244582483,1150.0843447330287,982.0161061787618,280.00404866124427,1107.9214773620015,217.3499482401595,997.2279155828046,1045.9259055975238,-357.75885735485633,1610917
562.8329353981148,1017.1961787453478,256.2537804599183,1237.0877090974593,109.24284873619877,980.0083713487339,1054.3363490056945,941.730198404349,305.0655667229587,1091.6620356135868,-840.6551214415676,1610951
1102.2608584178247,213.47599396653482,618.9684967750782,999.8590801265341,65.55150646628954,320.97507691408066,942.3017192522012,1033.0013348685495,981.2798840682236,641.342342279067,-585.3613317745408,1610984
1002.8851778784594,219.62012658224205,503.47790418249735,110.72939989000213,957.265546249052,286.76645549994157,1027.0692710116066,559.9892856117874,987.9793472263796,1047.0171918359315,-439.8793140173526,1611017
1020.0504095050379,376.15954062073183,136.71503209230502,552.0153983359522,986.9544485894223,206.03155098188245,1066.8330929806411,96.0572745813663,1040.3681732759903,1000.3670493290247,-183.86364963620088,1611051
987.1522479299074,166.21070964291073,646.32809005953,1025.7813751923293,268.851259993328,899.3091793148783,1070.963299247332,107.68008172359453,1003.1046842665919,147.92227688891217,-268.0933028984866,1611084
985.3808314945342,189.56868743030202,612.1184525890393,815.7334123351819,1118.1668032990426,1046.3173125537467,133.64505228402584,960.2200900485931,229.841249561518,1010.4868846474402,-587.6583262713943,1611117
517.2011214218314,986.9212912994531,155.70810424791455,274.30639802964856,873.4128462531336,1091.6382184588444,933.7610161966361,1042.6782821177394,960.6169892314002,1004.4352609917539,-507.66096543551777,1611151
299.55254892305334,970.1105101305519,130.58441593560372,817.0691525201523,1065.1276918754859,991.095970522838,1027.7261308344748,947.1681505959932,105.96697598780486,1008.4512878666972,-358.54451139226273,1611184
1000.7629589961892,233.50588857671232,746.2392377783415,109.36178491593853,320.6758487943861,981.0361237718878,1012.9295809953641,1035.1415362161833,130.14607178090318,213.030514246199,-157.93860069396175,1611217
1005.6603292588561,133.64633658105322,766.531147442816,292.9488009874763,1051.9763890106003,984.0309954467898,1077.3175019463854,1017.1039548387191,999.1872057704607,147.5770984943125,-109.25348684139072,1611251
1017.0933137700414,124.20661834500106,240.67613093117484,1083.7698095075357,996.8409329884564,1054.0197671456885,143.22011031974523,102.59629622944487,986.423933590838,1042.7223983400377,-256.1352646245931,1611284
1005.2328088557397,138.08010827171768,2888.666128163655,1032.3234244438504,981.4329153945691,111.6491544330247,162.55460620972883,1013.2182952675583,1020.688743109124,997.3362244741347,-127.39274605893854,1611317
132.6235273245287,1011.1786369166076,1475.788602747697,985.3703598432452,207.08935269588346,101.8550276317145,1052.7943768846792,73.4506637138154,971.2492779733352,1029.6858744296728,-192.71773043459376,1611351
60.761588228179676,997.6033781646607,176.96892382562544,1103.5678502022429,1011.1241904046525,971.805197999055,210.32593753505535,36.02776706930365,1028.1522286700927,981.1056513373206,-201.10825890310008,1611384
985.6436820016722,78.43468620451029,1064.8122662822914,1024.6032362380138,118.45246693046056,39.11521443121592,995.625448746677,55.50675634551169,1011.2739984050263,978.7540059988062,-122.59871084637668,1611417
47.81213235152768,1000.4317938467005,190.0447210867943,836.9593777478092,1104.8026973174894,83.77350416450304,979.8240744668165,1010.192413159574,73.41661937191066,989.2197196024945,-67.51586471173904,1611451
1021.3707267061181,135.22203962372407,852.1983337228488,265.8382967143749,70.32780389006894,996.8831012875789,1056.3531606427844,968.5734536887885,170.01764614298133,99.13122616007536,-339.69932863623353,1611484
92.9579272257879,1007.8098952651052,324.2298567374695,859.8651056997254,203.0984982711591,1067.4408582421213,978.8323011297194,346.2527978226313,1018.7226464374291,1001.1558855654085,-136.2684930974018,1611517
195.01025614054254,1004.2002437120725,103.07764064044147,879.619235806039,1091.1843899370715,1047.011938804902,158.39217671380277,987.0383254643266,67.12674578735368,1029.4659504494775,-261.4041873542172,1611551
993.6063492782104,47.84649288113644,771.9339349970306,1154.5128842936315,137.5281789307195,1039.7876567640224,181.93680221439536,968.8081912851986,109.00458705944448,1003.7766372018066,-321.71321788921813,1611584
1020.6017546548971,184.4830615530867,957.0742656692146,73.38255923582938,846.9958677585151,282.72601578206417,983.6503617145736,149.72180729153263,911.2332302983688,1004.5687904049323,-205.06744206184786,1611617
1004.5530025905599,205.096305578567,829.2177036219138,66.8206554891525,297.7129489961765,965.9886127693225,119.76643937263896,935.1500722898168,1028.980488955343,990.1825664784324,-705.1924213582575,1611651
976.5138231338619,226.83474160718856,95.21029356114809,1023.9402176221229,295.0322016322964,998.6833954781479,324.68138228115265,1042.6567624848444,959.1889914693975,117.37972567696693,-256.8812758814821,1611684
1018.7348359498235,256.92995154321727,63.914004725099176,978.7879846466983,336.3093813737583,1038.838876350375,1005.2731237891072,955.8770841483753,270.2026922968413,993.4246257286094,-115.91288311696246,1611717
248.22707347067853,1001.0559322996797,19.23538406167131,1192.1476418632049,183.1010649887105,1057.5160877453022,286.81352827229057,1027.764203538753,1011.9470129598321,994.488555510653,-163.21195559221388,1611751
993.6071554390987,198.66051444612742,1173.786181550967,22.045407685048644,303.53253532364533,1059.318176942131,123.01625908797587,1015.6099119615739,1036.2583918212267,160.1155832515998,-400.36900874882787,1611784
981.9259103065922,163.91461191730286,72.31182475916376,269.0185867184646,1012.3538706242514,952.7906380732338,190.69084928228722,1041.7884978333893,999.7505441996055,49.6185449202211,-146.07888923442334,1611817
1000.5621911913374,152.85609237736605,232.28430855311774,74.33034373659257,1020.9513805327999,983.7770606983797,132.83824750424856,1008.0001736169875,1032.6225526556404,989.0251293878993,-50.30983010934703,1611851
993.9357618932976,105.31856436545274,169.79399282660154,1017.2462406464913,950.581401038333,141.54356059227337,77.98076685952765,1025.8517007567016,1007.0681494318103,961.3032820083369,-100.72460714626375,1611884
997.4025198606099,63.35500372592389,237.90964671488211,1014.8310204166997,979.9214477857538,220.15449121015,1023.9126749926058,985.038667055963,1007.4334589150182,70.60453243241545,-49.893122587790636,1611917
1033.2463723105984,31.3209195267317,226.3272100540695,991.1936357433343,1077.8738330621075,1004.5223378992977,71.90966555338719,19.798989873223377,1012.6365332828559,980.4417371776866,-176.37592860320015,1611951
68.61486719363381,1004.390727326945,1044.2188467941,96.50019026882421,1068.2607359629014,977.9125727793871,1017.0813550426485,991.435687205329,79.51923915305485,1026.4998782269777,-120.79500402326643,1611984
92.24424101265072,1009.74332334135,1055.3936950800748,37.92097045171704,141.8661340842133,986.3987823089152,1023.7891220353586,74.43117626371361,997.9555843768483,109.89540481748998,-116.4775173815652,1612017
986.0181870528961,121.37956994486342,255.8163403694142,36.24913792078371,1034.341033525397,186.71368455472134,1004.2642464933116,963.8423107542021,104.86658190291132,993.7096834197697,-78.20437725559542,1612051
943.288927105582,125.97932322492784,998.5695991439316,58.41232746604089,172.1191447805851,1045.249252570888,27.964262908219098,920.6812694955839,988.827322962325,1010.0818642804109,-257.3492223722301,1612084
1000.2805159623224,62.65780079128217,969.2287775584343,107.00957415129903,4.582575694955835,926.687110086247,988.5454334858825,1033.443757540777,36.29049462324815,1017.6978923039981,-262.3143156486587,1612117
1000.6838647908229,71.10189321032726,826.9044684847216,107.17275773255074,1023.5081668038998,29.4278779391243,1011.3510128398793,992.2797977215739,95.98958276813164,1004.6433865063573,-21.648363343058296,1612151
1043.4596302684643,68.99275324264136,847.3234329345554,1005.3393697621452,39.71865422281098,966.2354785454734,106.0,1022.4034688100564,997.1817389844177,54.35991169970748,-151.52064942735862,1612184
1005.5375824774546,39.500750532340476,720.5372995202955,1045.2301182036422,84.14867794564566,975.0467036279131,1019.4611321673818,30.30816023965724,994.7751244618166,1011.7898434352633,-59.926769286176075,1612217
39.5425792682031,999.1935410727795,644.3562679139545,1050.3642225437802,13.0,1025.8840090380588,979.234905423617,1004.39958078996,24.041630560342583,991.7408935805763,-26.383320367013305,1612251
60.57227088363129,1001.926397787609,19.575246597498335,1033.4865930790831,1012.8409596829729,995.0189928349257,976.2607233726039,38.48376280978766,29.086079144497944,989.2216873816441,-55.099660961024874,1612284
994.4714638954013,29.06888370749732,1932.44146095037,1022.8785800092588,69.97856814768363,11.874342087037917,1008.246708018951,981.9484090193141,54.86346689738082,41.58124577258354,-133.99030390363444,1612317
1004.1528943910353,40.64480286580317,1241.1845148889024,84.7879708449259,1017.8501854398809,988.5338337706212,23.021728866442686,1033.0367854050503,1012.0287660321144,35.62677499766835,-49.93928950690156,1612351
1003.3251466790921,49.889115760468144,1034.0435001097999,18.571410745495882,991.1264768870843,70.5832841400852,1015.4053187408128,977.3944955850734,1006.78562415746,985.9302097054806,-23.1496608431691,1612384
951.262522031444,51.35172830587112,1010.1111374827971,19.64688270438853,994.1067115815258,1026.9913659669292,72.24956747275382,1000.0375306984234,977.2415259289793,35.00594485967599,-83.5582028017063,1612417
987.833646602442,38.66708357479172,841.9186421501784,1031.4543130938955,1005.3033518983398,91.33454987024356,54.20332093147056,1013.2425636726297,998.1152709371269,1041.6952529410894,-69.6857844770672,1612451
1012.7502553491277,54.21254467371921,847.6166586376179,988.7823333253509,91.52048950918038,25.4165300542777,1036.3831337878864,999.2747977520017,42.29657196511323,66.43041472096945,-167.56056796098247,1612484
994.5491647677392,34.72751070837069,1015.4473826025867,84.17838202293979,1036.6067464306266,61.60357132504578,1001.1086696993809,983.9659001085806,29.149389456434847,1008.270301060187,-33.4939856948342,1612517
1007.6865116139434,57.77542730261712,1073.4938285803044,963.7395913834815,98.73702446397704,34.83326608715038,993.6992484002592,1024.0187761159882,48.01041553663117,1002.4882128226466,-42.704238183830334,1612551
1006.8372891414995,63.51197397663691,1019.7348744258508,981.3052532214429,30.692018506445606,88.6227961644181,998.1076130572334,991.6186353230136,1034.5095456301985,48.6106984109465,-53.13288568969899,1612584
46.27094120503705,1000.6595595008959,1030.4818862951086,21.931712199461344,69.85699678629192,977.6343897388225,992.3741922388954,1007.186362053867,36.565010597564424,54.44263035526478,-57.9587295251506,1612617
1003.6527198718547,40.01249804748511,946.0512671097692,1050.9410069076189,62.53623392227314,984.9931027542339,19.209372712298546,1015.7239945477958,998.1845960046281,26.925824035672576,-61.05331187029879,1612651
25.884358211089534,997.5386181776175,84.74668135095317,967.8423593088489,1031.7960069703702,61.27805479941412,1019.3998234255291,34.49247549779898,1003.6268113417904,990.6901634719101,-24.740879936960653,1612684
996.0612694969087,33.9888291770493,94.66255859631099,1023.5199069876462,978.0138790051243,60.10823570859486,1001.1652181927633,966.1459517070907,986.7025894361482,1032.5642837131256,-58.749866436435894,1612717
1004.2253904158634,25.573423705088885,983.9771338806609,1017.8146934677571,55.64171097297424,964.5485990866401,1038.2417830158831,997.4393327411282,35.00685189307853,11.874342087037917,-68.09139285021656,1612751
1009.4989297284302,56.97367813297649,967.5561999181236,1037.8534216283538,37.97826627701261,991.7429102343006,88.02840450672727,24.20743687382037,997.578190186636,982.8585859623958,-58.93417932708341,1612784
1025.0054057857378,27.89995197777307,997.9860590851904,92.18459741193215,966.0465827277689,11.045361017187247,1009.6734497073353,987.5868981896002,993.8419722757608,1003.739462478005,-46.87996140353449,1612817
1012.0034778134586,34.32758129132617,985.4237667115605,86.66025617317314,3.3166247903553767,1001.0867033153174,58.034472514187655,992.3323229798893,1005.4930976402636,979.4432091754989,-26.971486006038138,1612851
1003.7235761053108,19.288818984432055,943.2555327163473,75.43871685016916,988.5886180533678,1040.2427601286154,1018.8604869851752,995.8488841184691,982.8155075609645,26.870057685088796,-38.764605817399634,1612884
35.73522030499339,1001.430601848756,956.0277192634113,1037.1239077371613,983.7572145347065,24.372115213907932,1016.2603013008036,51.35172830587112,995.190418890965,1008.1592136165796,-48.08646662300822,1612917
999.5280503149019,28.973986719060235,1032.3125117608743,63.57672530100933,16.29946823715852,1013.7006461475695,987.2557925887293,1023.078198379772,1003.6514320536223,994.366865949977,-54.079268588520435,1612951
996.8130694451737,44.01136216933082,97.10303805751914,1033.1261476169702,11.832159566199266,1009.8951734508918,985.3046003184932,34.49637662132068,1003.171969305363,20.32240143290153,-50.30204807591747,1612984
995.1491146734749,40.16217125604635,1021.2112412630274,78.79720807236765,1047.28362920462,985.0846662636364,1002.6253606217424,26.40075756488818,34.69760106491253,1008.8458752455699,-42.698048993461626,1613017
1001.3827889657441,22.293496809607973,1016.5363379928132,68.62943974709401,977.5415583080622,1049.947141526658,47.16990566028301,6.4031242374328485,994.4010775909451,29.017236257093828,-55.684581990978295,1613051
1001.4417655809555,38.95488871918258,968.5850504731116,1021.3131158171346,57.922361830298314,993.6591860366444,31.802618124085143,955.4716112998858,985.7935889424317,1030.9597470318615,-75.22438122769216,1613084
999.5885247772121,23.937418407171663,1036.797394491643,69.34695379034326,992.9000077746077,39.56008088970498,12.369316876852963,985.7100988921358,1004.2584528292033,17.916472867168864,-35.81768392940354,1613117
995.678445721257,40.26164427839478,122.678441463853,1013.9373747919543,25.166897952956674,1030.4397119676628,1003.2657427030017,1011.0886622814796,999.6565189134053,1033.3290860127765,-11.261594300114933,1613151
24.55020963337904,1000.9709002019304,1031.53623300396,66.70832032063163,979.0735416709002,44.87761134463369,992.5223523332277,1009.7084675158158,997.1421239538994,1024.941977661789,-35.16662071652445,1613184
1002.0149699480543,33.92771472221034,1023.1200674478431,18.138357147217107,997.9254145456171,1040.160564528381,51.85556864985665,986.1977489327381,1007.5281633780764,992.613217723802,-16.18872785235633,1613217
998.628299050338,37.3363094051889,1039.8144065168553,958.1821329997758,1011.02924732746,56.515484603779214,29.584231033888614,985.9787015955263,1033.7915650652214,1002.1534824078474,-27.43615089264973,1613251
989.3049111076014,24.353518054432243,1008.2112873797834,80.68457101577724,998.7755711596708,1024.1982230017782,14.352700094407282,1003.306821129354,1018.424764035125,33.9116499156263,-32.16076244287963,1613284
997.0288171591532,24.352325138979836,1055.324594615325,72.8079665970696,1019.0608421482988,984.2967180320314,1002.9570025237929,58.9745707911469,1009.3154027975368,1028.0690638279123,-75.36300006601108,1613317
968.8906026998094,29.017236257093828,1011.1345113287351,61.883205732929696,1050.9852520373443,994.1937420798248,1020.6826239784623,18.497542624921948,983.0752492081244,1001.1106378671706,-81.04465882554786,1613351
1001.0832972033187,30.248966924508295,1020.9766919562445,8.40385443543073,59.36328831862329,980.2943322420826,46.21688003316535,990.4882556275412,1030.6235976339763,1008.3144350846119,-97.23360715029352,1613384
36.852812486294056,1002.7434111686848,1046.7903323970852,977.0408734230398,1014.6213226062953,14.0,43.74928570845475,1023.5233265539189,51.00980297942738,1000.0132696578085,-24.81770529062147,1613417
996.143528834149,17.771378485778882,55.86591089385365,1047.9265241418407,985.7651850212605,1009.8104037533351,40.26164427839478,1000.2089182661015,50.2991053598372,980.3565677854156,-13.37175056381825,1613451
998.3500195150792,28.961280075505442,96.52460826131335,1013.5019593588505,961.7525669318486,49.36598018878988,985.8917176069556,1006.3519757130347,1024.5789379057135,39.40812099047605,-64.47748626268039,1613484
1029.8723221836774,47.43416490252571,999.8075695486478,27.540841309001166,975.983213254469,68.33739825307953,1044.7133578163916,1007.9101457682119,987.8183031306921,34.0734500748016,-28.229984981664003,1613517
1001.4981333419569,55.308227236099356,10.295630140986987,1053.985768404868,1020.4324046667052,983.4881798984674,21.897128301311227,70.48404074682435,1004.7855482161892,995.8459490582947,-13.985794088754487,1613551
991.7762135162043,27.477263328068148,1043.718831869963,1007.2463849721112,971.198228993443,17.016297183218967,40.024992192379045,1014.7775079238951,1000.5185846902492,1036.0936251130977,-67.19268218724397,1613584
1030.4809556707005,52.554265467143296,1001.4828888751794,92.24966124599052,1050.6317147316656,18.055470085267757,983.7087105866048,1011.7855504008742,1022.067415921474,28.79236009777594,-91.04802972439694,1613617
1011.0679085516379,17.35372791245311,996.7929937610186,90.47651629014013,1046.6441611168525,982.7212986027969,1026.623592169983,5.385164807134515,1002.505806920359,991.3958378614443,-41.49229122447999,1613651
1009.6370632848958,39.92588229684429,97.09788875150684,976.4465691644648,1060.7629329873853,999.448556687074,20.856653614614174,1024.221167521937,986.7248856697595,1005.0100156834325,-17.353969820771987,1613684
