centers 0,centers 1,centers 2,centers 3,centers 4,centers 5,centers 6,centers 7,centers 8,centers 9,score,MILLISEC
487.7509610446708,1176.3719684364569,1640.0156812844202,1055.6896515392862,896.6486529083508,395.73475965600994,1313.9174251070726,605.4428131541409,303.79927583850497,1013.2276709478125,-5430.17651151946,1544718
616.841361836233,1150.7846490669247,1765.4407381727658,146.1984952042941,970.4129060834513,1049.0239706053649,1206.5362291659721,928.2544870277209,1255.7412153783916,1122.8482238170066,-1849.4317252477174,1544751
1173.9013315522427,133.36416310238667,948.2169241776639,1602.0452552908735,658.1709504376504,1436.862206337128,1029.8258531415431,1239.1480746839084,1097.7989396840803,725.0365508027854,-3142.188386781643,1544785
1135.26444703213,580.20678446019,2000.740612873143,966.3707746049404,305.81857366746056,1692.055850142069,786.0871452962451,911.2181582775687,1027.1599474924924,1210.0223138438398,-6389.910904429813,1544818
1126.3571542215022,2296.385202878646,643.1862076524285,982.818250325248,1897.4722659369754,1181.6222308128208,809.5196106333682,914.0542911975147,1233.8918104923139,1085.0889364471468,-1182.3249312371754,1544851
1153.6104195091166,2525.8735122725366,912.0161947845057,2060.218677713606,1035.6274468870658,772.2363627802048,1195.3670225329336,996.2062051988186,960.5516013210593,1082.4325706555233,-1733.8845917880196,1544885
1173.3401036091018,2176.109142483437,2889.5511762209717,1010.5201961401764,1097.5547277869864,1268.4368332715667,968.2203470984662,1057.2300740590892,1131.9925720591323,931.5320713748937,-1885.0408964645621,1544918
1415.0692562556787,3171.534328995983,1025.9220155594771,2422.3761062229787,1223.6460428793569,1156.4116723635777,1281.5995639567855,979.810581963262,1061.8345506567482,1121.4294449496142,-1344.7570471681167,1544951
1482.4450287547531,2584.274172761087,1047.805910856944,3125.3654186350755,1369.8538250469933,1138.9787848721921,1006.1088917312106,1089.4339161910918,960.562335301567,1341.6004180879304,-1370.774432401765,1544985
1059.2427277006263,2774.4206602460267,1562.8122088082112,2307.8035011672896,609.3020597372046,1371.0424525839258,1116.3951969342772,1691.0810152089107,958.5798803364701,1005.434357610131,-2261.95790481563,1545018
1703.1688678313271,1039.0368944732907,2431.4688976007897,1226.2120589941528,1548.8260200617165,978.8134824555285,852.3320949019812,1306.1780123704425,1109.4561730866164,1777.7249506040016,-3344.984821480435,1545051
914.3112191050858,1609.7206122427667,1261.2140976059536,993.2297231334609,1875.0119999616002,1369.4911519025989,1050.8757946467008,796.6642956729014,1784.3780429045858,1196.1745456496583,-5251.092537488657,1545085
1556.7405050296597,965.3644737647327,1323.9488164020227,1869.1308140416497,1091.5982963542501,1646.1920726023436,907.0354998816169,1385.035378609514,1175.3969542244015,1013.1922918817115,-3823.5886504178716,1545118
1059.1622225602598,2017.0591997271604,1202.8419183460592,1520.00789471634,950.9722626179891,858.0553595194193,977.0045869106144,1008.7068916626604,909.6135163049155,1235.930380983947,-1542.1842768976533,1545151
1233.4389162965956,2010.2012337077101,939.0336697330623,1486.437358484835,2226.69261461927,1065.7872159224128,1383.6693969297723,996.4900880785739,1138.9873454289493,893.550323058296,-4051.8675963881715,1545185
902.1333730578864,1730.1014421125717,2455.248459932314,1136.8348881881734,1891.9497879172163,982.6462487148181,1209.7243487671064,1956.2919005097374,1642.5218415594966,1059.3208137264369,-4657.8881559415795,1545218
909.0097327136677,2053.43895181005,1173.3606394051978,2597.551539430931,1719.9613367747543,1000.6064693128618,2207.2131750241074,1071.8673618280231,949.3644942675207,868.6980618112204,-1787.7540525096488,1545251
938.4903940689887,2140.9969381695882,1153.397687044799,2568.360371910453,1896.023470318867,777.2502814409269,1057.6941163765136,977.6867108213439,887.1127324077814,1195.260374005176,-809.790431195677,1545285
935.9151669059848,1956.6101220189694,2409.0545863471007,1079.100819375989,1804.9961218794904,1196.6975390632338,1006.658820083161,958.4190254705286,1032.6432048288502,904.8826412301225,-1108.51442843605,1545318
976.9822638452697,2119.208578691583,1708.6114245199228,1236.974534903609,2381.9340880889213,1068.5410614478042,941.7467082033493,1288.61204402256,1000.8762639362304,1040.1389330276988,-497.7857558496416,1545351
963.7324992954486,1784.0765118122035,2397.617776043546,1060.5865960351862,1596.7498238609578,1010.8567095937375,891.2603435584913,979.1932701160833,1105.094113639196,935.1422351706718,-340.6457685010518,1545385
1092.7610245351088,1684.8091900003246,2170.1817896203997,988.6137757144854,1338.1707663822283,861.590855424686,1247.8341235917537,934.8983423370519,1060.8076015943268,1030.6257940043738,-1092.5437722444572,1545418
1461.270901034628,1031.431681183588,2127.5951212578016,1176.1318470008505,1633.286870087432,1954.0117706912617,959.3079089801471,1385.0332125981672,1090.9179620851423,993.3381089273087,-1744.989606551903,1545451
944.6851363385798,2903.7176171246406,1695.321026536029,1127.8370882677764,1334.4789245244751,2533.6284257957004,993.1352716408269,1273.275809007429,1397.2648281553502,1074.1983057145455,-4535.803183936905,1545485
2634.5083032702705,953.1695893207024,4429.791981572047,1275.7699635906154,1856.442296436924,740.4235274489864,1045.3654172207682,1373.935226946739,1126.45682142407,1220.0732391222712,-4715.276125236947,1545518
1083.1412274358281,5003.314301540529,2707.3376220929667,1199.6353031028068,984.850167669253,1323.2885920953038,1265.0398421845061,1046.3579161637044,1156.1288839747594,940.4902976639365,-2246.616311640004,1545551
1288.79604253295,4522.7551337652585,2872.1464099171544,998.9624772378007,1192.660447363999,1079.6697059721332,955.5796817057346,1378.3442966109737,1254.1332369666948,1325.6194778291392,-2018.7356362271582,1545585
2982.618145187211,1283.723417252861,4204.5389759163845,915.3156583487525,1079.3918266747983,1138.0969530930347,862.1336667775695,1369.6860954247875,1197.6067724700285,1023.8857956471163,-2919.7765203021772,1545618
1090.4155171309696,3829.8697105776328,2560.8674311646823,799.4594461807185,978.2182874932332,1128.5290855644685,1207.8761658847943,908.1794976765331,1161.5056104624734,1031.8699451468524,-2052.579912744031,1545651
1194.7309320512297,3478.7333901867214,2244.2339450244485,980.1349337092797,852.233536068606,1104.5427307594184,1043.464422010205,1148.8789203139265,800.0049999843751,920.689415601157,-2652.3764268825867,1545685
934.2050430558489,1997.0092638743567,3128.5349606485142,1364.4489730290393,1203.273284356539,1580.9933586198267,741.0944609157459,1019.6350798409712,979.8021938735421,1156.6937697676713,-1874.185089775217,1545718
919.9490905828832,1552.584834295581,2570.6584759551392,1145.2938016100184,1035.3460132940302,738.7029172813656,1689.7197992566696,992.8848712143491,946.5736922550147,883.5223957600346,-1931.963177275115,1545751
1786.3709021365075,936.6661971201518,2337.6255046521032,1071.9244376354147,585.0358963345753,1335.7413671815364,1695.5394421835194,1126.7644548445787,993.8440471363863,902.4311349054165,-1690.0194685080553,1545785
1011.1152258768533,1966.7333132892386,803.4027691530011,1233.4929857068878,1633.0710333601537,498.67424236669774,887.7255129228259,1123.1968286838442,951.7280568776542,730.6818733210781,-4206.952281845696,1545818
997.1026941589441,1963.4777818961945,317.35046934418733,1306.2845725021366,2244.893093222927,924.9459005492225,1229.4685843892069,1153.6294899143313,1068.9846274988965,831.6250253734837,-5008.36792069066,1545851
1315.5991030705366,595.1100738518884,922.8376462350102,2038.8857913075144,246.9433133332425,1000.820923437193,811.8873074509787,1079.0736970509092,729.2681262745548,1381.7224757526383,-4978.919034958902,1545885
1001.5559575286376,230.3670983452281,1724.5295010523885,1223.388846308727,860.2610411316309,1086.4286535767565,1321.079104368849,131.34686901483417,953.7154152419905,910.9105334773553,-2169.701115548358,1545918
934.9076823468537,1446.3917173435418,558.8568689745166,1185.3391483680318,297.4390693906905,779.64896779283,1013.2915140027809,870.7015863742255,1527.758894490294,1117.5661054273255,-2420.236518948451,1545951
786.0572498234463,1616.5116764193199,1243.3937211353557,1002.2434516893136,333.5401025364117,1938.5780871556349,920.4229458144334,1103.1545675924112,1165.7808541917302,855.3069624409707,-3480.5573949820055,1545985
933.013886564758,1944.6544680225327,1146.0630897675956,413.4440711873856,806.9201016294375,1063.7266874971438,1267.9005872944144,1834.0616129236225,866.2173488557423,1016.8180067109122,-4569.82796167012,1546018
1009.2671304116199,1752.5957891082587,454.61632174835086,868.6737266232133,1236.2103380897606,677.5758260150667,1857.8616740758716,1061.8587538711806,962.8072251926731,1119.2622570246886,-3265.6011755935974,1546051
846.00719671048,1837.8381321541895,1021.987173592705,1471.5563190037954,575.2573337211791,1246.8945424533704,959.514427691458,1111.2969900076216,881.5210059655578,1070.1822274734336,-1791.3877226059544,1546085
1031.7588016531856,1857.791699841508,935.8836674987458,1395.3780849647883,714.5879931820853,1146.3428745700753,877.6795604463077,1002.1030416852176,960.3697204722773,1056.6181348709881,-1017.2364509662182,1546118
993.8469350695382,1604.1315407409704,1275.8938043583407,763.2915563531409,1852.8286483104691,948.609410881574,1112.0432976858292,1060.1965577464298,1190.2512339838174,906.3227043958227,-1673.4918010419972,1546151
1222.830732358326,1022.434995014758,1711.7269057884205,1512.894246138837,834.9706581670999,1355.133308263097,972.6942793325208,1835.8507564614288,914.4011543393179,1055.7394253005837,-2512.482687238328,1546185
962.893336929905,1572.8327946733561,1383.9147372580437,1883.1510826272013,1093.658996214085,1193.813927062069,1673.8649804646132,1454.014406049466,1037.0927372115093,912.4144544909809,-4161.230216702748,1546218
1491.2162803743477,1011.5084453990762,1282.4058168180431,1912.237171482659,1574.8560861373771,910.3323568895044,1426.346625120731,1699.1082955479912,821.5868791552115,1050.7221977137203,-2566.0973343802007,1546251
1026.0442699291307,1442.8655516020888,1874.8477271501279,1218.5615809416167,1730.53459948075,849.9917646659878,1297.9949297875964,1074.0683842618453,1374.8333474297792,1171.7741780190986,-2502.1306860072245,1546285
1227.9997706444806,1670.340085132366,1021.0134362911822,1391.9837939795975,955.1634232420918,1843.1386274504694,1292.6794690339393,1174.7715162709176,1073.7810387234936,1446.8621219729266,-2493.913651015198,1546318
1225.5208137287773,1920.0710924338193,972.5629299601079,1419.200831454097,1080.2333269718038,2094.382009090032,1163.4027589857435,1329.8424718740187,1867.0324046464752,1039.0895052881633,-2712.6768257327362,1546351
1114.2686440315315,2338.4436302878394,1342.679901197118,2045.8597214862998,999.5493984791347,1168.859111187388,1420.320034358454,1277.4429612494948,1050.1383067408012,947.064411748219,-4136.075912603706,1546385
1087.58853674159,2483.5229634677025,1643.596361641142,2016.1351641197075,1223.0339324810247,1455.2889747400686,1008.8557636348567,1264.0150511836619,1138.0070862924965,1177.8278758568813,-2332.170288275325,1546418
1176.1938615721474,2125.8417156505325,2498.9709914253326,933.886660997569,1596.2621965078295,1049.0072908404304,1909.5910556975282,1084.7372538360928,1258.278983373719,1018.5824323444916,-1205.9696813374908,1546451
2426.279161472413,1018.67994174759,1727.7213316967525,930.5972379221291,1167.48242663279,2254.6638330358696,807.3035364718775,1645.1212721255536,1069.1679007527302,985.6672690136224,-1495.8586135845837,1546485
924.5416952008411,1660.7919797494205,2355.6933162022597,1031.4135805270437,799.6561761157104,1103.0974283353396,1557.0938314282541,990.065404102915,962.4877853599179,2397.3013994906855,-1730.1249020991345,1546518
949.7158061867402,2186.669216824569,1460.9428619577347,1197.452713053839,1099.607828994092,1322.6628444165203,1030.1087141395049,859.8052104982849,918.9428539834685,975.5354936532873,-2247.844632992935,1546551
987.4941789030345,1887.9104851660738,1405.2878708648987,1211.1501079773545,867.8168009436093,2033.6376275039759,1070.236268768997,1497.7586587965366,934.7948612932848,817.9125870164855,-2274.975523608034,1546585
954.1794353648761,1542.3410777127087,1268.268504694491,1799.4724226839376,1083.191561943835,823.6626442122299,894.9579236734651,1139.7774322135322,1317.0256497913874,986.497231715871,-2212.0701528203986,1546618
824.2490377679292,1189.926468316425,1008.4571699138892,1428.1193927679856,1298.3797595464896,900.9553475104493,1082.5855308486855,958.9274755062247,1238.9273586453728,1133.92680539795,-2899.043574859292,1546651
958.2986357347664,1096.0387766862996,774.6823366375615,1295.2907009625292,1041.5731562326123,865.291395058412,1141.751511558054,922.3084709006537,1011.1055060856057,807.4701232863047,-1632.6415041841828,1546685
674.5214973415082,1013.9194776031054,1278.7066630199092,446.3070691799537,1475.8248541070177,936.1765775541091,1054.5846599506467,1187.1107783185191,969.2056078717708,1089.7586888848375,-1647.189140215042,1546718
888.1362508083994,415.1457575358322,1212.279114095178,1576.5091182736624,992.6883398077474,294.7032405658275,1040.9401466461877,478.69468567637864,1137.9292596642376,945.8422861151514,-3101.3487065420463,1546751
530.5129593139078,1041.299188514041,862.8049542486361,1606.1656203517744,323.7456178823693,1256.068867538719,948.1020658389663,1130.3337809126033,444.71226652747055,998.1486160489151,-2770.1949095535033,1546785
677.2303891586673,999.284321327226,272.4218169903329,1562.1309164087368,869.6249814932875,1077.4684446752667,536.217306695709,916.0964046158693,814.7674514853916,963.8710639996054,-1451.8770484103793,1546818
929.4972649254172,217.12463752076303,1664.9906906646656,656.0266762868717,1128.891302302024,858.9888061422914,1006.1634713694918,545.326507699745,765.316927814876,1058.408588290807,-1565.6998648550991,1546851
658.2241259631859,1006.9954791340789,329.9863633546089,1276.1033260097877,910.5167102154205,1060.0740487704825,948.9742706418299,732.2929741572017,284.6840353795766,861.8427930893198,-2263.314020972602,1546885
1042.5882418389785,662.6862002486546,1693.779796785875,1266.3380716809634,934.6374997957669,427.5920953432138,769.226884605576,985.1213962165225,1138.305319323423,853.3563147947052,-2975.1112978299993,1546918
1094.846790294522,969.300108807431,1611.8095420985694,613.4802360304691,882.3623249509016,1455.7091055564638,1039.7288628398253,986.8310730544015,943.6150388441126,1116.944492801679,-587.5693444912689,1546951
1089.9064180011053,1887.7576645321824,981.1067610382074,1183.8362215698917,899.6957401102329,1318.6136659385872,1047.328924280898,1114.1363923333652,1000.0910533368492,926.7294169038396,-524.1005685480417,1546985
998.5587525986615,2053.1609776147607,1212.9303403426898,1685.2554702477603,879.3898431266318,1083.9985109667334,769.5154319440254,1144.50193194661,1252.3093691738359,951.8029531111785,-2202.99979374759,1547018
2218.998422712373,1221.4376774932073,1687.1258838398435,801.6152443660237,1033.63555788119,1389.5331804497096,1121.50387395537,1891.9104101410298,1283.7620114253527,875.4136165264965,-4464.279209297867,1547051
1343.744395337149,1896.9646807465867,1008.4233656835488,2105.3603017061,1581.5724934230448,1252.1474892697759,2275.335140149688,1151.2034511902307,1075.8759222140814,1685.9559532211363,-10128.074921349928,1547085
1344.1928153377455,2488.640391860584,970.0899337058247,1755.7086888205572,2230.0883390574463,1249.5195924282,1574.4097306609865,1133.5589758976062,1042.3020678680002,1466.4259272121453,-4358.044479630594,1547118
1065.6821850648644,2513.5871365064645,1280.6606040334243,1510.2138921358126,980.4379209857036,1165.3241728723851,1355.8633672056658,1009.5866907414178,952.9205238075664,1214.1820291867277,-1472.3639962446432,1547151
1221.862430477458,2565.422772176157,898.2811481005838,1582.296116408051,2862.9049931843706,1033.500655342806,1431.9444821640259,1285.9121276354772,1165.0246604324605,948.3733442057511,-2243.583293114646,1547185
1886.0124601921377,1125.9604788801425,2926.121323527102,895.0611147120762,2367.9989442565216,980.8785737362875,1223.0703168665325,1046.8308095174202,1166.7042589120874,1085.32271500882,-1619.891453927112,1547218
1064.0651201044925,2081.637816720286,2847.6298916818528,889.2933787156813,1203.1562658275109,1114.0362034946543,2233.697830952074,1023.6637609391016,936.7856984362147,1154.0889688983589,-2057.9680589552345,1547251
993.720265773823,2366.263087655301,1403.794344719226,2770.867012326647,1095.3530360405337,2086.943698330168,852.3868843580325,1189.35576213926,913.4264118084261,947.0189492829066,-1775.7145086354694,1547285
2959.2401051621346,982.141262398284,1983.5148096245714,1574.184550807179,1112.7614688239526,869.8175099340358,2206.444424860957,2809.437132238413,915.5205999368201,1192.231940521642,-3206.244657442231,1547318
3400.8865020755984,1125.4783215571365,2184.274250180137,920.5319112802626,1586.1907199325055,2467.4215286407793,1296.0399605813436,1782.2614847434704,3274.877402285466,1016.9357845449811,-5852.769415786148,1547351
928.458398125612,2671.3902747445945,3837.0772731338106,2234.7809736079284,1171.3267966836102,1930.1328969788583,3676.026795332156,1000.6577566787555,1264.9472408807403,1097.6512976617007,-7894.573611314459,1547385
1302.3523927922965,3965.3200476775373,2688.674952462644,797.0545778050584,2365.7104641100946,1029.6961679750598,2098.806565646296,936.5613340536213,1113.4481792778479,1224.3671505238253,-6996.689325391548,1547418
896.5776317777857,3908.600900578108,2649.8365987358543,1111.6966716272173,2231.882837426732,2871.31520387435,4123.370102234337,992.9619893704908,1180.1247084214042,941.498733295693,-4712.578082978813,1547451
986.4312639510666,2966.2693741465896,4052.0723093251927,2362.2019388697486,1168.9778426663302,3732.594539994935,825.074542086956,2787.8457633090106,1124.2400141327516,1225.165111978763,-2720.98009043807,1547485
3439.672222756116,1071.1214314455053,2977.566959784448,2575.253579747051,3876.727743858214,1222.2710041924845,1002.258834862622,1147.8098659657135,2892.415945191839,968.4065721406532,-2423.6450225545827,1547518
962.5149173987415,2992.622997614929,1947.1861749714637,3306.9965225261426,1245.3664139344928,2685.6340033593556,1045.0480577241528,1008.9874664404623,3401.6174094098237,918.8422338641735,-1399.0999842406932,1547551
3516.124855576093,1062.1064875588665,2948.180192270118,1393.654907069896,2620.3223084193287,3184.099401714714,959.208025950905,1115.8933547350978,997.0673297315428,1025.2821285043856,-1640.3194445192169,1547585
1171.3791017428987,2520.8735128669614,3156.097273532614,1004.7070703302683,2846.126139158277,3398.558076596603,750.8581756896572,1082.589034557657,888.1199243345461,951.5471537971716,-4018.7162353363215,1547618
941.8214146951786,2897.8292371348443,2306.7878099209734,1251.0683434569032,3211.769917039513,1060.2144601943528,992.0880627219499,1139.7048577357414,1334.4763017753444,2242.324017621004,-6176.189240575553,1547651
994.1601980460816,2082.434909233853,3194.644581170181,2774.802515495472,1349.6032750404838,2423.6255898962613,1133.4178528710108,916.6420013896201,1086.688108606311,1027.8076268967584,-1580.277689221124,1547685
1008.8270510946393,2335.1218383630435,2085.4673337168338,3118.3514875651845,1708.3600323116905,1295.3524616875516,2550.8186921065167,1105.3208753662511,1948.7208625146907,941.4183254220414,-4752.645034521278,1547718
1156.0735847109347,2394.2700348958133,3158.6068131377165,1799.207047562898,1003.9604501654618,2023.988636331736,902.1583983328713,2530.24682590454,1254.1913729570938,1078.5765485207824,-4832.313825081739,1547751
1052.1878293832756,2349.4267872748915,3053.573807852039,1465.619323016724,2013.8185121802808,962.2936142363203,1274.29745350134,1140.6972352393022,898.4524453474071,1545.4921546225978,-7678.1905331787775,1547785
999.8265949610839,2191.1852956790303,3297.275693659843,1334.8535500196267,1857.012233940396,1144.6702881389647,756.5883953643487,1249.6138799008968,1101.1866564451857,824.7035831133511,-3298.284526449071,1547818
1078.3257140700935,3284.604846857533,1830.6485189680732,1197.8112511630575,2216.7500986804985,1410.2074315504085,1002.0138385423479,1707.2146906584421,1114.5552382536289,1163.950083155368,-1389.516447958133,1547851
1112.5358968422336,2172.1836938896304,1559.8993557277981,2861.6201704628797,1159.7092452832721,2013.0370090984418,974.2612585954549,1219.9210365452016,1636.8472744883684,1057.4149689643132,-2670.9056694604315,1547885
1200.853026052705,1903.08548249973,944.8763796734754,2490.521431347259,1612.2760309574785,1087.8458048190332,2076.231923461346,1137.7619358251725,1259.6052344846528,1019.6747387537384,-2832.506380755085,1547918
2085.8463510047904,1056.4219523276197,1501.7193110561093,2376.4126325198663,978.8405575547929,1273.4779150028476,1759.8173200647846,855.1648963796398,1163.6966792304845,1987.4496220030333,-8847.06536912925,1547951
958.7334726442851,1825.464042306497,1212.2725627926402,1527.3001760187701,2134.1073075175955,1000.2616349212564,819.5266926708367,1050.16726443999,1712.664298687866,1141.341074391934,-4639.103184996484,1547985
998.6137463451099,1758.823754672423,1612.2153402367885,1131.3216935871478,2030.4228623614342,1518.9911125480623,1037.6077979416461,921.4428902541925,1217.3450620099463,966.1829288372653,-2050.7584691666084,1548018
1123.1945833957063,1642.790337177085,975.1236234194446,2038.1732016685924,867.4062850459992,1203.5971086705053,1280.603763855159,1531.6389914075705,1065.4915375981002,1011.5168878393445,-3982.7225039713285,1548051
876.9420347014443,1630.7436953733716,1092.3628518251396,2036.1299074469684,1316.0794284398319,986.444687098293,702.3289827424182,1745.5503430150618,1055.6519917136752,1372.1060454644166,-1850.6204654910541,1548085
903.0415915290531,1933.4674650692618,1417.30236717505,1100.7347546071214,1020.5840908228325,784.255060551094,1829.6696423125131,1518.9170484262793,2001.499687734175,1143.9056083698092,-2006.3721075047777,1548118
910.3541542705469,1989.2666990627476,2569.603471355065,1131.6571442370612,1792.8304437397308,628.4544534013583,1024.1759031325262,2390.3334495421345,1881.9787458948626,1245.0738933894647,-8861.409094671268,1548151
1415.931142393584,1982.61166142036,1018.6072362686994,2749.6046988612743,884.1001416285434,1084.410723545469,2094.978627194589,1207.6862175250656,1323.4217014995636,930.093006102078,-3314.7694032953696,1548185
1024.0415030651834,1562.208364709579,1888.3226400042508,1141.8770529946169,909.4157698896073,1695.3256324376152,1083.993596528708,829.6716217878011,963.3519371760473,1206.7478949333145,-3799.431379062496,1548218
1044.9833772057668,3489.1616471582397,1817.542571715997,887.791579851272,1203.8007456272048,1568.662168855997,2021.501422210729,1323.8070101038143,1002.748663658354,938.1274933950074,-4327.298402811071,1548251
1091.9829955310067,2640.195826070483,1839.472206911537,2296.642331753031,989.9436222905108,1348.6519195107387,1153.3507144058347,908.4092906293706,1042.242556369094,1193.1812464309883,-3127.556045111935,1548285
1120.0786025955133,2821.566231723083,2162.434045236987,1693.7585424138827,988.92956716444,1258.5630695360483,885.2886534910521,1025.025610419577,944.9896162904686,1093.1419319736362,-1637.7821920156289,1548318
1066.2683041720422,1803.5794964458871,1569.8767467543432,2101.526350060831,1177.5105947858142,906.0519998329373,1337.2008076575485,1127.3874993301533,955.2389089259864,1013.5630854881605,-1439.2358384669308,1548351
937.5046485310743,4480.676511421016,2826.074662849515,1164.5577997458195,648.3174747409178,992.1405808743385,1259.4177226004088,1099.9259065955307,907.888980177029,864.936413847862,-2006.0055454595663,1550751
996.1297127715111,4160.904829481203,2638.214168713374,1334.332417353337,807.9040784647643,1080.5124620015915,712.6050799706665,956.6924152462624,1148.9564830749684,913.5365345731938,-1718.9465826397006,1550784
1073.6233016377892,3870.8213598666625,2675.27120120559,726.7023147405183,1258.1347241183137,992.2455815108615,1041.2235258792819,933.1462907818902,1224.601567857889,1019.6132369053528,-708.9203725400886,1550818
593.1382638137587,1339.5668289389746,3552.6910926789005,2266.98059100646,1032.6746650369755,1162.5505720265064,752.0518599139291,1236.6800150140493,860.3510911250128,1093.7828852199143,-4308.3030593154,1550851
1183.1786840405448,3212.3503856210955,506.62367914926756,1813.6485326545494,1027.4174229660257,1309.4957044603086,646.7596153131393,1111.1221257192874,1260.3343655304318,1376.9709510370942,-4041.93507930296,1550884
1064.8462900816496,2988.42349743138,319.51192641576347,1359.2670657057683,618.7939883353748,1246.59444774113,1573.47926583098,1129.3775137251027,974.2669038820933,1300.9567884651565,-3021.3035730620973,1550918
2560.35720164199,1087.6112702520927,316.2925860654973,1240.414770708157,596.2574947118065,1461.9774280063286,1017.2691831731828,1343.6642369099322,208.48021488860763,1176.0673328722442,-4198.7838744039045,1550951
1112.8114424806781,495.06363227367046,2127.2207219750376,1252.6385069605171,692.3214571281176,296.7069261072279,1370.1707480636737,1023.2975689746297,1184.5333272403182,591.4067973907638,-10039.977842318665,1550984
1235.308945900362,631.0039619526965,1874.441516825745,242.58812831628836,963.9865144284955,1568.6360317167268,1355.7583005028189,1154.0625483396148,723.0450599306764,1019.8303780531348,-3233.361623530626,1551018
1050.242760525665,1473.6333536652717,696.1075473351812,1133.7444662316743,1768.8648902615485,1268.1563476428632,1372.1450360657943,960.3780505613402,1216.5501839309372,749.7166131279205,-2608.293780977594,1551051
1330.647560264573,911.20020914177,570.1701500429499,1018.0424053026812,785.6054989624246,657.913368157237,1107.105234383796,952.6914505756835,1275.8029755374475,1057.4706448979941,-2075.50992021308,1551084
686.0322771044071,1014.2982796002367,825.7610700613084,476.74836129765566,930.1294117620569,1041.000677107343,726.1415152475258,978.5716113579699,795.9903052162275,1074.9279045591848,-921.1014945386264,1551118
1011.2368008975328,591.6595304733964,1540.1019446776893,814.0569233020332,475.719455141368,1103.0474647568337,912.9514788632881,763.97960562513,648.1465449622683,398.62262855989496,-5424.47324662736,1551151
1128.509264325432,650.5829786496163,1989.0123177094706,803.2533846800771,1232.1368391003002,526.866161184566,1039.1958627261552,888.511135691545,1335.8304533135931,730.2586830867933,-6325.583486782217,1551184
1057.232414071852,1720.217892280797,757.0673755369999,2341.677390248281,1280.62367618282,914.325260484459,648.1196977441715,1129.3423920878472,707.1958710286706,799.6424200853779,-3274.8947552553605,1551218
1107.7917821141598,2283.104465415457,775.4917106420631,1765.2362448125746,2012.9622450508107,2585.9781514931638,1530.8788325664445,598.8409138201908,924.9881809435224,1014.9651760175148,-15398.667308472133,1551251
1062.3093067446973,2907.934146434544,2134.8586372036443,722.6590923496358,874.2401424917855,2457.288342869025,528.1013160369893,2295.864325259661,626.0231625107813,988.6349068681243,-7584.172301252231,1551284
906.8535481504889,2330.852419180588,3021.7882123007894,644.4577199930791,1187.6539900156106,2505.003792412299,834.8428119606623,1002.336611443465,2251.861978075615,755.7855252849888,-4381.513437237341,1551318
1098.4343403226248,2536.2225848690805,828.3452926180356,2867.557322879527,2153.339267277686,1342.4675042622075,916.1662599228918,2398.2088787069456,1020.5473075866566,750.7494056898713,-6103.18295135215,1551351
859.6184472299658,1948.877079247413,2447.3880358655088,1065.3812519672854,2723.485450667949,1165.2633032334754,2296.0054442444166,759.7065222834407,956.0756312682531,1005.3065268376045,-5860.287862044472,1551384
2438.165423744847,1096.6946013801276,1833.8694406205327,1348.1066161001693,1019.1242938796204,2178.8726442819,2663.1548959833335,947.5577374096544,850.8290074979814,1160.084954344289,-7268.073298796194,1551418
1434.4128928840198,2397.9314131306714,954.3841799182721,2668.5177533604683,1828.0440366687012,2135.2728162930375,1301.9843825513194,1091.091089822341,1708.9195416987893,1561.0108904168478,-12025.127696918702,1551451
1629.5174542227662,979.4273245654939,2587.139926637135,1443.1600493899439,2162.318467058154,1182.4461932790007,2030.8958614365238,869.4872051962582,2249.7757666043076,1313.7891763901848,-10282.231885082127,1551484
970.7480986916562,1798.158078006908,2500.128796682283,1423.5143717740552,1233.3815305897847,1524.9197013660093,879.551021828751,1899.3024678985316,1154.0588492225656,1291.335403825261,-5327.442878683762,1551518
1376.9214977993659,997.7247857806992,2401.7418678950494,1666.8129213499617,1232.676928202648,939.5343909034198,1063.5266804363678,1448.741867966823,1298.4808953208217,1032.694049561631,-1905.1742329844183,1551551
1028.9740379802602,1576.7488703024335,2319.0004312203137,1366.8369496446148,939.7312048297748,1463.9361592884602,1199.7591424948594,1079.1967217251854,850.4592876793104,970.6465151782711,-3012.841259074474,1551584
1039.5375849198524,2249.364576941675,1667.835214171599,1249.560007517611,799.4779546679196,1448.0334940877576,945.0224034511712,1130.0163715628194,876.1141478140847,996.1156696749244,-4824.5743861935025,1551618
1213.9615233187842,2288.5508515215474,985.4520058460942,881.0173160863365,1289.8293170452416,1055.9221063044665,1136.8926950244688,1344.0729146887827,1169.7610867181384,919.4971451831702,-1638.80678121295,1551651
1077.3433051445263,2315.6400842963485,879.5992365000864,1211.0724975535636,1297.296419481685,1166.4497512307348,1022.1776528503824,928.0284128488533,823.3674756753512,1342.1940992270827,-1878.1934286143744,1551684
881.7729871129837,1423.3746472236849,2275.8824662095362,1028.056214074313,700.5590891359818,1171.1585933014967,1241.7788169210844,767.8658148223049,973.7769756563343,1094.3872659171539,-4656.022652633053,1551718
700.869873444236,1427.592378797253,2239.9046854721296,1184.2642353297122,879.0281222697619,1042.283769858326,805.2431167748673,578.3629411570934,2347.6903543695876,1291.0247867488833,-10445.204959761086,1551751
