,center 0,center 1,center 2,center 3,center 4,center 5,center 6,center 7,center 8,center 9,score,MILLISEC
662,952.2888217342468,50.798807097881195,1183.2269435742242,1002.8624636725174,881.3103880018663,116.6747616239262,7.348469228349586,1145.7787744586649,979.0545524562026,33.85262175962146,-399.11859132221923,216098
663,27.05463439728055,1022.6736824667751,1157.7193209670945,797.923555235713,1000.2092029168068,1097.3850737093155,55.10028672594615,89.71621926942748,1037.672877163126,978.3915371669974,-464.4284128940122,216131
664,1274.5936607405515,32.00636489734188,998.6094092078024,109.51712194903587,1044.0680244668833,949.23709595821,1083.208659492713,982.4272393990881,17.46424919657295,1060.082072294405,-223.68605842816788,216165
665,1088.4273057949254,70.03570517957246,994.0152717804547,1147.5195081510483,16.859064991929472,1008.0039735686814,971.2535187318095,99.55902771722913,1035.1255962442433,41.30375285612672,-284.1123466027783,216198
666,1046.3101834542183,58.31809324729329,998.9460917292519,104.06248123122953,935.2345048057084,1073.2920455720612,21.656407827707767,1013.0205598756125,979.1757241742184,42.01130558753175,-203.38536759624736,216231
667,81.60269603389338,988.6776572820104,1027.6322430421203,37.451651002524386,938.6815221362355,1069.991832839759,1001.9733807622674,57.31491952362842,917.0218099914528,1046.9403039333235,-176.04145034622482,216265
668,1014.4303820371313,19.71656056422762,946.0021094144705,98.07650075323852,1063.0807429632284,901.6731121105986,968.4123514476883,43.21927409159184,1002.7746668565167,1087.0222607244632,-371.6688749289827,216298
669,31.256047129398667,998.7354809533621,886.3953617318577,1121.69380848786,954.4035471749264,1016.491895055807,68.08083430746126,934.9754007459234,1037.3740887452318,1008.3357734956045,-131.8757267441943,216331
670,1000.1923349326173,45.92385001282014,1080.3539407768344,943.8315135551562,14.512492197250367,92.76852914647293,992.9417981803238,1011.44473077458,1025.912764322581,58.90670590009256,-202.80367752543293,216365
671,999.7566426502317,41.674577086891304,1089.5567906263536,1154.774869833943,942.4017190137123,1054.4973246132363,87.286883321608,19.899748742132374,982.746197042139,1012.8340144279696,-272.6615344476593,216398
672,972.8185853487792,38.411339297572226,1068.3563126917834,996.8641355353326,903.8285235596408,72.4499827467198,1006.3462476455906,23.60084744241192,980.4916592584027,961.57215017907,-77.31505089179545,216431
673,1004.0810442392408,58.017238817441125,1123.5061192534733,933.4495800755479,35.5356151719958,93.73366524360392,10.049875621120918,979.0386561097605,1103.6616329292235,1019.5163236533294,-334.4319694839103,216465
674,36.5413070532602,966.1666960818923,1062.1666535906688,1001.837095683956,114.50764166639715,1119.4538847134347,931.9383026788844,1025.3457140932906,1083.7199822832465,949.806822464442,-342.1314415493883,216498
675,1018.342701173575,44.67877722870742,909.5539424971682,957.0982185752933,93.34880824091977,1054.1072051741228,1000.6284526961899,940.7671357365939,30.98842993856772,973.1860048315533,-347.31899071917036,216531
676,966.1909960124385,38.45856060554934,1007.0835260530251,1110.742094277515,97.26767191621275,1037.9160220507747,13.212732966105364,953.6905540832499,999.1196016273248,1023.8232269293367,-157.13328842136204,216565
677,1000.8282400319813,25.91175701782265,885.6353651475307,1058.1954761972402,1031.0195143644005,50.37948726344473,971.9537026011064,1087.7968560351699,907.1350505850824,993.5676523594263,-77.8916799639019,216598
678,999.7541040574775,51.66470223446538,1073.1709771145988,907.0904034328662,1034.3154625125026,98.03060746521976,933.3182761868366,1105.5039574782172,981.8916439472505,36.938004101499246,-243.88697704653882,216631
679,29.011622011577742,1003.5719004521616,1059.3962773531016,111.87046080176844,1125.8512335117816,956.6242731605759,1037.8680070220876,1014.8213929148901,997.2829733498049,43.92038251199551,-102.33107376978961,216665
680,1002.3649812509889,63.59007044659813,1100.2693341332629,129.1936530948792,931.7354774827456,26.252217938930926,988.0797699711574,1065.9840524135434,1124.1481219127663,1037.8506636313339,-248.24777282772365,216698
681,961.2587934914652,44.65422712353222,1060.3546589727134,1173.2250423512107,1002.15427172528,926.5840490748802,63.35624270612266,1043.4179411913522,28.308125541749064,983.2644608649292,-128.5729120852937,216731
682,1002.1491858192437,36.02776706930365,1327.3119452487422,1138.8713711389887,896.1796694859798,1074.2435082474249,81.27115109311546,23.37585412617193,1045.122480860497,1012.746702000727,-147.89660088545594,216764
683,956.9780056348154,48.6106984109465,1038.4287870875542,1002.5481271075331,1080.3657299327765,102.41581909060733,9.16515138991167,29.056944885790926,979.0617958024917,1018.7546318913107,-164.09281972587598,216798
684,1002.7384228718455,50.86255990411803,1138.0760080064952,1016.7781374947806,116.98290473398242,942.8520562633355,28.271355351837542,1043.8390452605956,1105.646417260057,979.9125606768613,-194.45102768078652,216831
685,1002.2504125826061,33.45703647084588,1101.8774886528902,942.982046852363,108.33282051160677,1032.422841311704,909.0269522956951,10.295630140986987,1117.4125050756961,47.01063709417258,-355.7456323820839,216864
686,1021.0953684712376,45.542269290578815,956.6084881169704,1125.6207176487114,897.7666734736816,1057.218776065521,100.75713374247994,1001.6364134463684,22.21533783436007,1035.3772259423133,-222.0447209561506,216898
687,1028.8803732896122,36.61310880752001,1000.791392478895,1068.4512155451928,958.8274088698132,63.524575902076435,15.652475842498575,1054.7042239414802,1014.4151024112368,1038.8025083431503,-110.15663841941503,216931
688,1030.0602215580725,54.67174773134661,1097.6667365899548,997.9876298595261,104.08169867945082,25.643104338237777,1059.3526325072307,970.832117309682,43.301270189221896,1004.874731457381,-130.8684948494685,216964
689,1078.6384794625244,41.59264826119863,989.0545990995644,929.4751206998496,98.38699100999077,1002.2148990348318,953.32538751556,19.672315572905973,1060.2461978238828,1015.7029263130464,-163.56561063531407,216998
690,104.52272480183433,1001.4672997051829,1081.067177222953,946.3111465463817,43.033537869327006,1128.1351709446085,1055.5079345983147,1040.0336533016612,1102.6196080244538,28.618176042508367,-195.60457589635263,217031
691,997.5387113463718,40.581725392061685,952.645900928394,1045.411576819724,100.51865498503253,14.618257463444252,1021.0657402912968,932.9919613801611,972.8730646903531,1037.0462863344144,-138.8487818361836,217064
692,966.271152338343,42.731721238443015,1025.12922624006,1098.6628236178742,1001.7162589402483,1067.2909631398554,935.4068633487783,28.199622731798854,1039.9384327864927,66.43794096749241,-84.51009578734752,217098
693,1107.3779842492806,48.407166214404015,994.2293674778197,911.592635298558,112.55665240224585,5.099019513592793,967.1630028329573,1064.498003755761,1008.3473862214003,27.67670500619613,-411.1850420901549,217131
694,1008.5413467757321,45.25630721891821,1062.0323648456485,935.0069518458138,107.67543823918243,964.9150197408404,1029.0922957813875,30.845703854792987,985.2197118117094,998.183105691171,-345.4463510158163,217164
695,1031.6884219569395,38.56327551612162,895.9296847409399,1113.1242993046503,1006.4310730467837,958.9979144919972,92.74696760541553,1057.9886222687494,13.341664064126348,944.3733371924475,-140.90183038342414,217198
696,934.232979990695,41.97022373862001,1002.7225206528079,1067.4999945429288,22.15650028374762,966.3055176462667,69.44062211702885,903.230313928845,984.4972562192727,1040.4450970618295,-387.0587064006112,217231
697,840.4433353891267,17.301708564143723,998.123449805743,1064.714368470096,67.01363276640336,939.9026545339682,1025.7238368979479,877.7476858414382,960.2400741481267,31.0161248385416,-268.15884830505695,217264
698,29.891107168574763,1062.3730147710958,998.0339080891561,855.3157311776745,78.72102641607262,1101.3345829608206,909.1650015261256,953.9716976933854,120.07497657713702,1019.280220039642,-265.88705996674105,217298
699,877.0142530198697,68.2934843158555,1076.325548044147,1005.163899053405,1200.8084776516196,113.58697108383512,1048.6915657141521,963.7966590521053,1112.0932643791866,22.603196234883853,-1054.3467777765406,217331
700,997.281600381858,46.60210744543019,1226.4844067496333,1099.1638851922553,124.96799590295109,1052.8997075755387,12.71453198553536,965.2466006156147,1008.094031592826,1078.056618263618,-217.04312510502123,217364
701,1027.5753989133066,36.23509646375214,1144.079257230724,927.450914225732,999.1927587449673,88.10221336606708,1043.7728088574065,1070.230349037066,55.2358579185659,984.1641123308652,-412.19441117229707,217398
702,1030.4184722281293,51.633322573702344,936.3006995618448,999.6827733040125,1091.1397710651006,886.1201950074268,976.2850993916028,85.79627031520658,35.5423715768751,918.1274421342606,-245.44708234433807,217431
703,1066.9313715310095,30.82850867407467,979.9260353240286,112.16951457503944,1030.5373219612243,967.1226433937675,1000.7878248400932,85.48099203916627,1093.6041331304486,939.8217916179641,-355.97469518984144,217464
704,1000.6175100713637,58.616956286772734,1102.6794478469762,944.8317951340689,879.8011138888152,1147.2253483949873,27.009963570874902,1026.8535231315777,1077.6534693490296,978.7410280559409,-835.1847381040157,217498
705,59.2114853723499,1026.1707472570201,1145.0815200157388,837.0280759926754,945.2015658048816,1086.247209432549,1001.4877969994832,31.082036002722134,100.04498987955367,1051.8754499270663,-572.4890780926409,217531
706,1055.8192492735338,43.97726685459202,999.0009946013341,903.329950793175,25.235799909631396,1035.8549243196442,77.91020472312982,975.0840552093389,1010.4696853974465,16.37070554374486,-184.8759736087222,217564
707,54.94835188627815,1002.7889547266942,1120.983278969914,897.2257241073731,1190.6460431211285,945.5553074084743,1067.743883148014,20.803455979707678,990.9627195541711,1033.921176879553,-464.9928687207533,217598
708,1000.0899112085739,47.296934361541844,920.4991342363186,1108.2626751883308,1048.5600067287642,862.1490590379369,23.083495467296643,1025.7458280949916,69.5115618265113,981.2410509146058,-437.79719043422386,217631
709,1001.1015038111843,31.373813596254536,891.1301812866625,1059.9642597531256,963.5156847177896,82.66801074176158,7.071067811865419,990.35120988366,60.73713855624089,1023.0415436334929,-381.2993041105776,217664
710,1099.5244426569152,46.80820130997574,773.7318657002567,1000.6442524864475,1035.8876176439953,839.557026056003,10.630145812734668,963.1059131788154,71.86793443532383,1053.7072129429484,-244.28625079683795,217698
711,7.141428428542895,1000.6869110371308,917.8398730115557,1198.7968968928808,1027.3462574564614,66.70729973638277,976.3432471470063,889.6982634578984,18.49899682875389,1009.9475233892106,-229.74742196066904,217731
712,26.861287634466294,975.8796032298246,850.930897696548,1140.4218517724044,1037.6251731718926,896.834061902328,999.0698759659391,73.76313442364005,1021.0585655343904,963.9616174931448,-158.53954283414117,217764
713,816.1413124401951,49.497474683058385,1030.6592777232472,917.7477867039506,997.4624814968577,89.54328562209457,1080.2956674073123,23.590660257686864,880.3715124877679,948.6174149782408,-1048.6482303590994,217798
714,1048.1686609156934,22.44438649260917,1000.0968919959784,896.77533418354,1109.9211683718804,80.36790404135218,955.18218157585,1080.8371755264527,1014.2692125080398,971.1153381550515,-356.541719035689,217831
715,1011.0986219324825,60.66447095378419,868.3389282705966,1101.0445040959971,18.83009732325354,1053.448622382696,976.6727255567366,94.13819628609849,990.0577818333722,1000.5782179229064,-138.34093645582703,217864
716,1012.7996668009491,36.3793936732975,782.0185419796643,889.30647135844,1180.2050669269304,955.761999663096,97.92343948207701,995.9856915437766,21.100890691035033,1032.2450999109037,-326.0448278089029,217898
717,1003.0795777507054,53.833075334779096,932.6515742948212,1118.0997272157792,849.4827838161289,976.7363495010089,1047.1112643840672,33.09570974776352,82.09141246196214,1023.4265972701706,-483.6197721778351,217931
718,940.6786665184283,53.39189093709024,1045.5376607277233,998.8697505016528,889.6853376334803,1093.2890743074313,77.83315488916014,975.2929820079037,31.88624591480209,1058.4413068281112,-196.2597245480584,217964
719,998.908691938609,51.43928459844676,929.817312098252,1058.1422399658752,92.30926280715278,1026.319085737259,1093.925500205567,35.74228486385766,983.6948684444108,911.5338721078882,-354.4739083970981,217998
720,47.01525846057916,1014.534221240121,1126.7994497691238,972.6324413400156,107.4662737792653,1053.544968190727,1153.3923876981328,999.8088073235295,57.52390807307859,954.3160936502161,-233.55104427268566,218031
721,920.2135621691303,48.98949119721112,1145.9358620795495,1284.2671061737897,1001.5191913704184,1392.123916898205,109.58558299338472,1067.365075517162,953.7767034269605,70.07139216541941,-456.4642398888878,218064
722,1002.1265290533133,73.17266841565015,1281.6481256815805,1093.7457463216147,823.3334682860888,1402.8032648949745,1146.492477079549,20.546851563473865,1049.359804833404,964.0526758612527,-1898.9791878587382,218098
723,112.08925015361638,1103.2411606601895,1000.7660197718726,1252.891854870164,31.543620591175,1041.5491660761645,1146.6826064783577,64.1740477770212,1074.3659017639814,18.439088914585795,-318.2783965802493,218131
724,867.6940705110298,36.49996348423963,1073.8958089899224,1000.0393362771395,1259.4721116404285,784.8248212180856,933.1782001248116,1119.2834460797678,92.1132134221856,1025.2911781537964,-706.1363682876085,218831
725,71.7546855938233,1092.5655669601015,1460.3194855921083,1296.8898260225958,1026.684991494026,1156.8915247334126,1224.3635081135014,1001.5927033036486,33.82386063952015,1051.544578227666,-936.9598166259248,218864
726,32.88750215519099,1094.0513988928312,1399.6445977461565,999.6305281359179,1195.1292817097237,905.5307835739213,1273.9894034096203,94.175368329516,1146.7521269171264,945.9862578283048,-1297.4913222832038,218898
727,22.76079009471198,1061.3751519277703,2039.817638907949,1032.868987384245,1185.0607579360646,919.1621184535403,1002.4085720254711,1102.642734524651,47.909023258068714,72.14568594171101,-403.39736903226276,218931
728,1000.0116282323777,47.89398039634261,1486.0262447211355,1092.3329862915657,928.5513954736914,1137.8961495850137,103.17460927960906,21.65001453011314,871.3334608518142,1058.7322607722879,-1531.7023911038757,218964
729,1000.0401150108457,18.805422418913963,1844.2076889547989,1123.6899069918823,121.34661099511595,911.8969239996371,1063.7678318129383,968.4859035594611,987.745844835368,33.73425558686597,-157.5892126496732,218998
730,976.7171714399695,53.901961802654455,1345.0282524913744,1118.495417961111,1001.705953743965,891.2541725007519,107.95369377654481,1039.2675305233008,35.36110264308513,953.4809908959905,-401.11600103255336,219031
731,999.3531693110044,44.87227252801756,1107.67279750447,951.4152415552705,1053.5758159714942,91.24691775616316,1142.2097005366397,13.747727084867506,978.4993612670373,1017.7391610820525,-506.13566938694674,219064
732,962.672322236388,37.713586863430805,1354.0612984647335,1120.0955316400473,872.2871883706787,1001.4093912021085,928.9874751108091,1158.619005540648,1049.4813004527523,67.93630839997377,-432.69464346752915,219098
733,1115.1469408571706,59.615434243155505,999.716921330989,1258.927321174658,862.4220792374922,938.5230571619971,112.48110952511092,37.3221892085935,1040.6925578671157,1096.811118379867,-359.22443332720616,219131
734,1000.84183400607,33.20016693559717,1117.0821750154855,875.0742825612007,1293.105950802176,143.24803663575983,1059.0790050460178,960.4837322932648,68.00735254367726,1026.0769951616692,-731.1747993990585,219164
735,120.88837826689542,1039.003849848498,1133.6422586441336,25.791625211777045,957.9436309094601,1249.1012769187294,1005.7764177714959,881.2882615807384,1062.2019581981574,54.82700064749122,-502.0121318967384,219198
736,1007.109554268169,26.202921353066017,1191.0264480690594,1371.3974624447867,1064.9861583748198,950.4418904094046,78.45380806563821,984.4337739852334,1037.683869582786,54.79051012721095,-413.3486881679503,219231
737,988.0651885301755,25.88684199034776,1094.870749241864,841.7493688741323,931.372106088646,1168.6654782271958,81.70679286326197,1062.9913682368483,999.8726862402258,1021.0014691468372,-282.8788623532812,219264
738,975.8624286571605,25.621195973777503,1422.8678786169853,1274.0027472497852,844.9934910991918,1543.4950599208278,1050.294256882037,911.5316780013737,91.31264972609222,1000.0773181054604,-467.7105363371151,219298
739,1000.0331990250218,8.172251313912966,1534.3438336956942,1244.296990272017,105.99056561788882,1054.1350817207572,44.91488266980548,945.2676869543357,1085.8572650215128,1027.9348228365454,-350.6018476158971,219331
740,997.617870567385,52.45886558550751,1348.2065865437685,1160.5738246699416,899.2155848576363,1094.7903908968146,19.26780860059648,1202.4882535808822,89.34203937676818,1027.9194262859767,-1700.2408512042448,219364
741,1396.7952605876067,26.795810911257263,1026.16397858952,1227.3569163042998,1084.500406045992,70.69943675547529,1000.3461605427451,1124.433190545352,924.3927736627975,1269.5172310764435,-624.6930702104522,219398
742,1105.9100325071656,42.71834008249937,2361.7734861751665,997.8010841272411,1222.457361219605,835.4495795677917,1170.4272967093723,1302.085250665255,888.3861772900342,104.08169867945082,-1027.3786366735158,219431
743,1275.0830206017158,74.08188703859162,966.7867079144016,735.9252679450543,1155.4951319672446,1001.9267052650529,1335.8843512819512,1048.9985700657555,31.168718417294826,1200.653988457957,-678.9258857594725,219464
744,1053.2074819331658,82.15838362577495,1384.406732141967,495.5723963257034,1212.2742291192535,1002.1082688451615,1552.2644748882196,942.5969730828316,45.980955408669615,1151.3561568863042,-1289.5849418718371,219498
745,89.46507698538016,1002.2118108539735,1330.2356761020565,504.0664638715811,1104.9218214673297,36.862737261894836,951.9128111334567,1412.2524561848,926.7955545857997,1076.4924523655518,-880.8689016016111,219531
746,66.93567190073873,1021.3646772085424,1313.2532124460995,887.3860490226336,1249.581529953128,26.465716061257467,964.754596446438,1057.5955698286082,1000.0651856255988,1219.8315457471986,-711.9988534848252,219564
747,1005.2326551959598,31.819120186385703,1183.4965131342374,1369.755056070258,798.2537190643085,1281.313778900391,67.47592163134937,1139.8924565639122,962.0207017251687,9.110433579144342,-996.377717716825,219598
748,1324.0793027609789,56.19695703180878,1003.4799510772423,1192.5691101452292,785.3801627237601,1081.5581252933298,1379.4107102535877,862.9403223862007,126.17844506887855,18.280744414043056,-1274.5151160247385,219631
749,1110.0430051333165,48.998082160986655,783.3096450318992,1547.9925710416055,1336.1265459998363,1002.3534904361287,1049.3242614656792,1282.4839030207954,741.6872656315463,82.64381404557753,-1732.178073123911,219664
750,999.0989373492524,28.661904812634248,1285.0937708976726,1519.9253271131447,1073.9388656434526,926.3179799615249,105.6219674120872,1035.8947245414518,1110.0603587192904,1263.1093865688158,-656.08135440075,219698
751,999.953614573065,25.629519075836583,1485.674594250033,1954.540610987656,1155.9640997885704,1344.6868910646972,1104.4993599111017,66.27066349995903,1248.5439519696533,1060.5621758313205,-1923.189342974205,219731
752,1660.5580196486067,81.66394553289717,1000.5831642954663,1223.7157341535412,1465.0913433446567,1789.841613104355,7.071067811865532,1121.4232028988877,968.9554189783782,39.408620675309976,-1463.168633687716,219764
753,1000.4553864166983,23.39214883395698,1996.6516972171185,1274.759438778679,1704.3438620184602,1440.6141051648772,1102.4634304736974,98.94481367729156,1170.6417043656013,1042.272989187837,-2907.2894498349588,219798
754,2284.814434478214,993.6521110842222,19.445493820881325,1351.246203121928,1189.165994179887,1087.1578563081932,815.1349581511028,1556.4629773945796,79.56758133813048,1408.602853894596,-2919.8485116768784,219831
755,1004.2397967435533,39.13324428527085,1313.1130949008161,1129.9629879730696,1478.7406804440054,1222.3071130665148,1396.7798681252532,927.9456149058146,89.69949832635632,1049.0876989079607,-3076.7464557262215,219864
756,44.955533368117585,1093.8288975810055,1337.4550459735085,817.1646101000704,1001.5964761369567,1216.8501024076409,1295.8167308689913,80.52949770115299,1023.6176043816363,17.916472867168864,-476.8656335570313,219898
757,975.3085570583742,17.348221165004816,2192.497662484501,1244.5835422403952,1168.7700443064587,1049.2435567999619,1119.032617933901,81.12952606788724,1000.046546081453,48.33218389437832,-1107.9984661367448,219931
758,46.25063488039109,1064.9450723609789,1475.1355869885317,999.9815671104767,882.9343123924905,113.92102527628515,1124.3166813669536,947.5726885046867,1094.6473411566117,1020.2774132558262,-361.4163475086691,219964
759,35.30694664260807,996.9580961126153,1118.721472706964,823.942959190744,958.1206463635949,1192.7887491085753,111.22050170719422,928.689937492595,1082.4957274742474,12.328828005937908,-356.15476903605463,219998
760,925.9812809270077,41.25200144705559,977.4804345868004,1110.5037643508822,1042.505718203008,15.459983965769538,1000.1495664038039,85.72630868059116,963.7783167748385,1021.3221822715885,-262.07220645421506,220031
761,999.1819975237593,38.294504571363746,1336.328552415161,865.9208226169507,1167.6138060163557,1078.755764758641,922.1439288238822,964.2962203635329,66.66930266538895,1036.6740085484926,-1008.814772145003,220064
762,1123.7455736414458,32.08114568750193,953.2450251262578,761.7506721918705,998.7673896743875,876.1170013188878,90.36038955205981,1041.6698133285806,796.5944874585701,1096.2303590030701,-448.5944988601622,220098
763,1004.974171849221,34.49637662132068,856.9193588907378,719.770796851331,107.95369377654481,766.4704821452683,976.853221286648,832.2043018393981,885.1244543328337,20.368285196576267,-554.1898106389806,220131
764,942.7789801939041,36.7227315964891,775.253081353919,1056.925149741628,1222.0024549893506,1002.2816260794291,871.8554926133114,687.930955837866,95.41488353501245,897.3159978513701,-1109.4983043651212,220164
765,1070.215827803031,55.94640292279746,780.6345644227015,965.5581200018429,1200.4819865370741,882.3429038644783,715.5116733559289,26.118419151384387,105.24732775705047,1002.0179565527974,-1120.2148943487414,220198
766,1001.0662709501927,23.335453612976494,739.3551060633515,887.024802358987,1155.3930067297447,1063.6384556868911,679.1001398910179,79.25906888173745,907.2596437955119,968.1420006755371,-568.9682282128607,220231
767,814.4104434419736,41.877806927572465,999.0227045836891,921.7755620299856,1048.483667016325,951.5073147869298,8.814048198877344,75.31932023060222,893.5653305718614,830.0966906724386,-246.64601815860695,220264
768,976.2181174888522,49.48214119552722,801.1111034057635,851.2615299646355,111.0,736.6478127300725,1000.9330163063564,940.7475750699547,20.024984394500734,766.9067739953795,-1022.4978658956402,220298
769,18.569869194462285,858.1919591193998,999.7698132060291,714.0574206602715,928.2080830020486,98.45811292118083,757.3909162381075,954.2101647825999,39.86366489583145,887.3404081861706,-513.3767299320955,220331
770,860.6753162488163,45.78404073217439,1001.2723411267332,804.3300878491058,99.38812806366764,909.1127542829877,833.5352182744982,974.133386865929,25.82794613954593,848.955240280664,-119.9584267266496,220364
771,869.3106464319875,40.305445164034836,1000.6623751216435,1080.5187740098252,762.5778648767613,945.4385225915009,95.15250916292223,902.8986654104657,1053.3272009874881,849.5425042624909,-619.7907031499286,220398
772,985.965376475808,58.47649212263343,1160.3635426251878,875.1788388666628,792.6493550114074,912.2236296429709,105.42295765154756,947.8512541533086,1003.192813774103,33.808834775164655,-768.0921340793383,220431
773,1000.3466029490558,76.6615940350838,1139.0754954211252,799.9612490614779,953.5490211267183,39.152404308185055,128.17566071606575,1117.2572438999323,1029.0572873729584,1164.3903984489052,-449.1624546272625,220464
774,899.0863849898375,46.634578304949855,1106.0889181934672,997.5068337250799,151.9144496089823,1189.7138311375556,855.9982476617578,938.2611576741307,10.246950765959582,880.5731088331054,-516.6477523864041,220498
775,1182.2597007426075,46.630046464745874,1002.9310759510993,867.6631522438262,1457.9416997946112,775.5062862414462,1069.3470171288182,925.0609645982081,120.08746812219829,1117.0644565109035,-2200.7423614819872,220531
776,1019.6881424609987,55.37483855147593,1386.4259807144413,1235.046152983766,919.932500992066,955.074693192734,13.959938664915398,1056.4864463852118,86.05230967266368,998.9391203847789,-491.76522474359535,220564
777,29.950797640810492,1015.8050994162217,1272.7482076200304,867.7223058098714,911.8238628455058,1088.0041360215503,994.7420057941047,82.10359310042406,1218.798588775028,932.9595394895418,-459.67388569127127,220598
778,1443.0086892214208,39.37003937005909,998.2959386447803,840.4011817835749,1165.585689685662,970.3041932997044,1045.0808037404495,104.69957019969092,922.8927348289183,19.746910651965777,-999.8170840795582,220631
779,1085.2062785801386,28.232618019267875,750.2381615526951,1006.4450147759263,1273.7794157545488,825.9788132876049,666.7315801730108,967.95848956299,77.72387020729218,790.6775575416315,-1025.0632416519122,220664
780,711.7008869237135,24.842399026181397,1038.2379303415955,564.0533177476229,1165.5453659124555,1001.2772699300053,627.0287074767789,98.67117106835212,1113.992818648307,508.26567855797623,-1588.6264728990454,220698
781,39.91400064757397,1001.7539348228044,446.8534435360211,1165.3540234623983,664.0752969355207,876.8021441579623,1052.562236762163,1251.885378139708,964.5426193368369,1103.5927690955573,-1875.233613832085,220731
782,995.3866090350352,39.059027806107224,1647.6461998863713,1112.307846044543,901.457708381264,93.54143466934852,811.1824702247948,1033.8878151293607,17.894485342406597,931.2239258094693,-1329.3447698175262,220764
783,1054.922680724059,50.897708811955226,1289.434225540055,913.2387420603661,999.3962632064133,1183.2856797916554,1433.8570361092488,123.62038666821911,24.392269540365305,1357.9164186355506,-2132.8135658605706,220798
784,19.472179222463183,1001.1511761621845,1600.0490617477953,1168.9696317697906,1758.9238187027886,1300.6463777676083,78.31985699680513,1064.2955416612435,1117.0608756912043,48.916447403591405,-657.2555102285853,220831
785,102.28391857960855,1211.9129506693127,1000.2773163136151,1510.4231195264458,1766.6049360284262,1422.9720630282425,860.6143154747078,48.850503899020964,8.83176086632784,957.1468016976288,-425.7320773334109,220864
786,1008.4484100967638,62.433965115151864,1349.9051818553776,1747.6458451299566,1148.5006212670523,1664.8900864621664,1298.7771562845646,951.7754135556097,26.90389602719563,98.80789442144794,-1741.7371760829515,220898
787,27.83963927267382,1004.2668753483294,1851.124523094003,1566.092589855402,1114.9696006730096,1249.019615538523,934.3246213673738,1777.1934787930431,1494.827414787406,94.96841580230762,-1275.3372438175095,220931
788,1068.8804977318823,37.61424955257996,2491.4335230946863,1832.7708531073927,1425.0585952865235,998.0389578413779,879.2166968387259,1023.9482408793913,1138.192426613356,71.39327699440616,-901.7880439910479,220964
789,1025.4795828757499,98.43779761859764,2733.1022666559697,1277.5867030391878,1124.9653327991934,36.29392987364167,1001.941821115693,1066.4310665154799,959.0646484987338,1160.8453816077315,-1144.768599705264,220998
790,1000.3480805572087,95.60872227654022,1687.6368092691034,1133.3096234467994,1515.996701843378,34.06681698165107,1063.4909496558962,940.4525506371918,1100.4553041504194,1173.831759665754,-1823.166410233375,221031
791,1001.7175847473308,41.81914216612063,1364.6864108651482,1829.7857798113964,1093.2551476044612,1467.1414383078409,114.21908772179893,1057.6088092647233,1122.6517714768013,984.5736252149977,-355.05050780219443,221064
792,1002.752838381124,77.03017332564116,1721.8819737018002,1162.4138677768774,1518.7432304375877,854.2072348089778,1090.1202409326409,25.15364997120389,947.2544536712403,1044.3169584229313,-2499.895785882006,221098
793,926.9892124507168,26.42860553999526,1719.4028033011928,1282.2269689879402,1999.7692366870733,1015.3529825301007,1476.0860408526328,1117.969350931837,91.16034621769006,849.0530018791524,-4314.7966745012445,221131
794,12.806248474865697,1101.068028089544,2006.938464427846,1476.6726109737392,993.7833707862995,1853.713570107313,93.05822358172213,1069.1480523082,1024.7471327667995,44.290280892895225,-1120.2670264443432,221164
795,1136.8076903975339,39.90634824196911,1851.1682797628098,995.3345283413164,1338.2921952996662,1254.1546954024452,1048.1476601634492,127.40879090549447,1783.6047768494007,1094.4768553849726,-1831.3347764452617,221198
796,34.46678390425939,1013.481378784799,1709.865784206468,2115.7740900200097,1285.3968258868542,1404.676119253118,863.4940648319478,102.79105019407086,968.2489349335738,1231.5977427715593,-1658.616937355037,221231
797,1304.9915472285468,23.804997493848987,1006.6486794781164,1688.161425930589,799.4723259750772,1865.8043841732176,913.60877841667,1394.1309120738986,67.89652390263029,1038.0739015883814,-652.4161078220607,221264
798,998.9454133455108,34.46342697977116,1242.1371851009376,811.9907634942654,1126.449732566882,1380.1438330840738,948.9423639778215,68.30674824609162,1084.3329746899703,1030.138577086728,-524.1189894050652,221298
799,851.3084047511807,76.23622750208403,999.955592737498,1217.1002423794023,1137.0281438909064,1070.0668203434775,20.395028174080608,1283.0845646332123,971.3371925585783,1024.9346320619672,-738.5530274008868,221331
800,976.3585469999156,57.00838264416575,1149.2943667172883,758.9005204900046,1004.0478189275406,920.0382092541139,1215.7507968329694,1080.0212960863319,22.602056959284482,100.22474744293447,-1363.2197017959354,221364
801,1034.1358711504015,38.41820450119292,915.2604506310183,1096.5609878159992,973.405272388701,999.0198764312175,844.4234719617876,95.36246641105708,874.1470128073424,949.7231175453192,-309.1381122700756,221398
802,999.0415668190683,31.352251195361305,799.3628712918808,590.2169092799697,879.3030849835657,942.0429397158371,1058.9281258375431,759.995394722889,60.066629670724865,864.0399343503491,-270.6854743592719,221431
803,792.5518234509456,64.33506042586737,1006.6619072405626,581.3785341754544,904.6745271090592,1121.9367183580364,26.805937376881502,629.7181909394075,966.0000448684065,104.48444860360803,-1196.8021680191484,221464
804,770.9117978082836,32.84494973393373,1001.6684119276681,686.9089248812691,867.2502522340366,1109.9846845790262,122.678441463853,1056.0724406971333,967.8879000689184,819.4083231210188,-687.8685693026499,221498
