,center 0,center 1,center 2,center 3,center 4,center 5,center 6,center 7,score,MILLISEC
517,981.7739156619803,31.8212993786384,1040.3941560773974,1104.752460961278,1001.2454435233408,82.23138087129507,1062.6278746579162,1022.3716368001913,-433.1967663813517,211265
518,1025.503945234178,45.62893818619932,1000.223285686506,98.69650449737321,17.918053911265247,1054.023718898204,59.2114853723499,1038.1281231139055,-219.02809086786507,211298
519,59.623820743055376,1013.5761111817473,1053.166228891199,999.9171497420854,37.982666875723226,90.39358384310253,17.72004514666935,981.0662566819838,-244.852481984905,211331
520,1025.4993619560385,29.44159405574021,997.1770885195959,108.97706180660225,968.0850160630662,1050.2409247406044,50.36253670411827,1005.6160975659059,-168.18634349012248,211365
521,1014.650419356767,50.994537712067086,1091.6052400020806,998.933367741222,99.47864092356713,957.387069058278,1061.8799367160111,1037.335047127976,-627.9493101651442,211398
522,29.572232629513564,1008.9937600320382,943.8452843664461,1036.2194175063958,58.172158288996,979.384500592081,1054.8179937790217,998.585574119439,-247.16820546042396,211431
523,43.94131294512397,1000.3190393905816,1034.314265588559,975.7229914170446,1013.0032644878518,84.04760555780274,30.407726845022125,1049.0405139936208,-227.8416710770996,211465
524,39.97917332218526,1001.4073865715517,964.816021504116,1048.419447451721,78.67655305108383,1023.3197333717977,989.9033199112762,16.155494421403546,-374.6151537846647,211498
525,1020.2908088590401,32.35085912045645,101.45935146648628,995.6115249711148,1046.7595906591123,1003.6580911674367,53.10367218940701,985.012182665778,-149.36212572606988,211531
526,1023.7091649506359,23.821978794715506,992.5443001206761,56.71185049210328,85.48099203916627,1041.37517978721,968.8560264559436,1004.7150519086547,-179.78244350544762,211565
527,1007.1763425176418,59.67717522102441,1035.463137686832,948.207255825434,103.81714694596451,19.340615724009353,1062.8983958968045,984.9126864854569,-597.5728851924405,211598
528,999.1221715091294,47.62354471680783,1063.2215197220191,111.18003417880391,1013.0743448282936,961.3116040077743,21.354156504062644,1038.0722518206524,-309.429862330325,211631
529,1001.3142011248166,86.07630917669519,35.62521746621326,948.572084767415,1028.0758326370096,972.1363073149773,1042.8355575065514,1011.8937499213403,-175.3728241525756,211665
530,1014.2990451054937,38.18713813509851,84.62269199216007,980.9951709877813,1076.7121249433387,118.65074799595664,1045.979902141326,1001.2232523843297,-582.5212739615545,211698
531,1048.9990335640764,61.66846844214638,1000.2028978368394,45.13164937292902,1017.8642839541487,973.0930068600843,84.22588675698228,28.017851452243804,-309.98984415905977,211731
532,1001.6973197949018,63.702433234531895,3.3166247903553767,1044.6211325892255,983.4792952286888,1017.8006295648865,74.71321760857097,16.340134638368227,-172.34847630420074,211765
533,999.978381994248,44.913051048221405,123.1015840677934,1046.7931982965881,980.61234559403,1026.9550608534537,1067.6605265719998,1015.0236743875658,-246.3949261293862,211798
534,30.823342983611155,1014.1107114765651,122.71511724314985,1043.6037091382573,1002.2926499839483,53.62762660861347,984.0132112934257,1025.3364566034718,-214.56941144501732,211831
535,54.47956480647895,1003.491613936716,1095.3912543014026,130.1921656629154,1025.1971433577874,42.25400506279743,995.9201264752439,1041.4182637154008,-108.59686217509656,211865
536,21.34299798314055,1018.8919022694727,87.12060605849797,1052.5547864473115,48.86020025214043,999.0847929581715,973.7253206115162,1033.572929212061,-266.3654070714617,211898
537,999.9461326083579,18.95643609560932,101.5578652788646,940.97024395036,1036.7884043318118,981.3537810282404,1060.6342442142814,1025.0740150703073,-288.65038559400284,211931
538,1037.2158088958108,28.018284406337784,988.1259911734057,1019.6444253630541,82.17663901620699,964.6335701111357,998.95925445725,55.88380803059147,-295.1295357450276,211965
539,969.9727537629884,16.86330606364413,1015.3536605390482,113.51651862174072,1048.4784213325518,1000.2197296558209,46.7546789102438,980.0229589147389,-173.86439569688747,211998
540,977.9535796752983,45.03332099679085,1001.0976470784158,902.7075938530704,1035.2249424917738,78.9582023724015,22.532499005205068,1010.8302038269451,-535.5270717130853,212031
541,1000.5073238367129,44.956194677519306,938.1609669987341,105.49407566304376,1036.2856770377748,16.79116586158659,971.4388796720864,1014.1903751734508,-237.30080051349353,212065
542,31.767745083276623,1010.2200639318505,103.33440859655605,997.8231782366213,1042.2169953222706,970.0278346521815,54.92722457943785,1027.1150784731044,-275.95089680129416,212098
543,1012.062345012676,72.72915282385077,946.2800853869852,26.49273027396646,1043.1457269103566,977.597565463417,1003.4250607091683,87.18944890294927,-230.60235775028394,212131
544,982.2620629705551,38.02928383391884,1020.3534798117223,81.24736166931984,1040.1329232472272,953.480466501543,1004.7780301176624,1053.4676074754268,-335.302510458451,212165
545,1013.1186583699507,48.28043081829321,950.9179775353919,110.92790451459905,1039.924731981926,30.485408662580653,997.943033991844,972.1579089839263,-368.9344582241624,212198
546,1016.6281282585369,40.85339643163104,941.1641727137726,998.6346866240907,72.11661384629645,16.790534584082252,1039.2360387079489,978.6470252343283,-417.5246411588223,212231
547,1065.7039926733878,35.648586036113784,1001.463286728385,1022.808147740453,967.9412489636388,80.82697569499919,24.384338090234678,993.7065179959251,-250.46455700941152,212265
548,46.98149220477444,1005.3369187108038,114.20595431062259,1046.9318392630817,19.74841765813153,973.1500398191432,995.529393015743,1023.0756971564816,-416.9953129940434,212298
549,1001.1222581335419,53.42284155677237,118.24550731423165,936.456085462634,1038.7430484570414,28.59382868833461,1016.7179019975176,982.4062296219421,-300.56263502097306,212331
550,1021.9372185995738,40.993160590958155,134.09697983176204,988.253986838415,1065.5280381106825,21.80998483316614,1001.1414811757829,1034.893518055956,-225.8621651632873,212365
551,37.273222663454135,993.6689833565988,1038.544075573881,87.51571287488889,12.041594578792342,1022.1439550109062,1002.308261522161,1013.2270229321758,-97.45267945422154,212398
552,979.534933239363,36.17768643305533,1026.3863145832263,66.06814663663567,1000.1499046949644,1052.731684713631,87.09764635166675,14.177446878757792,-294.02532914803055,212431
553,1001.0687325774991,49.26709176754048,905.2325668025869,120.78493283518435,1019.1337278342075,983.415476795032,1035.0693741466457,29.23930042463587,-198.28363960423013,212465
554,997.4074896057449,22.532269812088998,140.67693485429652,1056.7185055633313,63.96587616494901,1014.686023027931,1032.679536208972,978.1543845426447,-245.47493500911006,212498
555,1006.1111327441495,51.44847821603662,127.49117616525473,1025.8690200208714,21.85194198021668,1056.0369311723905,978.4441731647238,994.7523245488635,-232.9972657156763,212531
556,998.0089453703176,22.28178323440727,1046.7143832010718,970.1843421916981,1028.4351348985847,74.94664769020699,1068.0641366509785,3.0,-398.13199624404785,212565
557,991.6961819212943,42.76467793345546,1040.4259753396955,1012.4905308698278,957.5980367565505,19.607473515632137,60.86871117413284,1003.3823703321073,-121.91267622788514,212598
558,30.231260758883764,1002.9180325957041,89.05464490158431,967.7503689150293,1039.100091425268,990.6011664105839,1016.338906439842,1029.1460213889402,-205.1852958178436,212631
559,1002.3848546206984,65.62773803811922,897.3566737925338,1066.4862868316686,33.76266471428835,120.50726119201283,1031.025781197883,977.5193092722005,-429.030478724322,212665
560,985.2140842927764,56.3861446413913,1068.7240055318305,1028.313954287117,1001.2767714275213,36.90344179670387,972.358987205857,1013.3459429040016,-212.04864796505092,212698
561,15.746863318306623,1001.7842655345959,91.02746838180224,1043.9827584783188,44.321524659774354,987.907223331654,1027.5258705343663,1010.6242050549597,-86.54828980970741,212731
562,62.55067442197878,997.8958561120414,910.6179220726989,1033.2134339041475,26.760135164192775,941.4037391045354,1059.2516226090947,1012.4298606810344,-345.503397545669,212765
563,1000.1489351934135,54.48000461129254,915.5591991360071,1064.2523197061869,113.03539268742338,27.352211664718197,1025.2175710136662,982.4425484406529,-753.8600240184128,212798
564,34.79130675350643,1002.4313434242522,1048.7511073158455,100.82658379613986,11.22494961792927,976.6519339048073,1021.3311806341026,1035.0025476872431,-257.66774526448535,212831
565,1006.5556321076162,38.83186053512145,1026.8571333083942,104.16333327999826,972.8895106845381,1051.5198672274878,26.413968089741957,999.7706211977762,-121.6527770611442,212865
566,982.1171009609801,32.9073473257572,1020.3133617781425,1001.9575989136629,1062.7022160511383,59.908263203000615,1046.299105889695,24.036446442325087,-123.73464112582288,212898
567,1002.7660854501635,45.60053765129442,1047.6883550484913,107.30330842988951,1024.0049368411453,18.96092440259565,1066.1383587508706,979.288517240961,-245.6388284825946,212931
568,1015.3526480981866,38.483085456520485,126.70438035048358,969.4225484542991,999.9413824609851,1045.122002447561,67.74953874381731,1029.155088177645,-181.499710301349,212965
569,1013.6763105237164,29.840315717408544,82.07923001588165,1031.849348533674,986.4758490287221,1003.4659431328499,63.37191807101942,1048.7463945110849,-211.42764068501907,212998
570,1026.9368495582155,54.727713747747316,999.7322951409528,91.43850392476907,19.794912742225506,978.6364462512454,1052.895531380013,1015.1148984135837,-312.2421718431829,213031
571,1026.8121025010862,47.46848454609926,997.4007275099516,99.02019995940225,11.180339887498917,973.1248264072706,1054.8578103232683,1008.6591699003231,-260.65012253381764,213065
572,894.8994356909608,47.88545866472282,998.0528619919739,1028.7506567479581,11.045361017187247,972.0936168908836,1008.8030452890707,72.62231062146122,-328.12550847311,213098
573,74.28324171709255,1009.8457206651685,38.66621362362605,1046.158431115287,969.8566904445213,1027.8323239716985,991.9667333131691,1002.664624252433,-135.61757855754647,213131
574,85.52192701290119,1008.1041464230362,34.19703533971153,1063.6963852528597,1000.0721167564961,1023.950482234379,988.6341973366804,49.27623560349548,-103.94719632082271,213165
575,43.8776204362747,1024.6242951252386,114.79982578383999,1001.2351855080501,1064.3613108338727,1042.1299054811602,970.3221114660843,21.118712081942817,-484.18830381042693,213198
576,1025.5325892849974,38.378841349297545,988.7688012547957,1071.4933504226706,935.7889719375838,80.13114251026252,1003.4407009183496,16.431676725154944,-323.4159712565894,213231
577,33.12099032335834,1019.8051907512307,94.75758544834287,1001.9776149671093,971.5559685370679,1047.738039779028,20.745585762220003,1030.7883064846865,-194.67476100542473,213265
578,38.52631839020694,1002.2908089171101,951.4636093934439,102.15184775617126,1040.0094846265974,917.5761548776211,1023.7507313513977,969.2321703286576,-352.8299933391033,213298
579,1010.4374845941027,33.15104091420653,967.8340046455435,1047.6736132975766,72.59476565152613,997.4424887524887,1031.6117793934009,22.45790726346695,-157.03112930160674,213331
580,1000.3717409831484,34.77067730142744,110.3856874780422,1042.0124307168805,1009.9127656838087,53.637673327615516,1029.418407718617,23.482639636901467,-131.31674184852477,213365
581,1002.169244031744,20.050770469768054,1032.4445808456535,83.34866525625955,1072.083485555113,1013.2328154652483,51.0,982.959307397819,-234.13801036758417,213398
582,1004.0271494113249,77.18160402582987,26.37163907143622,1022.6809766939165,982.5124138219667,126.1942946412396,953.6251884257252,1049.5622897189094,-218.66892278248073,213431
583,987.3797636951774,39.253238621940454,1065.2327837279163,1011.7791602481323,95.63472172804188,1029.379247449527,24.388033567193702,1001.5253689857228,-366.23616296417447,213465
584,982.1610355698472,45.98622161421258,1063.5696548992964,125.721915352893,1017.2213432178461,9.0,1002.5151739174494,1031.1518885519363,-311.4895048109418,213498
585,31.898392192981987,1010.5938277818095,969.8020461906187,81.93289937503744,1041.9685101544178,997.2931549220064,66.21933252457325,1023.8900590453263,-196.77394245216732,213531
586,1002.0996769872293,55.23959980607583,937.781957599953,1028.0863465006028,27.30075787403291,966.9198519008698,1050.1718906921858,1012.4765243866464,-262.7871114206338,213565
587,63.82005954243539,1006.4596375683327,19.070971845948748,1055.1583243904106,978.1482505223837,995.5234122689803,1033.6647276175927,960.3155731320825,-425.51329180444384,213598
588,1001.5246969931833,36.549419189339346,934.5084269282969,96.26006440887102,1057.4767136916066,1017.7173979210635,988.188164754924,975.2932892212475,-289.00631231651164,213631
589,1039.9721157696117,57.54045045994792,960.2265357716376,1004.9817134608214,23.03973522858712,112.17842929904123,987.478102429754,1020.6613676264644,-386.92244023016747,213665
590,1015.3315642381425,42.75352656845132,1002.2013373804763,87.48714191239765,941.9453275004871,13.26649916142162,1052.2737286466863,982.6459179175375,-446.9807198513144,213698
591,38.957557174205476,1020.3746192831985,969.8211175263199,1006.6114464280017,1050.3846716041692,64.14826575987854,16.73320053068153,951.9774156985028,-194.72218673989286,213731
592,1006.5182841863889,35.02574207431985,1043.5650506996014,79.54153657229313,970.3757401313871,1021.5728798058515,1068.5527595771769,15.779733838059542,-487.6934260739121,213765
593,98.06630410084801,1009.6415998965018,32.88207745429486,1058.766468891858,1002.0380624672925,59.43904440685435,1041.369771022762,986.3585865941079,-232.04614467172445,213798
594,56.42190760573476,1000.516408364545,1022.9153427133801,89.05054744357278,28.106938645110404,114.41590798486016,1050.1604639292036,988.5427545476348,-123.63745308085026,213831
595,997.9222328672865,58.46485909680291,1062.3916415333847,121.77438154226036,1015.4534481592045,970.622989299688,38.961519477556294,1036.7034291445168,-286.7541351666883,213865
596,914.3309029011324,38.71904756929325,1001.442856393628,128.9069431799544,1024.8862163072076,17.08800749063505,993.0954575383474,981.8436739114837,-124.23134791326537,213898
597,1001.6393315960408,27.761256636361395,939.654191710972,118.41030360572518,1038.6655846711164,980.6542289042625,51.41901261706823,1015.7997276836987,-317.1673966496939,213931
598,992.5087508804024,56.03570290448761,1020.5000041509195,132.09844813622908,1001.7862536186838,30.467704213549837,1052.4827789565015,77.62731478030139,-230.67413744274648,213965
599,61.91930232165089,1007.5108356748921,147.13938969562162,26.549495928940587,1055.3217518842298,979.5665840256827,1020.9471540523384,1000.5790940306404,-205.22977396936963,213998
600,999.2331147843146,49.88341337658312,1043.9351171368414,115.58979193683149,965.1574475687293,1019.7033228826355,23.958297101421863,1009.6259523728164,-245.88313471745371,214031
601,997.374286714593,23.222046308637914,1049.389762980428,119.94582110269619,65.66582063752799,964.7925920118048,1024.5655102362064,1007.1791578287301,-293.34519678081205,214065
602,1001.3660120046011,40.01256869092833,855.1713278636042,1052.4300451811512,77.51880612208117,6.782329983125237,1016.01142841299,980.6759933813415,-169.83945215108503,214098
603,1015.8668347163144,53.047148839499414,1000.668274550288,105.87728746053142,1058.8791243574499,972.8119037100646,40.119879994048574,1030.73420434174,-152.5209585614075,214131
604,986.7101745207692,54.71652603434234,1035.870395728982,921.7119940632215,105.87728746053142,1000.6610601718305,23.793020133992513,1048.342912932357,-210.71883992999463,214165
605,997.3015062629536,45.461362236051286,1029.0579041125618,85.09406559801926,23.76972864800939,955.947174272721,1057.7487627692735,108.91280916402809,-625.433569885431,214198
606,968.6377031687338,39.73956666525078,1014.1189768057809,1047.6000216786194,71.30918594402829,948.241003121042,1000.905006682485,20.05670529720362,-478.5908676536451,214231
607,1027.1412057746497,56.55267129615936,980.5294488183412,38.87797918135061,1007.2857829081386,1051.1826672848065,13.0,997.6387867796208,-196.88356565560923,214265
608,1053.2392890506885,19.77652849284823,1000.1903684214467,100.13490899781152,1033.51309846535,42.836057347274846,984.0390035161971,1013.8770988345453,-240.25728015591187,214298
609,57.70191663828962,999.2207016545608,934.70102171764,1018.0293907630349,102.12247548899313,1041.5375888871974,25.80697580112792,979.2415432363969,-581.5532769563127,214331
610,1000.82147996564,36.715524726791045,1032.655407187853,96.33794683301073,1069.3156690145338,967.2435060521213,64.06246951218782,1013.000406716311,-202.60139523379726,214365
611,1017.2765012496504,53.42284155677237,1112.9887690358785,1001.3945526998801,1057.9839318250538,30.266737317706088,977.7054771248855,72.40856302952022,-330.40226456613493,214398
612,1034.4819508907983,15.803263698698629,1003.5079063641627,93.49331526906076,966.7853950075994,63.93746945258317,1061.3373638951944,991.8403335458245,-575.2344720442475,214431
613,57.17516943569126,1000.5004632625662,1040.5048793242931,32.26520901611468,94.86832980505142,977.2064214026585,1022.6546206943231,1011.4051692965176,-241.84619061664756,214465
614,36.2767142944341,1000.428155333032,116.16367762773348,1032.3690621259777,10.049875621120918,1018.3256783255379,985.9075720261582,49.27645935287592,-280.6389179034599,214498
615,1014.7394958521443,64.23394741100685,1050.5355567693405,127.38131731144881,42.74883338453708,967.3065698112465,1000.0302818890193,20.024984394500734,-597.3515547457944,214531
616,996.0533673942393,38.11587865935462,108.60478810807558,1058.3997284810807,1019.3344162518131,974.9602854781235,9.797958971132743,1004.0800255428721,-269.9040730864017,214565
617,990.7352835469137,41.33854122658556,1046.6412725605594,102.1861047305357,1028.1242696944178,76.09204951898721,23.70653918225935,1006.0936884891094,-369.39939078932593,214598
618,96.38983348880731,1003.4436406874697,33.89137537140198,967.3375832665657,1043.0634231767285,54.970918593177544,993.4671919305781,1013.1296167372269,-218.1088397902356,214631
619,983.3758642318663,41.9822744291547,1090.3403138470117,1010.1938940080079,114.37219941926446,998.1549052473799,1029.7719286110469,12.247448713915901,-478.11019847931505,214665
620,21.346750851811294,998.9368400206286,876.5340837640028,67.06593498657435,1034.2099646934166,109.02293336725074,977.2521523295342,1010.5001046861813,-558.6043408642847,214698
621,1042.8650480445065,37.22676600183104,1001.9319709361068,77.26577508832747,974.94307526132,1018.6881456634727,52.27810249043091,17.804493814764896,-333.0970040066023,214731
622,1034.1262011959661,23.938182358223912,1000.8556191854434,917.6606126450018,85.84870412533905,970.7450079572994,1015.0429799329969,1050.5636582330458,-128.59577910890832,214765
623,42.21079891275781,1018.1952644476169,1107.3879175790207,980.7655173383697,128.69343417595167,1002.8458242540735,19.798989873223377,1045.3908360034538,-312.08621757904723,214798
624,35.38204874261385,999.7462162932305,102.82995672468212,933.2754148695872,1038.8176558626615,1012.7099479095643,977.29268901389,54.0555270069583,-179.35729531818714,214831
625,1001.630554922848,46.92718156846615,928.5472524325297,1038.099931117822,112.80070921762865,23.00217287819453,967.6171763667695,1063.9614654676175,-612.0912666151643,214865
626,1041.5080290972876,61.30252849597639,974.1817078964273,997.3939949906733,18.9618231004456,98.68130522039121,1016.0626272427365,41.41255848169726,-368.6746417735671,214898
627,1004.9308843160592,23.963102318251686,1070.6792236706567,88.26097665446491,1025.5194882863334,53.68426212587815,984.760623976646,1044.8985596697892,-348.5289939925265,214931
628,1022.0859830865583,49.55106906178105,1006.2173959054094,118.5453499720677,25.880768790185698,990.4645344820334,1049.5036922279025,977.8824060182287,-242.91947583765887,214965
629,976.2499679897562,29.055366388377024,1046.298770936329,97.37042672187488,1001.1514016927337,937.0699013414101,1023.1673852576421,44.84417464955732,-309.10606437598557,214998
630,999.1849567436769,32.0881100121934,1058.180513901102,100.54352291420867,1021.0369499252622,971.7293861976183,1080.3471664238307,1034.673378414657,-154.97806974343385,215031
631,980.6533536372575,40.92266560018413,1023.6090509102048,106.16025621672168,1009.5445609517758,997.7630446260412,1047.6325437537068,15.903064448455325,-307.7851072541972,215065
632,976.0048395379014,49.43204142668367,1015.1260287487362,951.1382654482995,1000.4888643906035,84.29116205154605,32.75618816220788,1028.2877543773086,-192.62779398338748,215098
633,108.92658077806357,1026.5751359262963,12.409673645990893,987.8072174356271,57.393379409126965,1003.4032552426611,967.3168349650388,27.29083021524525,-260.3081914819494,215131
634,1091.0971542442956,54.09564514121473,1002.3870587428922,1039.0586188875127,100.49875621120896,29.58890880516276,1055.04444532022,983.1364081386682,-356.0437629568294,215165
635,1010.569772893157,33.740035630249395,924.9199965402413,97.63708311906908,1065.8822636670525,969.5663979326016,1031.8788688601003,997.7977961563762,-415.36871278249157,215198
636,55.18565178420181,1010.8494611979851,1058.5444191274505,959.6046060748146,1000.4196468071659,32.124877577952475,77.62087348130012,1039.1323303602867,-127.06254347949233,215231
637,1002.1748571046178,38.53231684366972,1095.833472750308,1043.6108512173269,21.95464073763503,87.69834662067467,973.6461653966919,1017.2403893193843,-365.4321377722166,215265
638,999.0876988275425,52.95173689891533,1043.474249322553,944.2150178852272,104.59923517884818,31.07745245138824,1017.6085048646219,985.5202696823854,-313.05172090307775,215298
639,987.1523563040952,50.44405528831055,1023.7914373918544,102.30347012687298,22.383029285599378,1039.8065436563147,965.9787782348016,1001.6907098604211,-351.3996217185673,215331
640,994.8159913046104,52.46244171756143,1095.0620986957772,1033.1778092124714,25.045174386918347,97.32933781753582,1009.7963324113325,1061.8182518679928,-615.1549592382685,215365
641,1003.749724352549,45.4276966615148,1115.209845724113,1052.3084148670484,18.238352431583735,976.1999922452719,79.36623967405785,1032.5103131471599,-367.3391452089778,215398
642,996.2424961584746,11.445523142259617,1036.2292129056202,61.2698947281616,1010.4031813017465,966.7476402867503,31.61740589718613,78.65748533992166,-341.7488424890001,215431
643,24.396297286256527,999.3618618655061,926.0917881074208,93.73366524360392,1034.987495097401,1015.1436153701235,985.4339658969982,40.98780306383844,-222.90357507142133,215465
644,42.39920111159313,1003.2620140585632,1062.1835999487093,929.7660996186083,1036.8682217707394,94.85778829384549,25.862915393920957,981.8933788217671,-322.47232715285594,215498
645,970.9013003037703,51.22892204705488,1001.4801677830211,123.86282735348811,1022.0676838930531,3.605551275463995,1047.5466576721058,20.615528128088272,-209.38523027734178,215531
646,1050.6441149086068,33.030427598962206,986.9222632027036,104.51315706646699,942.678099883518,1004.5529704496239,1028.3713170344831,15.905973720586871,-310.7044464923563,215565
647,1028.6048076202103,54.68089245796932,1002.1377923810438,24.923843610100562,111.28791488746651,1056.3486940340385,1013.2467127840926,973.8526582599649,-229.44907542249982,215598
648,982.2065628077789,30.987142884397144,1001.6890008213137,95.68176419778229,1042.5660475125346,1018.3325127906337,58.736700622353624,994.6026146641677,-115.7252124715077,215631
649,921.4819585862764,30.373486995659732,1002.0556951255473,130.0961183125769,1048.4190509109812,969.8535971990824,1016.479319877308,48.24935232725932,-412.58121571751957,215665
650,31.56407286773731,1002.2374449249912,1099.9627266412258,91.46584061823296,1051.5284697518987,977.0524780934522,1026.4944669027636,16.1967716615477,-377.57266467113664,215698
651,1000.7447289090699,20.30382095995401,1044.7371894508042,958.7799538997465,1014.3244482265957,36.090178367940325,990.8231656890603,1025.4218644050848,-108.91307046674305,215731
652,993.4773852995247,29.936198870766248,1028.684541616865,66.24952830020754,18.69491431306949,1044.3591336317215,1014.8495545111948,1002.9691783330024,-86.1719309594074,215765
653,1002.6816358843096,22.43494435802006,939.4280174659472,1047.876858185909,69.46184644028949,972.442286205202,1078.4474952449007,1023.4259523392743,-483.12650446334226,215798
654,954.2198379263679,38.55582348819814,1011.0857340950589,1087.7805849732772,97.6575649911465,1001.3888894712919,1045.6280409399894,978.4730516828757,-341.92760841961285,215831
655,1004.6936699221958,49.14968320514174,111.22050170719422,1054.4912771450067,966.1873524322289,1108.9517572915424,28.176802394262722,980.238641951519,-433.326785076516,215865
656,998.485353521681,33.22395340177093,1070.2690355192117,62.72046766980543,1027.2005646415894,976.4739656381975,1088.9981634511603,10.049875621120918,-420.3766233829625,215898
657,993.098634517173,24.183591899057433,1079.7362626055856,1004.2081832903544,72.03471385380806,1066.5645784480187,1018.697838196658,1095.8836617086688,-140.02951657503058,215931
658,1056.0961130503226,47.899209865617536,947.3091334900357,1030.3350967030274,1002.641154841999,1127.925972748212,117.97033525424945,1089.8848563036372,-967.9564324259057,215965
659,998.835982707052,34.40125079773759,1161.9487940524746,933.5163154271561,108.33743581975716,1046.4450504892905,1015.0774994555318,1136.4497349201151,-571.0738945278938,215998
660,959.0958086381415,26.959227350893798,1161.0133116998757,776.4708622994169,1042.4202931587245,1004.621755946173,91.83136719008382,53.766601717199364,-1838.9670186385547,216031
661,929.3255618995961,31.522364073511653,1157.8930687869763,1002.4729589067078,1324.6365539271517,1042.9026800234046,988.9615792217952,1019.489189509618,-640.3547066651215,216065
662,1001.277957865545,45.150078651794615,1145.7787744586649,881.3103880018663,116.6747616239262,962.4825134254156,7.348469228349586,1183.2269435742242,-993.1959124437917,216098
663,55.10028672594615,997.4819946980806,1157.7193209670945,797.923555235713,1097.3850737093155,89.71621926942748,27.05463439728055,1026.4234811408628,-1049.6695154724,216131
664,28.37083597214962,998.6094092078024,1274.5936607405515,1049.4060404093905,109.51712194903587,949.23709595821,982.4272393990881,1083.208659492713,-553.2573904338468,216165
665,971.2535187318095,70.03570517957246,1147.5195081510483,998.6781723765303,25.00729427999522,1088.4273057949254,1035.1255962442433,99.55902771722913,-1073.841745228011,216198
666,29.233366233159927,1003.6375811113721,1073.2920455720612,935.2345048057084,104.06248123122953,52.76518989187241,1046.3101834542183,979.1757241742184,-721.9563378452295,216231
667,1001.9733807622674,57.31491952362842,927.851666063844,1069.991832839759,1032.4592582649211,37.451651002524386,81.60269603389338,988.6776572820104,-690.2139269774553,216265
668,957.2072304310794,43.21927409159184,1063.0807429632284,1004.7172860532858,901.6731121105986,98.07650075323852,1087.0222607244632,19.71656056422762,-987.1009032260599,216298
669,1014.9184213903509,31.256047129398667,886.3953617318577,1121.69380848786,947.9274983652588,68.08083430746126,1000.283094082135,1037.3740887452318,-454.18715825091897,216331
670,995.9288866928633,52.41527795645629,1080.3539407768344,14.512492197250367,943.8315135551562,1025.912764322581,92.76852914647293,1009.9600674425161,-365.15251206318527,216365
671,1054.4973246132363,36.23087000070154,1003.0259855946663,1089.5567906263536,1154.774869833943,942.4017190137123,87.286883321608,982.746197042139,-884.7953754502072,216398
672,23.60084744241192,1002.2824853126228,961.57215017907,1068.3563126917834,903.8285235596408,72.4499827467198,978.957044476478,38.411339297572226,-278.54810159240486,216431
673,1019.5163236533294,43.0294897204775,933.4495800755479,1113.5838760913484,93.73366524360392,979.0386561097605,10.049875621120918,1004.0810442392408,-868.2827227108805,216465
674,1001.837095683956,36.5413070532602,1072.9433179369576,940.8725625716631,114.50764166639715,1119.4538847134347,1025.3457140932906,966.1666960818923,-734.0464300779666,216498
675,37.833603583637455,1000.6284526961899,909.5539424971682,965.1421117034233,1018.342701173575,93.34880824091977,940.7671357365939,1054.1072051741228,-664.1530329573634,216531
676,38.45856060554934,1003.101563840175,1110.742094277515,953.6905540832499,97.26767191621275,1033.218423676962,13.212732966105364,966.1909960124385,-416.3860558277775,216565
677,971.9537026011064,25.91175701782265,1058.1954761972402,896.3852078663065,998.7537864112512,1031.0195143644005,50.37948726344473,1087.7968560351699,-384.3186788505317,216598
678,1073.1709771145988,44.301353167982256,981.8916439472505,924.5756519355131,999.7541040574775,98.03060746521976,1034.3154625125026,1105.5039574782172,-919.3634877450211,216631
679,32.73881213668221,1014.8213929148901,1125.8512335117816,111.87046080176844,999.6413210131886,1059.3962773531016,956.6242731605759,1037.8680070220876,-343.1918111990659,216665
680,63.59007044659813,1002.3649812509889,1108.228930059764,931.7354774827456,129.1936530948792,26.252217938930926,1051.9173580224387,988.0797699711574,-1024.122558892246,216698
681,1054.7090863789263,63.35624270612266,983.2644608649292,1173.2250423512107,961.2587934914652,33.75682606901012,1002.15427172528,926.5840490748802,-497.9378761702611,216731
682,1138.8713711389887,26.53883236195486,1005.3284406736888,1327.3119452487422,1074.2435082474249,896.1796694859798,81.27115109311546,1045.122480860497,-503.7952100811792,216764
683,956.9780056348154,35.57486272750941,1038.4287870875542,1004.5739402055053,102.41581909060733,1080.3657299327765,979.0617958024917,9.16515138991167,-648.8117853175149,216798
684,1043.8390452605956,33.919156489907664,979.9125606768613,1138.0760080064952,116.98290473398242,1006.2483515275793,942.8520562633355,1105.646417260057,-872.8933000632063,216831
685,1032.422841311704,37.97490334528811,942.982046852363,1113.5287509699947,1002.2504125826061,108.33282051160677,10.295630140986987,909.0269522956951,-659.2149103958205,216864
686,1025.855987628263,33.87880356246956,956.6084881169704,1125.6207176487114,100.75713374247994,897.7666734736816,1001.6364134463684,1057.218776065521,-902.1714206686908,216898
687,958.8274088698132,36.61310880752001,1019.3015367199964,1033.7877077631986,63.524575902076435,1000.791392478895,1061.5777197433365,15.652475842498575,-306.87023888869464,216931
688,1030.0602215580725,48.986508960284254,970.832117309682,1097.6667365899548,104.08169867945082,25.643104338237777,1059.3526325072307,1000.5702929587217,-284.44769040340293,216964
689,1000.3348561869363,41.59264826119863,1074.040409052864,953.32538751556,98.38699100999077,19.672315572905973,929.4751206998496,1015.7029263130464,-565.7241951583914,216998
