,centers 0,centers 1,centers 2,centers 3,score,MILLISEC
4522,1761.4660779412688,847.5445896068094,1093.7176540304915,1319.7967639133055,-123039.62947752398,517028
4523,967.5613745796393,1895.195418771043,1435.8364217814542,1207.7978365676488,-129538.32213184034,517061
4524,959.6815507499196,1672.1283295617027,1182.879133194326,1870.9620562154753,-75992.73606484837,517095
4525,1156.3259480140675,1759.5163256191186,948.3240587906853,1965.6864365274773,-49062.640318839076,517128
4526,943.5373531828186,2156.0708887553337,1807.8794463166453,1140.9410676899377,-109945.53064926318,517161
4527,958.9432353441525,2205.184479507282,1147.1515886244079,1789.8363053642643,-84964.39420785593,517195
4528,2427.8152905565394,960.7245889974425,2096.392308047897,1371.8903017369867,-124101.66358799239,517228
4529,2172.6571737783033,1090.8579583477924,895.7630805723875,2557.1699836900443,-149985.6990345463,517261
4530,961.6714176619773,2650.037871648022,2137.4933514000795,1207.0329308722198,-82168.79118067613,517295
4531,992.6556328276031,2653.3775715407533,1988.4350219270957,1213.084013137874,-111107.19443851485,517328
4532,1747.9023977126549,1017.3291897202638,2342.3011699110357,2703.687112074916,-109337.99089727414,517361
4533,987.7875805093545,2015.6104356302649,1540.6493583660456,2455.2103779513477,-41616.385352941834,517395
4534,2080.850547252253,985.7851999591371,1531.7994939315145,1761.7725801910872,-46888.00482037777,517428
4535,1587.5868001725921,942.5532413508563,1907.720629442372,1021.1549254942023,-26794.881454333216,517461
4536,1061.4913465298262,1612.780431652129,1927.2166458392787,954.6333388989954,-28622.66017896849,517495
4537,976.6152243616552,1609.566339963833,1814.028348698971,1153.9290818637198,-44748.00114039686,517528
4538,1265.7712103623198,964.9477972964135,1583.4791598387992,1851.8562580114317,-54529.99343187249,517561
4539,958.5152597533602,1623.2725356245542,1333.258078983395,2023.6081636522422,-68457.05723912195,517595
4540,953.7018390267727,1313.0073342726619,1671.598171239771,2037.985524973129,-77721.05135480652,517628
4541,1157.7653557578587,1933.8550283504203,1387.4848663757055,954.7166667037027,-82638.57374877075,517661
4542,1394.7856375975978,989.7125927721308,1932.6198051599877,1186.8440832771907,-59074.607038368165,517695
4543,965.1141246274727,1837.9215627110711,1245.8427146533413,1049.5852231009785,-16742.340720540396,517728
4544,1011.8071532546852,1449.389871635648,1652.1545257216924,1175.1802951156162,-32267.90557829848,517761
4545,1204.882212603654,1041.0984471531046,1535.218630646153,840.9262750086954,-44207.57559843103,517795
4546,1038.9716627560383,1217.6216223289764,797.2483929115191,1435.9094678983074,-41875.50512608648,517828
4547,1048.421248415748,1176.577423089754,1337.3809090429081,966.7779957459268,-23411.779455972428,517861
4548,1024.1981090586637,1450.102754979798,1167.2963800328446,1732.4863635826978,-26266.856704967093,517895
4549,965.6808631037546,1841.147225307763,1288.3148230868305,1072.530894440899,-55257.71202229483,517928
4550,1006.2674137405334,1819.273206530564,1289.1992064865774,2149.788129095516,-104405.49068614896,517961
4551,1314.3849942191396,1077.7056836307663,2107.6126053823914,872.617282555376,-80410.67106153813,517995
4552,1086.2379209934716,2160.746835714004,1409.0737398386584,834.6167606175144,-117491.39382848502,518028
4553,2161.66740351726,1079.3582791738452,855.0057937509185,1814.9473821574002,-65529.31625560361,518061
4554,901.1020267880172,2051.5324636261057,1022.4964733710083,1154.1590718912726,-33104.468408981,518095
4555,1977.907047382326,992.3713699031974,1125.4174431156748,895.8061662934044,-20395.094122995957,518128
4556,1042.7132555473536,1827.196039420605,1638.9801707159243,966.5805174817452,-20457.869464118936,518161
4557,978.969348284543,1638.436605249011,1303.3744665290938,1036.819422354613,-8046.545470630002,518195
4558,1090.346405694636,302.13465284598317,976.3865160189551,661.6288020348933,-63175.64946294058,566294
4559,977.7229403599665,213.57434302837032,595.6089321022646,1057.407335832787,-22970.17984853475,566328
4560,1007.3498016055563,314.03980639403017,838.6673815706242,1140.2576446536323,-38258.342288197426,566361
4561,1037.6798204074946,324.4040690250355,1364.4152593693755,892.3989092944693,-31859.197917181235,566394
4562,1029.316866744925,336.8367557140996,1459.041123478019,707.4531786627296,-18166.18101938478,566428
4563,1042.519923847102,512.3342063478432,762.9973787635184,1157.907795122058,-20364.06172606163,566461
4564,1034.7374152948305,552.4065531834322,1436.7390159663655,1210.4096367719155,-45284.235852615246,566494
4565,1020.2790235719102,1802.0538282748382,627.463146328133,1389.4183875977692,-59119.22741597352,566528
4566,1391.2264909716641,827.3713320738916,1012.2436921847283,1143.7871305448405,-23422.352707598675,566561
4567,1005.0049414909187,1376.7340348014682,862.1400574510444,1121.5302191591586,-7307.686157282606,566594
4568,1069.5529174556643,1417.1241130289136,998.2961198106921,1209.885118513324,-8740.723985166194,566628
4569,1122.3365574970126,1518.3370506358037,1006.5140509735216,1244.0980668741513,-19378.507369234238,566661
4570,981.7400423062494,676.3303496242141,1360.4280916793036,1070.7131221294226,-31789.705497626594,569161
4571,1040.7238642331026,1353.3920348516906,1671.620770390222,796.7099469462064,-58177.195962415084,569194
4572,1051.7670377812851,1748.6783580750348,1352.7198527411358,948.6811465219401,-29934.754478091403,569228
4573,1021.6753330474844,1721.41279186603,1178.0328790761962,908.9405338008889,-20789.505135395226,569261
4574,1054.5967216717556,1868.9513102272088,992.7953563365605,884.7965867926932,-11661.847713040655,569294
4575,1019.2383405838563,2106.9397238649235,953.0664770280487,1094.4965973158019,-8184.593506996399,569328
4576,1028.945831109573,2135.4336796070256,958.5370033354759,1111.7691379207272,-6405.181710189521,569361
4577,985.8554563172609,1990.186172195958,1374.4548010029287,1116.92257550211,-27332.953329957676,569394
4578,1059.8698396316865,2035.342477324148,1246.9240445066223,959.2208722428287,-30305.63926746866,569428
4579,942.3762898992876,2044.8838597827505,1248.1146551763375,1076.3525324680732,-34302.63973027615,569461
4580,1041.223586124434,1828.2937400757023,1237.3769931994123,937.183999311963,-34341.518391886886,569494
4581,1000.922387535531,1176.3798507247423,1385.2041519524641,891.5291220289919,-23528.73802601267,569528
4582,910.9868909808373,1138.7440757308714,994.3160419761739,1304.511942823714,-20336.484420682355,569561
4583,957.6630273390456,1260.8854813813439,1390.9657777335767,1060.7310302199846,-24520.56680931426,569594
4584,979.4349417599643,1339.8766475607008,1115.319584461938,1517.4492002151437,-33727.19799363681,569628
4585,1504.5492641323644,999.726510130215,1801.2467904204577,1111.3283655729776,-34347.397721084715,569661
4586,1125.0726679790257,1835.416394657303,1384.638385542928,979.5609928650888,-68842.08142145767,569694
4587,1107.88608891373,1783.9571420085867,980.2835547009347,1289.2008081448155,-43615.55455651464,569728
4588,947.8665003367308,1577.309465669307,1294.4643701589985,1046.1164614837453,-28279.509520884,569761
4589,1013.5854519362074,1582.6199567949848,1383.4296408251603,1137.2998637297221,-19432.557482009113,569794
4590,1464.710560780025,987.2765731394795,1705.0493406212001,1111.3957474484594,-18077.723347045147,569828
4591,1003.1085775785102,1778.2076391616956,1510.039121334978,870.0413783263415,-24333.203983012863,569861
4592,1532.1914686750504,956.8913217304412,1776.4334685772124,1040.7645730696297,-30332.816516271778,569894
4593,998.0012874445764,1675.0859013123888,1492.8074222752243,1834.1499393451998,-17993.553816873948,569928
4594,1144.4272972565695,1792.0097231011932,997.1209665932399,1536.887357199741,-59078.65608454557,569961
4595,979.9531310528173,1436.27705611996,1737.9636112757044,1195.600521769479,-88660.58941826259,569994
4596,1607.5587579726011,996.6052902195581,1296.347898677567,1387.556697730875,-30546.9595951854,570028
4597,1417.5757012947017,983.8089365058083,1196.1632084254334,1617.3106386732231,-49353.17666606627,570061
4598,1157.3816955930142,998.9836887276953,1333.575612237733,930.4468328721301,-18114.090858101412,570094
4599,802.4708563804171,1049.261553344118,934.6710906418069,1155.4626017059643,-12363.57209588051,570128
4600,1026.4997391123588,701.8910527724352,1176.4687445136508,913.5748623044007,-23807.77788890859,570161
4601,1042.3672645562149,561.0999869905172,1272.9062953304838,911.1346470496259,-42524.391319360984,570194
4602,984.1080971019154,462.8173195805722,1653.3680775919197,1169.3022129937685,-109220.09814950502,570228
4603,995.6490909198183,334.6560105517648,1129.8445512920712,576.2435478772067,-37990.76534273415,570261
4604,1004.7862579314034,428.3725372173576,1232.3234628259902,753.0305644013781,-86850.20985836512,570294
4605,1012.7124161674406,389.45328592518706,1319.8027275724223,666.8145907672504,-71863.62454167638,570328
4606,963.1075719145233,442.3585921047526,1101.0787255837784,1248.2583867132637,-31807.99279592704,570361
4607,989.5288552103615,276.43624943194413,712.1944711867286,1083.0498172313544,-36796.10383790725,570394
4608,1015.1716804753685,1375.8840794194837,655.1381533691958,1148.8193782349283,-27108.60921099437,570428
4609,998.3104399291641,1308.258016625093,1579.9104404997138,1103.715156763595,-32957.92300323912,570461
4610,1022.461745214745,1692.5085226624983,1305.0916658644887,1122.919240166108,-31642.34449694365,570494
4611,1022.5176507752046,1772.1010428709185,760.0164471904538,1357.7551325625693,-36832.3832205622,570528
4612,1001.9964812272947,1944.5457433289062,1635.7855444071915,696.0488488604805,-57082.63584302392,570561
4613,1578.3187494731699,986.0040201396934,1970.1216661480628,740.689543601096,-50683.79587028717,570594
4614,1096.9961578155217,1951.2235576952999,963.8276058077479,1758.5775501808273,-46684.187769458054,570628
4615,1142.6998387195374,1725.9151670702297,964.6335488849245,1967.923170018903,-34700.2175238808,570661
4616,1910.0441036151574,970.3715056001488,1617.0991379690113,1138.4836728064367,-19658.698914868222,570694
4617,981.771233781317,2806.5152769938736,2257.7122237361573,3414.9250357804344,-223385.45668917758,579328
4618,1033.6683755788206,2299.899783041923,3225.7560354124735,849.8764386857385,-154965.7782155667,579361
4619,2718.4568869688947,859.891640586329,1050.788713674125,2230.7940671546853,-165136.64977845442,579394
4620,2166.0261819127813,846.4022127668691,2570.1510783886997,1064.1085157689042,-85865.3484404657,579428
4621,1029.979471477374,2251.3917035094996,2612.7526075372916,847.199597209805,-76227.7539971049,579461
4622,2360.5442747242537,1106.1705581665874,943.7420569744563,2588.203044585181,-62317.38471493417,579494
4623,2441.548915675876,1079.0591870221665,1347.2158667404926,940.6663802136454,-79211.30718794955,579528
4624,2181.113018621456,1005.6693962254797,1594.5377086162098,2527.9796897063925,-136917.3834884792,579561
4625,1587.5490377789542,997.4214121075519,2389.0877159753063,1940.187776007093,-190156.33312049377,579594
4626,1040.0008915533754,2115.9857912817533,1595.608780887786,809.9096517623653,-146944.97972959763,579628
4627,1779.9940294084595,979.8696817472276,2140.1361143136955,1443.750769338596,-229081.64512077998,579661
4628,1334.6523971219742,1706.4691528794426,977.80573824975,2225.8425427178217,-248275.38849075834,579694
4629,1423.9643131634698,2264.164025015089,1010.4964848764209,1947.1076829875703,-215819.9331602833,579728
4630,1353.7295392591293,2492.2231549248045,850.9809429428408,1036.5717566494063,-93197.09517940218,579761
4631,1495.3691041636798,2937.250440198368,1012.045318176906,1234.9909034350544,-76724.93912002751,579794
4632,1050.094250042111,3141.5526532355325,1338.226283022062,3906.2332239639763,-243628.21005430588,579828
4633,1149.716205706874,3105.269045026919,4074.295153765863,2349.7499867007127,-434978.81535265135,579861
4634,1312.2404979970042,3102.272637038634,2054.413903531444,1021.4910372161062,-309745.7147097357,579894
4635,2618.963094666692,1280.6088490083848,1812.3628139174948,1011.1248882370226,-149861.90034366393,579928
4636,1987.8909835054149,1006.5342872887852,2573.757207909665,1288.9926704891054,-210707.36961441627,579961
4637,1005.4927383876743,2392.357735478622,1866.673244036031,3033.9550095543605,-247962.04528129188,579994
4638,946.209091928084,2466.465085890127,1716.5902248352693,3169.2052631535244,-237949.60989711754,580028
4639,940.8309208939631,2963.239499659485,2216.236905650479,1661.021974568669,-209080.14401826833,580061
4640,1610.7960764789564,945.5988801419473,2930.2539921285234,2190.3999302719735,-109842.50014748958,580094
4641,2668.1544223635274,984.3194941817289,2163.374086778657,1532.0342685462358,-156651.2121343329,580128
4642,2360.129596427808,980.164679175217,1695.7432436615854,1231.6459297715837,-137485.1004454525,580161
4643,1007.367224007111,2410.606272522511,1545.7684290016837,1940.7856656519286,-178890.14149289986,580194
4644,985.3377611504145,2432.4879697056595,1501.8299216408068,1109.884437167778,-87974.31581170726,580228
4645,1040.8932089056066,2595.1300545444733,1282.4880711530682,2256.757186761571,-38980.30421316765,580261
4646,1225.5293395271192,2435.009856242886,1024.0814800077706,2194.295786807239,-60843.90206243527,580294
4647,949.0104356408642,1567.9623302823115,1123.8147136295968,2051.3495557802917,-97105.70028549628,580328
4648,1060.2790224793248,1752.1134307452503,901.3379947263621,1244.7278895469788,-35325.03928811154,580361
4649,927.624875693762,1287.7062621297862,1072.1210477936695,1694.9425156414295,-50043.613500249565,580394
4650,983.4307812694713,1382.4798577341398,1106.7473483651079,1654.0232767406872,-41088.14240054954,580428
4651,984.5841794654109,1379.6950838717935,1145.6216595748651,1059.6971544542055,-12343.914378799233,580461
4652,1102.3182156525515,1430.1526185679272,1000.6691231190066,1207.7075347426075,-30219.530173959156,580494
4653,1155.6231859055686,1043.271219683188,1543.4986232582132,761.2213869827883,-22010.98160141339,580528
4654,1048.4954490578396,800.8092521330556,1541.1245893827013,1127.291776746293,-15436.308705583533,580561
4655,751.2442362949697,1149.5037474497901,1039.3680177290155,1442.1213541169134,-19982.460836723163,580594
4656,1039.8949262549015,638.0864066626758,1459.6389964645368,1133.7613310481734,-32474.942188067776,580628
4657,1059.8878515440365,720.5843955576493,1367.5181900069922,336.3123548132004,-70086.26102631359,580661
4658,980.2652085571135,567.2904775668214,1108.8285707089722,253.55275585171614,-24524.683510746283,580694
4659,1055.9277440637009,480.3863371357147,937.2910070059819,1279.2771396378503,-77557.17726054185,580728
4660,1020.4066673721043,543.1665060021812,1360.383769382743,813.38920573118,-46369.084767868124,580761
4661,902.7251040073177,579.6434908866945,1362.5545860625182,1054.9808702133582,-69228.56519933377,580794
4662,1040.8282600428006,613.9900378403003,1386.2687329663033,926.8712308414706,-53066.08133028554,580828
4663,728.2033322505179,1012.0133800418255,1366.7754021784267,934.3001115869542,-20127.2398195082,580861
4664,1002.17297272425,653.6822444129766,1334.7902456940567,840.5977530290028,-26361.375463348966,580894
4665,996.9910293693705,634.0510466047211,1114.3451751968755,838.6616523590651,-27978.984512504452,580928
4666,1031.5520035601105,559.5002125495222,1256.050231660145,885.8225574181441,-49419.32205428763,580961
4667,998.4502964468164,466.23552718858207,1274.733990006381,671.8876394159964,-27963.31954726531,580994
4668,996.5431425570582,461.03770216441103,1348.42549332609,1177.6794979959532,-45134.5091039153,581028
4669,1071.647315459843,462.3949670677827,1482.4054775937655,936.7507635852663,-47530.77075055997,581061
4670,961.3784412525663,1132.9498227875688,514.4941303215401,178.53571071357123,-48951.487031118995,581094
4671,1108.2989377808995,511.95904109645744,948.2623802214025,1353.6694574378193,-40938.62510569698,581128
4672,1110.4066083723164,533.1078833419466,950.6062414444001,1214.1895893931674,-26872.82522485476,581161
4673,1395.1323763074952,1093.0424365551883,444.16919447833334,988.8500430976395,-41998.13874176211,581194
4674,1017.8813850200337,451.66891106279786,1587.0351644162952,1149.6823438909148,-37059.311551847655,581228
4675,991.6300325946685,493.73142766236936,1199.6577347661846,1068.8543521257925,-16567.28095590949,581261
4676,992.0646679554148,538.2505307718236,1228.2361661280706,902.0142222712664,-23706.471535835066,581294
4677,1287.8510957522756,609.1521343923789,986.3590885430621,1074.1507712508921,-42719.27876334161,581328
4678,1033.303385552247,566.5885859640877,1229.3164364254492,825.2437260898679,-39510.41954041061,581361
4679,960.8361659201328,451.63612705592845,1740.3338760134504,1077.4224734469326,-45078.5505995928,581394
4680,1038.0224309652806,368.3115576530902,1279.5350435445673,221.47460351019936,-32223.902216457285,581428
4681,188.36398018022567,1232.2468518046226,1602.1304173180813,1026.5644449622048,-98172.09778588537,581461
4682,1044.956353458558,111.96771198593092,1508.4012105014722,574.5466252237273,-108545.2494387074,581494
4683,1048.8959468619792,256.7658662833139,1474.1378367157463,1925.4243688080817,-89353.88201557091,581528
4684,1049.5500239435848,250.40653244869657,2220.0788274293327,1695.6668304829225,-99329.66136138566,581561
4685,257.62072545638205,1001.4487950066472,2365.320697072598,1625.1135344953595,-169992.66112173256,581594
4686,1019.0584047372041,2326.597945498964,323.8781405882943,1701.5786787568773,-114822.333898642,581628
4687,1664.4236239611598,1011.4252224595566,482.99731615192843,2223.044983800373,-58132.08773228436,581661
4688,616.4297882449166,1617.2674485068942,1021.5620137590378,2174.3093156218597,-64492.78120625511,581694
4689,1035.4474009731496,2111.00189483572,1529.6381925148182,827.3542854400214,-66234.94927145475,581728
4690,992.7914137433006,1508.6804303311114,786.7665253742821,1066.191182651952,-25986.669308190296,581761
4691,1041.3146938234395,1194.6492203206717,797.0148531799051,1365.6771214309772,-31235.610577028747,581794
4692,1032.7393866217226,2444.822905341227,1813.552448336507,1318.9886412540477,-39854.43340397934,585794
4693,1831.6164570424262,1042.661792590386,2334.7378842276275,1358.569501861849,-120872.71181118555,585827
4694,981.3672287457086,1858.9432707570784,1255.6732607586857,2302.245247800333,-108212.28288775429,585861
4695,1390.623262335536,2128.1650416319408,984.1725362386474,1753.1033156409787,-91908.51541019806,585894
4696,1445.3649129924797,1013.0222286785723,2737.392189657887,1925.6938888005081,-140908.83014364925,585927
4697,1168.964076813297,1568.4881560987935,964.847691074754,1951.91864742415,-80459.0161720021,585961
4698,890.7260022083278,1388.473257552266,1930.856312547989,1030.913746651114,-77905.32077125357,585994
4699,1269.4036948988237,1932.0452007216213,788.7693656109979,1006.0231863333142,-89944.0187153246,586027
4700,963.5815335434936,1907.3913453451205,1240.6660812067116,1521.9261642063718,-135853.50685610855,586061
4701,1316.9228039270272,1112.2615050028853,1969.5795219124702,941.1355924672944,-102638.01606992855,586094
4702,1146.6543265577836,2023.165454366612,999.1901381081445,1392.547857367513,-90530.68517585838,586127
4703,1045.0679269803263,2259.822559405937,1343.1902762658076,1717.8492366910432,-98880.94693558657,586161
4704,1358.8942637807224,961.8144580025811,2144.3901230886136,1188.9611522458995,-49622.41660970983,586194
4705,1241.0471021773135,858.961180981319,1811.9075583483832,994.5230244734731,-52266.37424909314,586227
4706,982.3783781813563,1160.5542154336547,739.4213954167136,1308.747763820491,-28480.15173377399,586261
4707,1064.207988164283,430.3866963078922,722.7932290148217,958.4012503903283,-42754.3222969409,586294
4708,964.6578284227505,303.24117906150866,703.6684392089325,1052.4345808661078,-22808.75304010822,586327
4709,1027.3033517253089,228.468816252897,866.1485134976418,608.442273350562,-52692.22133625812,586361
4710,1014.8757284571486,481.03014458555504,870.3262544445352,1215.9218724901696,-28409.680126763687,586394
4711,993.5391492955889,640.1884266826031,1385.3468879670536,847.5299404740814,-11136.856572263781,586427
4712,964.4097140064024,1440.5766206627122,679.865944694599,1051.8130142643129,-32092.128709865076,586461
4713,894.1715469919028,1022.2987453051047,582.5077495279565,1339.796253166876,-48647.21495169897,586494
4714,1011.2837472559796,536.7825324004073,875.4108720808991,1207.0252689981266,-37921.42399916117,586527
4715,982.764527565367,532.0251406817181,1061.1819452105535,854.9509122168636,-18544.787334315028,586561
4716,1089.295161738909,456.32715289544115,829.5959337784066,978.8013962205914,-28315.093048834126,586594
4717,851.2060582900275,1201.0408204474454,445.375048914084,992.6838693138213,-78566.36074206844,586627
4718,370.1697757745101,966.267770809022,1306.761250740592,592.9356497040028,-39320.79426426487,586661
4719,974.0133494827465,396.53846762108253,1300.4797569460447,1681.521632331859,-57231.1776454136,586694
4720,336.9573538602416,1220.9034162678904,976.4158169296607,1579.3641943121238,-102728.10892456202,586727
4721,972.6142883802258,293.395559179098,1518.036751162108,1161.3313370400174,-97132.63633395833,586761
4722,994.6179066666741,332.1709752915265,1187.2730320913413,1386.0061644117166,-61965.22674938804,586794
4723,1186.361390965298,373.52632304903307,993.7371314268147,1624.2355124796404,-95570.08912437638,586827
4724,1065.3153322571968,252.2570379025392,574.4293195562295,1467.9458436877023,-93389.28702584827,586861
4725,1041.555323979131,293.88883521269054,570.7623322567309,1309.690264631942,-54065.70603204565,586894
4726,647.6486620701779,1015.1529334527568,243.16467956710437,1241.4090142582445,-57053.54409493931,586927
4727,1014.2898776058524,374.0837999517845,1252.8708766653479,809.5382959891037,-102143.7445633838,586961
4728,746.642224005806,990.0023927219211,170.9622852756139,1182.9973157437878,-60840.69172833886,586994
4729,297.56355170827214,956.2589481909782,1090.766081092915,669.5029508899662,-48307.17204098321,587027
4730,1071.8171024842259,589.8690332941849,820.3773521983649,971.4301678059787,-32535.072424860176,587061
4731,777.4956897123665,1077.807043177189,969.8879301116656,596.2776199053592,-28254.706217724502,587094
4732,931.448615193088,1152.821832304739,1040.0630438496758,674.4459003751498,-13837.39367307999,587127
4733,1052.5673173359196,695.0939638438279,1384.2871811874875,952.6183895904963,-31758.818130479536,587161
4734,978.9062350230694,1443.7551731509052,1150.0737715413288,767.6640204469497,-16594.608954949137,587194
4735,1001.6398233708561,1350.5479368133542,767.0444632530968,1175.476499127056,-22442.878480691794,587227
4736,971.5870162112851,1344.4953095449669,728.4340641593358,1060.7473802888378,-35239.34461760577,587261
4737,997.845944813191,1178.5699965869678,708.0432965851918,1481.8073424031884,-45535.53124573921,587294
4738,926.2559663147802,1091.5388457629913,395.7991915100383,1355.1386546283074,-76823.88765026584,587327
4739,1148.734913768918,271.3282145299305,1587.8491741976,953.0832349501245,-133509.85230228916,587361
4740,978.8507355432401,1653.7841455280675,477.23474307724075,1146.3808795759742,-80443.00291580163,587394
4741,1164.3006205169295,937.7244239916132,1010.8657025537266,710.5474371041187,-17217.21173387427,587427
4742,975.6701420199577,1110.9571373291508,910.5618009297369,1022.3832385785627,-8072.509624320292,587461
4743,984.3915159424256,758.8881651419231,1092.5857728780095,887.6846332647594,-11865.253955963168,587494
4744,975.4743378293487,1147.6060800992166,1372.1785598091817,792.6445886181616,-27966.679255445422,587527
4745,1233.1766549457675,794.1186402988972,951.5187843283345,1027.7467778100363,-24772.717950038532,587561
4746,1052.051684850758,695.9180434406062,1309.5434533833954,949.0985755945406,-37149.463088425066,587594
4747,933.1658457629932,1052.6214366116888,632.6062724710973,1410.992912809983,-38060.36121149979,587627
4748,1102.7136919902077,1003.998630470379,771.6537033820048,1382.790656607138,-18993.01730409797,587661
4749,1093.098647783917,815.7897634733471,1005.8760692244026,1203.87956208252,-10456.942543755855,587694
4750,963.4941893394044,1045.2375379327666,767.8694918899935,1224.4149623391572,-26890.81449827649,587727
4751,1056.0935672266721,2136.476070542331,766.4007407521128,941.9079626608578,-24991.24070802734,587761
4752,675.3307276168543,960.5470784128513,2134.6273679497317,1079.8136134769525,-37779.24758375445,587794
4753,712.7251862190715,1103.1488622965737,885.2502056043593,1011.5235472808165,-23199.931435632265,587827
4754,1108.836818940437,515.8042264270427,800.2255381014668,1001.6777350390676,-31097.345393320506,587861
4755,1079.6081793607896,720.218546963953,427.31838247377095,1009.659404488099,-13001.214196132665,587894
4756,469.02582081086416,1028.3409607362635,732.6016961152247,1093.3504088294055,-7328.8186913439295,587927
4757,373.52435061300196,1003.0415303755763,773.2750676252945,1119.361158505563,-13917.848519270927,587961
4758,1010.1702363983013,351.97616003997234,665.5202173656928,1280.4835024317963,-44874.43127058966,587994
4759,1038.8883002691102,588.754085082643,965.162848005506,347.37718996623187,-25429.729421368123,588027
4760,435.4302498312637,1147.0008518646994,2123.250574002042,988.600264799385,-51843.977733084896,613694
4761,1766.376517054051,985.296898743533,430.97478781893096,1192.8308353832826,-73547.17400122888,613727
4762,1178.9788632781099,462.4579021245511,997.0062110882837,1426.3426800028935,-75102.09412529375,613761
4763,1026.1234725016095,563.1548543252281,1310.5452590602533,245.52596604025405,-51413.374909070226,613794
4764,980.2624708566137,106.8971468281544,568.4448619678215,1137.2037932713647,-105408.88265342047,613827
4765,1039.8255686297516,252.4355530846891,590.151542105715,1417.224400015749,-85196.85748560206,613861
4766,514.2552258689515,1033.300204067879,236.4089148835169,1198.9766865784009,-61727.78383549099,613894
4767,157.71746170952622,981.7388610717438,563.4577116157028,1149.7377893437847,-108752.42863088101,613927
4768,1067.626744229688,450.55345352619776,919.2313030006923,55.181518645285564,-64517.43453129297,613961
4769,1369.5072106418424,169.30913785121606,993.1198749854962,473.73937982819206,-63752.870060912624,613994
4770,348.9653393073238,1088.3908383201688,908.0707483057852,1540.2029087104077,-96467.69488392877,614027
4771,999.8065759751715,456.64337091099463,1592.2867204118736,1143.7440593998635,-90535.33022229801,614061
4772,416.643994391364,1030.874541057409,166.10546448157947,1309.5102162157923,-87409.81079994889,614094
4773,255.59258759862985,1144.0415953495817,1012.572740639097,471.1993360032583,-44215.310409559286,614127
4774,996.7389166487902,369.8333110052272,680.2212875234059,1076.9680040442654,-27089.50447818516,614161
4775,708.4890955682083,1000.4786945486732,313.67977301700535,485.8155944986828,-48064.75366029968,614194
4776,934.4849848270813,479.7336629938062,1011.5211664409036,1215.1345604499938,-28353.076908800558,614227
4777,884.5051984470396,490.34985594091233,999.8467335829389,1178.1437263271896,-28178.167817965954,614261
4778,923.6864772165623,477.29658754130105,1148.6748292233824,1038.5319025229385,-33953.70920428571,614294
4779,1035.0996281656319,506.6939291862204,1196.137007929421,932.4115153617395,-38060.9969192089,614327
4780,965.8473047310792,1352.1843240431294,536.915451444378,1193.2614144973782,-60939.049429472594,614361
4781,1270.0717055718765,616.4275280499041,994.7328707911332,1116.6768460320336,-39462.13646270544,614394
4782,1019.8747506054879,638.4095757644372,1531.935050842561,1145.755747093315,-36253.568303123604,614427
4783,963.3672381768737,1643.9213141864082,650.0692096011626,1037.3333413856456,-35508.70141780366,614461
4784,1990.2364181172045,980.2602993374002,663.3317804874522,1463.3031964418537,-93447.74414880006,614494
4785,1379.2311543372791,2317.490021553491,972.4766638158895,619.6157685744654,-99475.81881529868,614527
4786,974.8628526836104,2686.071108515186,570.0738942164885,1150.8115614565415,-43158.37385844007,614561
4787,1038.8155780435839,3053.9356574754484,531.6157825475439,889.7349650682623,-67094.78243966849,614594
4788,477.97602857107813,1137.1566398582818,3394.067471338777,940.813500089776,-158861.21893825466,614627
4789,982.3625629933476,3871.8649253299113,396.6243320297049,1254.8140422110605,-222378.13325331142,614661
4790,951.6777082436756,4237.076114492163,450.41852272337815,1131.8818225810153,-158109.02286007843,614694
4791,1025.8109888838524,4450.910356320379,363.7845199453817,1577.1100003072713,-103537.78131993955,614727
4792,1008.8334411803476,4301.127875336887,307.98615244770554,2029.2042775432935,-114446.55505662851,614761
4793,993.2750504862381,3661.5106172179812,2254.427643549466,409.5410448007517,-221598.18317550232,614794
4794,2795.8372627890917,1001.8791217980604,475.0839278367712,2012.1061105220072,-163585.38941591379,614827
4795,975.8353358144437,358.9689171098811,1339.9529595838862,710.9838254137712,-98017.79204375064,614861
4796,412.95695574273935,1008.0211536529223,825.4079215433907,1142.4538054717002,-63200.15124480108,614894
4797,1006.0244328777916,419.5910676625896,1327.884510042411,1648.278495885935,-93701.07058592499,614927
4798,334.2968477746955,968.1464583347345,2766.150574354187,1340.348459972978,-96426.21025450065,614961
4799,964.7026187275782,3689.805414923665,461.24606198142044,1386.9296936100384,-160826.1221877186,614994
4800,972.0247765059371,4644.204668185932,1598.6598719526944,442.66567180405104,-244575.0445139371,615027
4801,360.9454728405292,5331.188422856578,1010.7523991447392,1843.629301134043,-152938.7208654681,615061
4802,1028.4941315520903,5165.266111247319,378.7645407824599,1881.8961182807088,-208169.80846120068,615094
4803,1041.8383942899914,5036.292684108023,1843.4974911835384,530.4957516392448,-96418.93541017627,615127
4804,1038.980194448361,5175.750380379641,487.8181842057936,1441.6028320554901,-94220.13985435365,615161
4805,1038.5590573356833,5130.828490604612,536.903288333973,1449.5897792796695,-145221.78693459288,615194
4806,1303.5020395323984,4498.994220934274,1028.584916097876,539.915267779232,-154769.52004213716,615227
4807,3938.2009852215515,1059.2096217031158,570.6688245355491,1556.4849977173612,-117662.84124435348,615261
