,centers 0,centers 1,score,MILLISEC
4610,1083.9356826362011,1692.5085226624983,-180150.08368147857,570494
4611,1026.7962553753584,1772.1010428709185,-217812.22452462287,570528
4612,982.8747542043689,1821.0416637602204,-259235.7750102668,570561
4613,970.671865356031,1813.4004994781058,-291313.21936267416,570594
4614,1002.9948269865049,1903.0620558166818,-137108.65649442706,570628
4615,1027.4804747089056,1846.9191685445662,-216368.19901394745,570661
4616,1763.5716207920843,1039.5941626850909,-221847.160835563,570694
4617,981.771233781317,2598.915396796556,-1281613.7137811712,579328
4618,941.7724071322796,2485.071033516033,-975851.5225261215,579361
4619,943.4091100622397,2425.8591950803693,-594003.8450452859,579394
4620,955.2553642678865,2408.5011197983326,-471429.80424972804,579428
4621,2395.936065120616,961.4370186270355,-358207.6066886006,579461
4622,1004.6527449215055,2406.076028696439,-202716.5146088149,579494
4623,1111.5001552496178,2441.548915675876,-426614.9398909878,579528
4624,1226.4950133720035,2458.6063554894054,-1533542.6585132647,579561
4625,2040.3731921481933,1032.9332809067132,-1302847.177210443,579594
4626,1855.7972860847697,977.2487352467363,-939435.3336492362,579628
4627,1038.4950305612147,1764.642408183683,-946417.2994131427,579661
4628,1120.5444017986397,1879.5936161589023,-1066362.6825341405,579694
4629,2137.3414882040815,1113.8634419481832,-849316.5370693542,579728
4630,1089.2858602883034,2492.2231549248045,-689457.7634988063,579761
4631,1169.9994849756927,2937.250440198368,-492669.5402783105,579794
4632,1176.1520144708397,3294.4887673812214,-1038308.8296937841,579828
4633,1149.716205706874,3147.9704551094665,-1935682.4101493198,579861
4634,1094.1784024113306,2683.129143635758,-1880960.972007636,579894
4635,2460.6756168899747,1095.6095610812715,-880992.7581167332,579928
4636,2339.410718147965,1041.8415851888253,-762214.2410118891,579961
4637,1005.4927383876743,2415.5402920052516,-933266.1372904137,579994
4638,991.5256291579185,2642.150130205976,-1166908.5121010686,580028
4639,983.1951005218871,2589.738202654982,-1255257.8701032358,580061
4640,2560.3269612002487,984.7281269853008,-1073685.177712765,580094
4641,2415.7642545710924,1016.5380103208175,-693799.3160871902,580128
4642,1060.1390821909263,2221.647374488355,-790380.9227094625,580161
4643,1067.189580117619,2253.99940356565,-841379.2677679198,580194
4644,1093.1095077578161,2432.4879697056595,-729634.0314143137,580228
4645,1091.75528516823,2425.943620653022,-280548.64766330615,580261
4646,2314.652821525063,1077.0940746181254,-239325.36564009136,580294
4647,1065.9130741256367,1882.5782146903491,-381269.5808992561,580328
4648,1059.9688123811766,1752.1134307452503,-416287.2704097396,580361
4649,1044.0524465173035,1582.3398374866729,-295411.71669014177,580394
4650,1051.9399852114916,1472.9943307363221,-157831.92009440504,580428
4651,1057.926773650798,1379.6950838717935,-70029.37529065333,580461
4652,1081.3900977015421,1384.9108412073479,-125573.10439395662,580494
4653,1085.3447111593584,1543.4986232582132,-192389.15916817865,580528
4654,1106.5067509547305,800.8092521330556,-241006.20674319885,580561
4655,1098.4551129908236,751.2442362949697,-192128.85769846765,580594
4656,1089.2880425980125,638.0864066626758,-208800.29745077732,580628
4657,1065.6952409741655,547.0916728875818,-244177.86494147615,580661
4658,1023.1196626077331,462.7112369951197,-156259.74121322934,580694
4659,1006.2582594786819,480.3863371357147,-212174.22729919647,580728
4660,1028.2278226879698,543.1665060021812,-203769.8460855987,580761
4661,1044.195710122336,630.8884873099435,-236181.28867495895,580794
4662,1027.305534475797,665.106494179239,-242095.16580416102,580828
4663,1019.4400502650598,754.4391330668786,-165767.71513564093,580861
4664,1024.3474575889038,778.2925834903274,-176203.2188709455,580894
4665,770.4581171076171,1051.7562974222062,-135215.1011888895,580928
4666,559.5002125495222,1024.1119297618995,-234170.13221956432,580961
4667,1032.985758141762,507.3659496340649,-195379.7413802448,580994
4668,1051.8494586181182,461.03770216441103,-276646.6483911473,581028
4669,1038.3024591480857,462.3949670677827,-325842.52538452245,581061
4670,1036.4409206741298,447.3024463999463,-255153.0944577093,581094
4671,1053.6186013271772,511.95904109645744,-232588.1881957866,581128
4672,1047.8035884118335,533.1078833419466,-218466.4761591406,581161
4673,444.16919447833334,1102.8714957248594,-390026.5305464122,581194
4674,1139.6988977844544,451.66891106279786,-556792.1873382377,581228
4675,1069.5530799330766,493.73142766236936,-178851.5977174975,581261
4676,538.2505307718236,1037.0402621508458,-228644.87402318435,581294
4677,609.1521343923789,1052.8140362292625,-195681.9956778705,581328
4678,1061.8562049329664,644.7548330804202,-237882.23199700715,581361
4679,451.63612705592845,1075.3887821916946,-566009.8346665126,581394
4680,1078.2745330618284,319.3659062721266,-192418.81803828003,581428
4681,1124.7966208088162,188.36398018022567,-713948.1456192131,581461
4682,1126.7407399955428,343.2571686048292,-853160.2469886232,581494
4683,1168.4656186123905,256.7658662833139,-1142803.6359090863,581528
4684,250.40653244869657,1150.4747800560897,-1703589.7537091195,581561
4685,1995.217115783979,884.0022577092369,-1841706.4806997902,581594
4686,909.2930998715867,2014.0883121279205,-1531053.6538918978,581628
4687,927.989237253089,1943.7343038807662,-919599.4471404769,581661
4688,957.5937676252291,1895.788382064377,-634290.1687605178,581694
4689,980.6860547802211,1820.320043675269,-394763.25442063366,581728
4690,1009.7360407090099,1508.6804303311114,-159299.15204442388,581761
4691,797.0148531799051,1084.8905831067302,-172801.57978594204,581794
4692,1068.5205434507634,2066.0606311383954,-661449.9138790498,585794
4693,1082.150256249319,2032.8650279165067,-599276.0577626344,585827
4694,1101.3761177513861,2036.2640615743803,-640304.7136532026,585861
4695,1111.188388143925,1978.140351235556,-828596.6109340468,585894
4696,1088.3669758115107,2008.7315839666746,-1160144.4308920074,585927
4697,1019.2787272716988,1696.2983198739123,-398697.20192844025,585961
4698,998.3997069227066,1683.7200158190162,-544459.8282322723,585994
4699,1765.424682961716,1007.2302307127416,-610522.7884590102,586027
4700,1032.8526704592982,1753.205272889621,-544481.1335616931,586061
4701,1065.2818244944988,1969.5795219124702,-521089.0673578523,586094
4702,1094.9251253537345,2023.165454366612,-378072.516028145,586127
4703,1107.8305268299014,1988.8358980484902,-526412.4939191963,586161
4704,1471.107957967564,994.2639857516266,-666932.4049535762,586194
4705,960.6325636004347,1304.476041751877,-383287.2414636829,586227
4706,1219.8316347883892,967.1935667585661,-110172.58458091953,586261
4707,1004.6916981664335,605.8306159320498,-189436.790164135,586294
4708,1014.0322516721391,543.4975351499629,-245556.6275292812,586327
4709,976.4123501797297,418.4555448017295,-231499.4399628163,586361
4710,632.9768538715703,1007.128381787787,-144564.6342784527,586394
4711,1006.475914024534,640.1884266826031,-182789.01196440365,586427
4712,1019.9978644621675,679.865944694599,-249042.3086006806,586461
4713,1009.966933563702,652.6737245629417,-222178.3037381987,586494
4714,997.1892617614361,618.3088989417736,-151982.68856650987,586527
4715,987.6013975556787,532.0251406817181,-104028.38087706109,586561
4716,456.32715289544115,990.7650743196665,-165778.80374124544,586594
4717,1028.9986529959824,445.375048914084,-333258.3894708216,586627
4718,459.2761253463071,1093.9528257833608,-533629.6428040145,586661
4719,1120.2533694930967,396.53846762108253,-748522.4287134322,586694
4720,1112.906263937026,336.9573538602416,-770844.0714332088,586727
4721,293.395559179098,1087.971358392909,-621644.4023369368,586761
4722,1091.7052202409711,332.1709752915265,-365983.6094471824,586794
4723,1117.4163937907028,373.52632304903307,-508082.0761518459,586827
4724,1090.4797392216035,445.5604068947533,-369922.6325938481,586861
4725,460.01293343911465,1075.072191560732,-271875.03226857266,586894
4726,1067.2633323007115,414.88150887604854,-422655.9863194118,586927
4727,1057.8122016094069,374.0837999517845,-436499.1621135723,586961
4728,1012.5228680894398,170.9622852756139,-452359.1843494432,586994
4729,454.5303687494436,1001.600446026934,-247522.86635497422,587027
4730,999.6344673348456,589.8690332941849,-103089.52526179145,587061
4731,1010.3575975112369,741.252075750965,-98201.20339557102,587094
4732,1029.5024428960298,674.4459003751498,-133359.1362853361,587127
4733,1027.9424984879292,695.0939638438279,-210193.9391012305,587161
4734,1223.4941219437228,954.05420977882,-160028.13593292615,587194
4735,962.540596684563,1292.1907909179213,-180463.67481500973,587227
4736,983.53317455426,1344.4953095449669,-214371.1216963417,587261
4737,939.8854151675911,1229.1095542230046,-323728.317635035,587294
4738,1050.4958198213305,570.7631767065516,-398610.91045199224,587327
4739,1072.930485620977,475.82068885644355,-540721.6315899173,587361
4740,1012.4054863313971,1653.7841455280675,-506007.6249217453,587394
4741,1028.7087335317465,710.5474371041187,-127054.1668734896,587427
4742,961.8090275171171,1082.8026610829477,-34625.299143676435,587461
4743,1010.5841378037726,792.7527240148709,-68277.96325030645,587494
4744,952.6206191779503,1192.5205760412096,-126809.67326400633,587527
4745,954.9296466774234,1233.1766549457675,-139562.67122786614,587561
4746,819.258812260568,1060.9926687973943,-235968.90079793998,587594
4747,1027.4731387305005,632.6062724710973,-254361.64261902266,587627
4748,771.6537033820048,1057.9476524290308,-168555.4511287589,587661
4749,815.7897634733471,1050.7961549341092,-66596.11939875205,587694
4750,1022.8893847409375,808.910188743936,-96457.43815626265,587727
4751,961.2561212008718,2136.476070542331,-214219.3890770976,587761
4752,959.5079130658871,2134.6273679497317,-381374.29527891875,587794
4753,805.2693890634528,1047.145916491304,-91299.92839625772,587827
4754,1055.2572769897524,743.3412757665819,-141746.0084713234,587861
4755,1040.2619934949012,661.6385140659165,-100899.14176345775,587894
4756,1048.6564132653702,574.4561709326084,-105223.1690657721,587927
4757,990.4363265288769,373.52435061300196,-143703.57415311775,587961
4758,1027.0648155253948,477.3937829702604,-231348.71526330838,587994
4759,1002.0255741373082,443.9279480127962,-117086.86526250685,588027
4760,961.0649680270269,2123.250574002042,-1130306.5446241966,613694
4761,1120.9275160451173,430.97478781893096,-697073.2647059079,613727
4762,1119.110248182337,462.4579021245511,-525292.6097265008,613761
4763,1057.7258932303475,457.27855823023685,-262486.78676976624,613794
4764,1019.0183718882186,358.6703259315409,-338573.83146560186,613827
4765,374.6264833906829,1046.554572257989,-303483.9556295807,613861
4766,403.11670147477764,1054.0097643816944,-202401.29036920256,613894
4767,1056.521853437329,316.1871703569601,-378756.4377656075,613927
4768,1023.9810262211599,351.71046980596975,-259478.56667948252,613961
4769,1015.260306494693,245.41669834546008,-266595.24764998734,613994
4770,1051.3256342204004,348.9653393073238,-472338.7519767381,614027
4771,1099.8092340007681,456.64337091099463,-426585.5399215167,614061
4772,316.4285824274501,1065.7040004522069,-298599.49583737034,614094
4773,341.8352869604812,1045.4399543167183,-151851.01363535918,614127
4774,1031.8391423843107,431.91090630886293,-129506.5929550485,614161
4775,986.993796911117,480.67688306033943,-131028.58820061391,614194
4776,479.7336629938062,985.7289127595606,-106644.23175040004,614227
4777,986.0896279460017,490.34985594091233,-155248.02441068875,614261
4778,1029.884532626936,477.29658754130105,-172551.42889990448,614294
4779,1046.9157670403563,506.6939291862204,-228761.3381859843,614327
4780,1110.2593351024555,536.915451444378,-510300.7419046271,614361
4781,1104.4075810774461,616.4275280499041,-273515.6232464329,614394
4782,638.4095757644372,1072.2102382349324,-299434.33970031067,614427
4783,940.2322392818024,1643.9213141864082,-478142.81361468555,614461
4784,909.8317395929673,1638.9476036669707,-591044.9586291106,614494
4785,960.2229785818148,2317.490021553491,-800903.6280693515,614527
4786,940.5368152294818,2686.071108515186,-604028.9839596727,614561
4787,940.3735167728796,3053.9356574754484,-711707.979044134,614594
4788,969.5594492462242,3394.067471338777,-1170496.4875471673,614627
4789,1005.5241836622971,3871.8649253299113,-1343206.321405419,614661
4790,982.6436411434487,4237.076114492163,-933714.4904069023,614694
4791,1014.7382431323472,4450.910356320379,-1585504.958493548,614727
4792,989.7672541252306,4301.127875336887,-2130706.6532280226,614761
4793,901.1065232727403,2957.9691303837235,-2072369.8879848872,614794
4794,918.7009332778568,2403.971686655549,-1171788.568210449,614827
4795,1019.3880390201098,358.9689171098811,-529869.125249888,614861
4796,412.95695574273935,992.5225762811979,-195063.49840947567,614894
4797,419.5910676625896,1077.4674449520905,-621505.2990447511,614927
4798,941.981697442555,2766.150574354187,-1163333.6336648588,614961
4799,931.4068427039006,3689.805414923665,-1255610.8672870293,614994
4800,955.28442034533,4644.204668185932,-1864976.5249097373,615027
4801,987.4155516137835,5331.188422856578,-1680228.568624957,615061
4802,1006.1912718115582,5165.266111247319,-1770813.4906047797,615094
4803,1005.2199527370567,5036.292684108023,-1496671.9323861876,615127
4804,996.5681566726889,5175.750380379641,-1293793.1821199802,615161
4805,1004.4137641798253,5130.828490604612,-1214771.8065222842,615194
4806,1024.0137497087098,4498.994220934274,-1248642.808150153,615227
4807,1035.6560397294052,3938.2009852215515,-1317149.3474400903,615261
4808,3440.8076086872397,1032.753313382857,-1473398.8739346096,615294
4809,998.5780094921722,2615.572327117974,-924894.0234437037,615327
4810,999.0727743485178,2559.3497429949116,-399528.02561931725,615361
4811,1088.9682985456884,392.0418975249497,-310363.25748026645,627260
4812,1038.298067560476,329.228396542328,-269171.2009337596,627294
4813,1036.7237906928544,318.3179726923503,-303495.0773889881,627327
4814,1029.8905834847117,332.0182441601014,-258767.60552589086,627360
4815,1074.3548635578604,402.2568558635588,-410003.55442457565,627394
4816,1013.0568245472474,403.62734295749135,-198717.56833968314,627427
4817,398.1623846663671,1034.2561834055875,-166086.79388191583,627460
4818,1031.3245085569984,419.02315653187736,-200342.4277641687,627494
4819,1066.144581141984,484.96189302425023,-159797.2949842631,627527
4820,1037.8176647424384,359.6596748381073,-121657.08390676626,627560
4821,996.8065263389849,307.4994159279788,-109515.17063191831,627594
4822,390.89255423216423,971.4040061262262,-173727.41117603306,627627
4823,981.0963510275025,381.87796284621606,-169932.03597852992,627660
4824,347.32199286374464,995.5730937900698,-160154.3867541958,627694
4825,1017.7657281149565,491.4508470337449,-169722.0875431922,627727
4826,1018.5026866229275,409.7124941664913,-155424.4033074269,627760
4827,1022.3913435353509,390.4322141673749,-125046.48132548935,627794
4828,256.1992920645355,1020.380709528452,-61418.93568356104,627827
4829,230.07578625474605,996.3312258233773,-84985.0780848829,627860
4830,1004.7239843477563,229.63357214195958,-52204.557148529726,627894
4831,992.9741365459377,193.7526894491342,-47097.30306972909,627927
4832,1002.1057944349513,221.31531876775296,-50204.276551959294,627960
4833,207.97166728830916,999.0431084657173,-58591.80686111534,627994
4834,1009.1636125092897,186.5290551295261,-71314.40895763443,628027
4835,1036.5824656571315,164.33559321605355,-125877.73428654582,628060
4836,1052.712920652241,156.4570817563266,-90905.01491072073,628094
4837,1052.9958654299028,206.08199496865313,-111720.37494917813,628127
4838,1037.8612846036037,229.18169434176912,-93700.01762849481,628160
4839,1018.9104931255484,268.86573470528435,-77226.59548536543,628194
4840,1012.9589639153194,273.01834785993435,-107978.10743680461,628227
4841,1023.5031024101779,286.394564017952,-74610.15821268845,628260
4842,301.5766499549891,1007.5846410736143,-80683.67817052183,628294
4843,1067.7682120198813,465.2591355722244,-521654.6274973417,631260
4844,1020.3714465073715,616.6998828338048,-237786.90764280694,631294
4845,673.2425881371917,963.7967122895604,-119970.92553052462,631327
4846,955.9766530983727,639.8066815196839,-90910.72800331248,631360
4847,970.7712811554854,471.0594442318294,-139074.39367474857,631394
4848,1036.607168427064,780.1752954113726,-131672.86593473286,631427
4849,960.6026410646961,1480.3921115339608,-333456.1458271268,631460
4850,951.7591319410774,1467.49957410556,-274708.09533533815,631494
4851,879.8427444323888,1092.5429639315093,-153319.788509959,631527
4852,1088.8213634840506,844.0597092394544,-181946.49501414114,631560
4853,1237.1835060238238,838.903558227011,-293431.28687503387,631594
4854,1267.917739035025,819.4371185125137,-451374.37077329296,631627
4855,824.6847854409356,1328.4616191677737,-678552.4283223929,631660
4856,537.7852748838361,1100.6000532248395,-634227.3560542748,631694
4857,516.9454475617573,1073.6220796707403,-470060.10192146274,631727
4858,1085.773504806684,476.39180858093647,-402439.56374187535,631760
4859,1093.2144816429989,434.1977481331553,-455867.1315969541,631794
4860,365.7843632014908,1073.166499136601,-292528.640280667,631827
4861,213.50917077446684,1059.680210006826,-336493.8288189116,631860
4862,1090.2202604575048,198.0258815439314,-288314.3236504902,631894
4863,1079.9909118298408,239.0456486467533,-290155.4276563427,631927
4864,1042.297408254774,251.46801841145225,-263593.2595363473,631960
4865,985.1426403279447,326.90989901505884,-218608.30123451378,631994
4866,959.4339138993194,378.2443846405946,-240412.96519662387,632027
4867,930.1003270876225,221.1253033526566,-190425.66857854158,632060
4868,946.9333444371282,195.90351227949202,-125735.78310574823,632094
4869,214.60577463607785,938.0760320398767,-294575.5305003079,632127
4870,975.7582795776402,260.23361449303854,-378132.4347059717,632160
4871,1024.9867750819676,288.5517426921748,-823392.6716951546,632194
4872,1758.3205022017717,833.3274855147649,-1783608.4685522334,632227
4873,1125.3209035817088,263.19059808868315,-1243211.5236656726,632260
4874,1120.4600188346103,239.43574238131714,-870150.9863646908,632294
4875,1213.9417997608023,891.6386572045408,-347612.62269836024,637994
4876,1154.388508304941,942.4112798213912,-178111.68748250083,638027
4877,1058.1492330193612,1748.8307522456255,-237776.0132107517,638060
4878,1059.7281540516192,1971.251886492439,-153901.7902069587,638094
4879,1026.5380665508776,2141.392537579227,-218160.95843971716,638127
4880,1040.4482471244103,2474.9460600182783,-350937.9011148433,638160
4881,1071.5016721010368,2835.3493611899044,-461140.33369364706,638194
4882,1078.4813529821881,2725.0381648703565,-798533.4253941835,638227
4883,1002.0159186335392,2392.2176753230424,-774383.0650387486,638260
4884,2432.8507533345405,989.1944827231339,-822301.6556512351,638294
4885,950.5203651532884,2245.0639166130977,-362623.69379204477,638327
4886,960.3489352092104,2173.943898433731,-538491.3831336852,638360
4887,1972.827216067865,958.6487910396388,-516384.9644103723,638394
4888,1669.4295263522883,947.0029531588203,-496127.84054733685,638427
4889,543.4536285200993,1077.299799418543,-606227.0200548172,638460
4890,1108.4994224262878,499.4198578064488,-470435.9655363137,638494
4891,1135.4322390121285,447.99959198358306,-657811.4477619105,638527
4892,1069.0726381709724,399.7221905979901,-246836.00868546055,638560
4893,1034.7027754786577,381.802368095641,-273567.85065140645,638594
4894,1046.0603804833668,492.32853889002644,-310508.93509996333,638627
4895,1053.5685986650149,382.8134064284165,-231340.80580594653,638660
4896,1069.210834883641,356.29849275937295,-206669.96936583708,638694
4897,304.24995389369917,1044.4490951963182,-251147.3504637935,638727
4898,1058.210382715442,364.58095865905716,-100342.25885801401,638760
4899,1079.4647253511193,481.5271549916854,-180686.81030720362,638794
4900,1110.2630214139647,590.5375822347012,-658891.8516460578,638827
4901,973.7447869281027,2063.341949362732,-927883.7986068758,638860
4902,937.9383706555685,2078.342849483694,-920103.2570395464,638894
4903,1067.0238066810593,418.28312870048546,-867942.2285677746,638927
4904,1018.3277362334884,341.15466046369875,-420171.558074435,638960
4905,1001.0911304963652,312.26343367144375,-77158.51547254056,638994
4906,990.5313066870475,325.23837819628375,-59640.40743145913,639027
4907,982.016750306331,364.74411659491665,-129753.65364006018,639060
4908,431.0157731266721,986.7475282529037,-96776.06436864415,639094
4909,998.4069115034749,359.81275032727,-77062.14850310796,639127
4910,988.2071152971425,330.762617965107,-105697.60920194456,639160
4911,992.445461731461,355.32371611749386,-79851.37164030668,639194
4912,441.5605427982532,1007.9380103528374,-144999.91179397225,639227
4913,1054.0826371015105,503.38080311570724,-350663.5418509315,639260
4914,1076.183176463628,512.5101672430876,-509238.97350880783,639294
4915,1079.3302301409137,472.97079803379006,-545609.1898997931,639327
4916,1078.037176597292,477.65360973071444,-814068.679542312,639360
4917,1057.1080247674129,503.7233741013042,-474346.7954774091,639394
4918,1072.4629437405674,549.2567384574106,-403430.92514869815,639427
4919,1068.5578070336585,568.8751742852405,-534356.5888483878,639460
4920,1057.067518212727,591.9241633137401,-276655.115460019,639494
4921,1043.3956353120302,635.7500753726416,-393979.9797072794,639527
4922,1019.3795122628068,357.8200797002344,-242799.3707246357,639560
4923,1071.0225662062705,580.4170793123449,-310193.97031240416,639594
4924,1141.246530184551,860.7282311427762,-276691.94235302025,639627
4925,917.8085074296971,1118.4620642563457,-76414.2901700177,639660
4926,965.8963784704417,1227.0061315605883,-211777.97543153167,639694
4927,1073.2545885482823,842.8173361857866,-161460.7990136682,639727
4928,857.0523833704577,1072.664148116045,-112168.82677637789,639760
4929,866.6557900183979,1069.5781595542226,-123925.22088051947,639794
4930,1010.1069983631111,1666.1614567622191,-249043.03715731984,639827
4931,2165.841637793493,988.3112618774622,-411897.9929235633,639860
4932,979.0479103960729,1836.3463725561144,-492273.78298166563,639894
4933,907.0734675920928,1207.6661897632287,-257312.76018575058,639927
4934,999.4465907975075,2190.4506385673244,-537970.2428647939,639960
4935,1042.8726394666464,720.7326876621928,-163302.49030608003,639994
4936,1030.9241588249884,610.7312450872918,-318916.856340204,640027
4937,1063.6439221719188,646.6577824037199,-441813.27151130635,640060
4938,1037.3837992760339,582.2174609576643,-220716.78877399312,640094
4939,1036.139716489763,505.2900987472208,-200602.38714033723,640127
4940,1074.602753991004,402.4930006351724,-163127.66003767433,640160
4941,1052.2446481560658,363.26456528642825,-87707.48486698969,640194
4942,479.905770982467,1098.511902759145,-253207.84683234204,640227
4943,1051.910217942298,507.85109949495865,-353259.8632198528,640260
4944,1033.0379619028329,387.35904624675493,-212824.15468995526,640294
4945,1011.9348579166176,427.0013679556763,-175786.66372159883,640327
4946,962.5620751931189,312.4871730969421,-143986.3403981089,640360
4947,387.8972089986189,1026.2869055036235,-772410.777724157,640394
4948,1004.3603352516939,385.30281682948373,-118595.76828600572,640427
4949,986.1013957195734,421.9669136570933,-118477.21665208676,640460
4950,1000.0295178614474,422.0096973409308,-151815.4912438938,640494
4951,995.808943115469,340.2153201148622,-102925.460775753,640527
4952,1018.2882344655548,317.87702014122533,-164106.14511505084,640560
4953,1009.0442951573203,345.0228666410869,-222725.87404129872,640594
4954,389.8515216202539,1044.798790297777,-439795.76012869366,640627
4955,360.1274386129521,1065.9600778662762,-516637.93811553053,640660
4956,1096.3421760080241,306.84096873521537,-616145.4292240251,640694
4957,1074.8722931738903,286.19554871219873,-551548.3933602576,640727
4958,1068.3202766068223,302.13495334908055,-353691.93527531024,640760
4959,1083.064710767042,311.9917609122342,-606134.0222720775,640794
4960,1071.5471921442818,315.7129355276917,-307762.5518257304,640827
4961,1054.8757409708824,279.42987335480007,-235087.46716271187,640860
4962,1026.2693584851045,293.18097324632845,-128600.84598482896,640894
4963,1068.4570501819603,234.05170875326428,-269868.4988118047,640927
4964,1066.3524541287484,238.08802508421968,-294195.5587350085,640960
4965,1040.232959891357,343.7276427531889,-241373.76452734464,640994
4966,967.7607348510064,393.04756845078174,-258604.15711059354,641027
4967,953.5975577961549,379.83691257635644,-112381.54138639799,641060
4968,332.05571714566474,959.4491398790489,-190551.91859452112,641094
4969,982.6896082304919,397.05261471019435,-181631.3350478212,641127
4970,982.7731832641286,476.3542817060663,-162883.91561175202,641160
4971,1054.6811422686576,608.7462359444285,-751683.1114035224,641194
4972,909.5376405978316,1601.567978257303,-520013.3484204968,641227
4973,906.5216352276381,1397.3485429090117,-537174.6459776547,641260
4974,876.645738936836,1301.446860275811,-363178.9668020736,641294
4975,1299.0371478717543,886.8867760781816,-441225.9110231861,641327
4976,1250.0957451575105,918.8692569055224,-307491.4375681228,641360
4977,914.1278698053244,1197.5602201198917,-101172.67979607919,641394
4978,922.9830062601873,1218.60661176103,-179485.5513400217,641427
4979,911.0395788226244,1191.7114720021948,-102664.89227059789,641460
4980,907.1579761548958,1077.5940734901137,-86231.41651521095,641494
4981,1060.2197201416561,792.0989415369246,-105752.41085772283,641527
4982,1063.3908560374614,754.645089396341,-105423.33847643824,641560
4983,1259.9916702802882,922.7505987241545,-368825.5915290263,641594
4984,1253.3865335553278,899.4497238401271,-387029.1024899774,641627
4985,921.0512287343462,1163.6533281546217,-209000.99543546207,641660
4986,871.1823174055698,1057.4407503774946,-125595.42105416261,641694
4987,845.3125795959598,1049.7739009910986,-142571.75254548196,641727
4988,967.8919032998849,643.1156900028453,-102302.37129396503,641760
4989,799.2275667577928,1005.5955273734348,-102571.64789678344,641794
4990,1029.2404803491852,806.3776032487382,-128356.34266335744,641827
4991,1463.1326995984537,943.5492574871166,-272748.5819461904,641860
4992,971.1369932957774,629.5001263653214,-47139.34791561085,641894
4993,982.3738813937553,554.3798398806855,-149078.8801552169,641927
4994,460.64757147779903,964.1111525935652,-122273.91212644585,641960
4995,1017.2672815135843,511.41683700894276,-329186.5415102366,641994
4996,476.62122565558445,1079.6092789441082,-610321.9133573666,642027
4997,1119.0358136951868,441.2132446898638,-1117045.9262320308,642060
4998,1109.1089353461891,406.7481158198358,-1051705.7639489514,642094
4999,1091.4080738462344,442.7438877528662,-545128.9107794284,642127
5000,516.3185848965509,1153.4999439852995,-1099021.6620666925,642160
5001,576.2836372042058,1114.2984800048202,-625597.2067966113,642194
5002,1072.1093285133022,634.1954896047923,-421127.8082607903,642227
5003,1025.2923715466943,700.7573089350166,-134018.81544125595,642260
5004,756.3879317101727,1040.6990873911666,-104006.03586712304,642294
5005,1107.7029595224492,780.8990203943575,-279548.6216609076,642327
5006,561.3259592171864,1041.3583251165933,-363581.2705147208,642360
5007,1028.8051890219288,673.0701415023116,-205731.94702563583,642394
5008,925.5611485731995,1251.5235423263239,-373030.3417957158,642427
5009,1402.8847179371865,989.959422951087,-234361.79545711708,642460
5010,1500.011976686007,1038.8612953541317,-194358.6932348625,642494
5011,1039.4030027335455,1659.6755444875675,-177854.80168530982,642527
5012,1880.0737689387638,1065.7673964763205,-337555.0557310218,642560
5013,1027.0578230334195,1843.375093805895,-390153.00340444443,642594
5014,992.9812794863162,1885.2571427440803,-493879.04038303636,642627
5015,1032.4060235740328,1942.7073215897485,-657293.6131703163,642660
5016,2009.2189958978615,1050.3627491651835,-443363.6552744755,642694
5017,1044.92341184495,2023.0401293393736,-419203.1894656002,642727
5018,1044.314460356469,1984.5423623287318,-452744.2910918372,642760
5019,2020.9828833727202,1012.689491399555,-368656.82971500483,642794
5020,1076.0032577468546,2088.3305248251877,-502677.2947420745,642827
5021,2076.3352357252315,1075.7045973183565,-414965.48378198367,642860
5022,1061.5957982795032,2066.859201025087,-445397.31083193806,642894
5023,1079.8137443633175,2058.604673859628,-350384.9042824019,642927
5024,1052.987390974953,2022.5762114775787,-453887.3006719573,642960
5025,2041.379958793309,1060.7833797837152,-465398.0153169631,642994
5026,1063.5732576513099,2058.161009881659,-481940.7649643079,643027
5027,1073.800842188796,2165.7788518652887,-509203.631601044,643060
5028,1051.5598917368807,2082.5432300412695,-542343.2795725507,643094
5029,1045.766237736381,1891.1301695106488,-274046.6140923819,643127
5030,1014.4747296275876,1633.6272138571649,-219769.79148242355,643160
5031,1003.7639599189004,1632.0460995473027,-447369.63286452205,643194
5032,1054.7394485252653,2360.402173018557,-488292.38198631746,671227
5033,1084.0927925745518,2745.1040053156457,-615377.3417581968,671260
5034,1100.653469681633,2826.74459405161,-676880.7935556498,671293
5035,1073.898920733136,2212.857860982767,-639316.2270894572,671327
5036,1070.2868202102923,1970.4104265375022,-479128.4576914465,671360
5037,1697.6300010491404,1021.7312184633398,-178569.97316818422,671393
5038,1718.4685157229508,1046.1351000089157,-306750.8348745472,671427
5039,1040.237342568104,1795.4280604092191,-277413.92873719486,671460
5040,1040.7283004903231,1863.3249020535222,-316144.5150438347,671493
5041,1014.0629011273409,1776.981861484663,-323042.2406877253,671527
5042,1017.0443212235116,1884.1518973979437,-264352.7163307524,671560
5043,2050.0547640971527,1030.9099377027974,-234129.5265426725,671593
5044,1038.8581123388064,2270.1913247703724,-260139.90353233903,671627
5045,1055.2300047204385,2540.948938060179,-213057.66505750018,671660
5046,2777.0961044862106,1062.9520087976318,-254499.56412683398,671693
5047,1077.6811753752563,2874.6364000786925,-502411.38458197104,671727
5048,2804.411833750809,1083.131303400031,-640977.6071113364,671760
