,centers 0,centers 1,score,MILLISEC
4348,1007.1059007707265,1374.7474684325528,-114177.18409946337,743926
4349,992.4274243564984,1325.604943049152,-67154.41024471537,743959
4350,967.6751340359414,1356.948305386817,-79666.45741762621,743993
4351,1150.014083227715,912.7559143012617,-177216.2638885268,744026
4352,1026.8643203995678,777.0895733757345,-206947.5271385495,744059
4353,1073.395692794684,800.2743451158555,-189386.1356436414,744093
4354,1186.1351895639602,928.550796881133,-316222.03110625857,744126
4355,992.097882171576,1757.2344749634296,-238991.84381347528,744159
4356,986.8449677916686,1910.6710862940276,-373209.19088521146,744193
4357,997.6035384510487,1945.538999866104,-372069.60139893705,744226
4358,985.5274173986937,1911.8569507157172,-545007.1911092179,744259
4359,944.7249572036927,1790.8447727259893,-510529.1047296209,744293
4360,1052.837345630979,614.9636487034752,-486625.7450533804,744326
4361,1015.4799284449078,449.9517653350465,-227129.49527507144,744359
4362,995.3820279063954,381.02165715783383,-196442.62370722843,744393
4363,1006.2581261357586,409.2321426413744,-109138.13467437691,744426
4364,1008.6934736303592,322.58909448312795,-160088.20082606107,744459
4365,1031.9599653103674,259.95574057764895,-222216.14464963303,744493
4366,1060.4723172965935,246.8304116979666,-165169.16726655434,744526
4367,385.9407910460923,1085.584614902868,-178857.23121264676,744559
4368,540.2517776050524,1103.2098339616791,-312622.07997681206,744593
4369,1076.4995580285695,478.3241194510716,-178977.73841137212,744626
4370,1088.2175458736867,539.054398972517,-373985.37619284634,744659
4371,959.4247315789963,1677.4873995832631,-927825.552735609,744693
4372,979.6024179707775,2313.405066130875,-930873.0541161192,744726
4373,976.1435643688767,2548.9278138072095,-870925.834824496,744759
4374,966.2433534606286,2542.918598775824,-1063833.6378631764,744793
4375,954.197625124853,2457.2093927868664,-1313432.8441218145,744826
4376,2328.6339343056907,925.7013096347829,-1303936.7068089568,744859
4377,910.7695698650213,2247.8990190842646,-1242525.8121576842,744893
4378,1067.3616694702614,235.54586825079002,-1360010.6296717585,744926
4379,1098.6106741612725,327.4777376912725,-676615.2977879716,744959
4380,1079.833226904216,330.80379595605154,-166323.8295759486,744993
4381,1045.1230191352913,328.99769372596654,-101567.94294205014,745026
4382,1036.7269332137264,284.03836284751355,-178928.2973427077,745059
4383,1023.911212193103,264.7387698244712,-209617.63727655914,745093
4384,1013.2836493349497,392.4399931626126,-194443.5889037079,745126
4385,1042.4622573504598,493.2189704340024,-770230.7028124158,745159
4386,894.5784035674076,2237.518491543701,-967810.5974157685,745193
4387,917.9346206302423,2546.231332773988,-1020503.6449682629,745226
4388,938.6338682005409,2674.0074794211027,-922519.2293377919,745259
4389,952.5215715003078,2628.9807911051766,-734250.1165316786,745293
4390,951.1979267648677,2501.7627785223763,-640193.0823643467,745326
4391,958.907350663156,2190.462279976535,-611770.8568833419,745359
4392,973.1926596314933,1810.0922628418696,-617004.9447876089,745393
4393,1036.3764294404405,670.6939786190883,-270025.8981374015,745426
4394,1047.679943200655,754.2062053149849,-137784.52191371188,745459
4395,1024.665664244506,696.0075965713468,-112703.40287212392,745493
4396,1022.3799560358622,364.80733440198946,-163042.501959093,745526
4397,1075.380893059874,428.6874482834878,-255657.0422040326,745559
4398,772.3504887742108,1058.3645839943958,-132750.76028083463,745593
4399,1056.2504589474722,867.6976159655394,-98226.12018298957,745626
4400,856.0328815786388,1570.6638243493392,-574217.7092278881,745659
4401,1829.65375034835,851.2782404594501,-877986.0967574259,745693
4402,838.6539224462208,2167.5490077463082,-1078012.966981789,745726
4403,836.8172742401084,2485.320232460806,-1896100.8253756787,745759
4404,856.4986000257836,2792.858629901171,-2018110.1616966908,745793
4405,936.5414627645173,2862.183949082524,-1849484.7651637995,745826
4406,941.2849258837022,2825.2445869732055,-1634134.125335353,745859
4407,2634.3237163631393,926.0178255865202,-1586280.862037649,745893
4408,913.8292861129657,2235.921877005553,-1412441.4008590067,745926
4409,951.3119155949308,2309.620748088309,-910531.7849420646,745959
4410,947.8732480450033,2049.696075031613,-610471.1128123143,745993
4411,1067.608860990823,628.1555772176602,-719417.9729937838,746026
4412,1045.7948545307609,616.7827897293307,-416941.0392035623,746059
4413,1088.8082077704853,756.6643116578532,-364914.4499261624,746093
4414,1052.0874334056634,504.8247730197239,-277969.4300946618,746126
4415,1129.8528593956437,761.8533801334306,-414980.1269354761,746159
4416,1052.1097916500635,479.8048700135887,-266903.31338962703,746193
4417,1058.5413227685317,318.5796603677014,-333382.35982894193,746226
4418,1070.1813399072998,288.42503358758586,-641253.9942843253,746259
4419,434.73678211624724,1111.055390161881,-871530.3404027995,746293
4420,977.5592275230401,2027.5724401362334,-823450.1336911388,746326
4421,961.4723777533002,2041.6760271894266,-830179.3363483042,746359
4422,970.1707198976491,2012.1928337015813,-858039.4850655477,746393
4423,981.3319164835866,1859.7214845239596,-812980.3938130199,746426
4424,423.235333871277,1076.7200747455388,-581309.4364850034,746459
4425,1062.5336682009092,464.9053514540733,-321957.7134794615,746493
4426,1052.2235483490442,370.6878968644837,-238012.3267499975,746526
4427,1018.4574049855315,245.88258573914823,-210892.51823315822,746559
4428,356.2536915830027,1021.1248536002362,-265183.0699257525,746593
4429,352.59687382941183,1046.3632704792376,-198510.72190053147,746626
4430,1048.8428782037079,376.35112057218737,-141666.03968208676,746659
4431,1032.6099764688972,349.4915165507052,-210360.58324589592,746693
4432,1038.6953626335373,377.1982665978779,-243807.43667513307,746726
4433,1045.7012053943706,432.9767618186413,-221293.4432133827,746759
4434,1036.6726658090272,514.4591839473072,-278212.2836918293,746793
4435,1017.9058876046319,507.155620272766,-202928.97496003588,746826
4436,1051.6087709003928,499.3314541357141,-220128.27605406413,746859
4437,1014.6336546603105,508.0066376620357,-165365.32048650036,746893
4438,1028.7720016952449,474.0070391518143,-247519.1723134282,746926
4439,482.3862452293016,1028.9923179384978,-295940.80525477935,746959
4440,1005.6402255563962,515.8613528106689,-334065.7833343573,746993
4441,948.5699599775787,137.8150935130111,-236610.62056269322,747026
4442,601.8413491236868,1022.1510682133962,-219613.0524283104,747059
4443,969.3393572644227,379.30087989575907,-165644.68372632962,747093
4444,983.3149426775901,574.4878875588652,-121042.08072868933,747126
4445,995.863359165303,613.1516941181848,-65371.397439974244,747159
4446,1112.997784953224,984.3177402226665,-21225.033973176112,747193
4447,1007.534909032087,1453.375481377973,-77619.15481106995,747226
4448,1007.1596684040585,1797.7587683705742,-126485.46595774152,747259
4449,1031.64640852144,2103.7756433495415,-260550.15280991807,747293
4450,1011.366786851001,2389.9300047681595,-240674.3712566854,747326
4451,1019.5693402106028,2631.5714169848816,-505817.6041641689,747359
4452,1092.579354011489,2804.5564284080883,-791526.228318652,747393
4453,1107.5846603796876,2917.300228862471,-783228.9310985793,747426
4454,1111.4422741430094,2743.618633124708,-687686.9456503096,747459
4455,1068.9543879655596,2280.0776262552563,-544702.8490347371,747493
4456,996.5414639155094,1607.3302150126897,-416712.7322701848,747526
4457,1152.3636222038028,823.8851959821826,-451965.7428486466,747559
4458,943.4648759194034,1726.2367656419276,-459477.78811350086,747593
4459,1002.8529554391762,2157.606471846577,-310252.67086282006,747626
4460,1010.5756914188516,2326.535586639563,-493352.3867386915,747659
4461,1078.2557851187935,2463.0248161564155,-410933.5784343392,747693
4462,1057.0674695063046,2164.079321359549,-292345.96695211955,747726
4463,1016.1476043506905,1628.8750350490502,-262736.2657058183,747759
4464,1011.6760949199012,1491.7168635650237,-103703.69829621907,747793
4465,952.7214171036106,1654.2575373864856,-394622.02784176037,747826
4466,545.5243735794281,1052.661047115251,-668425.8693888893,747859
4467,384.086694910695,1020.4772410078158,-578866.0531166114,747893
4468,989.6036408067092,328.2271176577734,-352066.61667207547,747926
4469,248.69985367283016,967.1212418488666,-96478.21251404798,747959
4470,1002.2527966926439,438.08210231280407,-220543.92240293117,747993
4471,470.1205956147309,998.1122678991148,-257913.81369325827,748026
4472,950.3044283390393,1728.9913244432432,-454290.8695842358,748059
4473,1013.1721319697856,1934.7004936165183,-387325.6199959895,748093
4474,1562.3038222604182,1006.3632839604924,-504329.23338402284,748126
4475,1032.1156455820885,2372.095276332719,-1329856.88289337,748159
4476,1045.0709093556263,2441.153632979692,-1434925.974333589,748193
4477,976.9131601159413,2621.038807011177,-1138751.0185362694,748226
4478,938.0083535413291,2429.1399947235077,-335404.01711636875,748259
4479,960.8002093422643,1641.882812431122,-392254.72983130364,748293
4480,2319.129362497918,983.4813998303712,-684803.7237538721,748326
4481,1008.1521636305339,2584.8963228725443,-1536294.2993414656,748359
4482,1079.3281637046625,2763.0626123922707,-1537060.3006784224,748393
4483,1063.9664768070497,2920.607299860767,-1086803.7246158782,748426
4484,1006.0457815996422,2930.2406044555455,-1460649.7065113015,748459
4485,2899.1641899002548,952.2489178868005,-1006001.9676683495,748493
4486,941.2448166627731,2241.263995126168,-1096729.1153059618,748526
4487,953.6233956679284,2255.273375890382,-1313240.384695391,748559
4488,1461.9530019789536,870.4522350939081,-939867.0891592365,748593
4489,1082.012942649677,626.954216512323,-450962.5045456581,748626
4490,696.3818630456706,1077.4542689909392,-286772.27583641774,748659
4491,1084.7069468236066,728.9948471606095,-130440.6496668063,748693
4492,1010.4840455456596,1748.3020804509156,-559010.5512378728,748726
4493,1106.151422598073,2928.9308629600664,-1025507.6056851888,748759
4494,1027.41565709424,3803.3834936803314,-836561.3511522163,748793
4495,1070.723253159532,4249.278644664291,-623626.302869373,748826
4496,1079.5589957051523,4088.526629484025,-397021.49584166065,748859
4497,1123.6789514785883,3421.1348994156897,-340171.28007961356,748893
4498,1058.1922524212255,1875.8864000957165,-747588.5233105188,748926
4499,1037.0740933024883,2118.2715773400587,-144435.6235470112,748959
4500,1079.0254076525434,2443.2379117004793,-419995.91120238253,748993
4501,1070.132126031094,2365.4004698110703,-724599.4278851703,749026
4502,1978.925345454853,1041.9675546510887,-630845.3643908809,749059
4503,1027.9791996541758,1642.79693238365,-211046.48826309416,749093
4504,1003.0810274375563,1711.8072321380116,-379461.0478963306,749126
4505,939.0025183573372,1722.7213936095413,-681646.4103715726,749159
4506,1049.9947364243924,363.14239248105287,-639278.7710086887,749193
4507,1052.1044955613452,417.5316844484854,-309794.3870597684,749226
4508,1038.232727501549,599.0799174901068,-50185.67009998534,749259
4509,1040.8140995993085,533.1125584714732,-243247.201505612,749293
4510,1186.3949741967042,999.7171516636753,-151690.73830949585,749326
4511,1518.737855451498,1083.3523525163766,-390877.87072728877,749359
4512,2007.7757242730129,1077.895390830638,-210610.2841352129,749393
4513,1086.0401274916617,2187.7321931317265,-347772.6903501041,749426
4514,2374.879574298514,1095.7268053042112,-544755.609778135,749459
4515,1099.5912008913156,2344.1005568549117,-259984.78623048312,749493
4516,1066.408560541239,2027.860129750318,-771772.4707502581,749526
4517,2061.9614350353277,1041.2360558627295,-499865.25322246604,749559
4518,2088.0148815422717,1027.6276024313381,-413800.7563559918,749593
4519,1005.5394817923361,1803.7406383204727,-306709.43903615937,749626
4520,995.5457338785563,1674.7909004605535,-272365.0228369843,749659
4521,1355.0755779637402,980.3740856867995,-304148.2720666008,749693
4522,781.3920907748704,1081.6447163912399,-206539.01539057618,749726
4523,977.5207967783152,448.1410770752208,-244921.89552758995,749759
4524,958.0296200951263,475.6868176730671,-278013.4053148728,749793
4525,970.6054886565032,382.62221028378576,-202044.98722568,749826
4526,989.8544524879281,312.5084466830657,-185821.9599958727,749859
4527,991.1352513843586,451.4600055392447,-148024.93240475256,749893
4528,702.5474376510936,992.3465806389745,-116970.71155557944,749926
4529,1084.3798245227667,898.6746812549757,-153534.53056038744,749959
4530,1029.2950342989238,1874.2139685745594,-189586.6473515402,749993
4531,1066.7550129417348,1898.6970163788912,-303322.38489769574,750026
4532,1014.0585336606412,1761.8332937101375,-426662.7159684705,750059
4533,1050.1422090470396,1855.6797679374872,-627109.9629615673,766659
4534,1019.4375267791066,1832.1646604361683,-470313.40526471415,766692
4535,1030.251801558697,1872.7811964644422,-374049.92179116036,766726
4536,985.850344045789,1912.261137660799,-148624.29327792415,766759
4537,1857.3268075211515,1001.8417540519137,-251803.24772739928,766792
4538,1014.0185531682222,1770.6154102136552,-403235.3268596593,766826
4539,989.5648446131127,1714.5145616658028,-398809.78207281616,766859
4540,998.9950222819192,1708.4547308148217,-280955.29107744043,766892
4541,1026.5293765687707,1611.9283684469838,-233006.69964051948,766926
4542,1521.3727728715487,1015.2034335387802,-167995.246322818,766959
4543,1501.9402320654103,1053.4127456798124,-71965.14028162492,766992
4544,1380.6691847677293,1057.7005661063454,-59936.21049713648,767026
4545,1037.8828324771032,1288.9667970029673,-42613.59790844246,767059
4546,1016.1021214940178,1234.938249768619,-57483.33654392749,767092
4547,1060.2316112248877,1276.6446589497104,-68389.47861184382,767126
4548,1388.1153217301835,1023.7995103082275,-145937.9800864084,767159
4549,931.4210408190155,1242.7411081077148,-386169.5936091689,767192
4550,1214.8100735426385,917.9644644887956,-256311.24333766964,767226
4551,1235.405719543604,974.8318079800968,-267911.25081100955,767259
4552,1129.3021083111166,861.7174291069366,-193762.33249173206,767292
4553,979.8030812430698,1179.2030978375049,-80758.68235676699,767326
4554,1226.912236332629,996.426266808557,-100313.94727964919,767359
4555,949.4573042427157,1208.3265765328201,-138743.71796917624,767392
4556,951.2130651005448,1180.2104299178584,-116339.98207794994,767426
4557,996.2179050588159,1222.157249018569,-120297.7826938207,767459
4558,1255.3047217121104,1000.9700283771017,-88886.47495792214,767492
4559,1239.7263336759147,1004.9980586524562,-62905.66808612463,767526
4560,999.4156558737677,1238.4622873472733,-82780.17882745966,767559
4561,969.7596171523462,1185.3678540752865,-137012.3428421435,767592
4562,968.475181595874,1273.2399159796435,-100998.45018286438,767626
4563,1136.0162686791546,930.8113498329179,-76088.49538513311,767659
4564,1231.2548936374694,958.0643516689946,-86459.10344602355,767692
4565,1228.4631487444744,943.6542956841076,-154924.0285547085,767726
4566,948.2932845907953,1223.1703096126696,-207020.6053743328,767759
4567,991.2403981013765,1333.5989220912497,-172134.26208401186,767792
4568,1436.6882246093119,1027.6993555103024,-124309.54952835561,767826
4569,1039.4890691283758,1440.1163655637736,-154726.73536061024,767859
4570,1302.3896698970339,988.8426197959751,-220760.6090098475,767892
4571,1301.5449525582471,999.5276233489384,-155432.19648815575,767926
4572,1041.1942424912731,1236.5204780713143,-80211.88490708599,767959
4573,1167.355567645667,896.582097573945,-202207.62502910016,767992
4574,1299.5806349834127,975.8549940935912,-157274.06728966313,768026
4575,1030.7056182199403,1367.542796721239,-198760.43506086888,768059
4576,1384.8090267375248,1064.6492440720383,-218353.53561960428,768092
4577,1073.762007253739,1558.3147947057942,-266443.58263731585,768126
4578,1363.3244661221975,929.7459395854373,-374591.5422980986,768159
4579,853.4913385546015,1408.516969174961,-399224.12299511203,768192
4580,883.4422312647364,1665.358085314751,-692226.4226716742,768226
4581,847.5485311869493,1715.0497048469501,-982865.3460474684,768259
4582,858.2155084656024,1766.055839160685,-1353712.4893609597,768292
4583,821.22640277893,1606.2283024075025,-1224263.8836196854,768326
4584,1070.9053337693877,375.5479221041762,-1047528.0486845982,768359
4585,1035.313763740538,301.65313929990737,-659129.4875029726,768392
4586,1029.2617218964954,288.35631179465304,-480465.4422690293,768426
4587,231.97519275245145,1010.6138050866127,-413650.3412310428,768459
4588,1026.6820857371126,377.25776526998095,-465041.20994137565,768492
4589,1241.4079485852237,660.633641627019,-687483.272589927,768526
4590,748.6595366320561,1203.6428162410434,-427197.58942192455,768559
4591,667.3356804848116,1056.4671034441596,-347353.42741585075,768592
4592,1023.0061345547603,360.3428408081687,-518061.5987598264,768626
4593,676.4874366121721,1141.1754114171458,-672372.7620179582,768659
4594,1080.6533524485371,641.9459722836509,-666611.1896388587,768692
4595,934.8704436747993,2640.2480944032513,-816735.0708656802,768726
4596,1109.2187579120284,670.6356533658688,-599507.1290486561,768759
4597,1032.7452701368377,455.90165207981556,-391607.7303143135,768792
4598,349.09001148628283,1005.4144227143045,-529733.2369715264,768826
4599,306.7160529826293,1021.5078306373553,-576124.3453588159,768859
4600,1031.36368672779,279.2465965353091,-434798.8228054072,768892
4601,1006.5078662643037,340.33994584294135,-530513.2486873734,768926
4602,487.9282528930061,1009.8226663011258,-327255.022135654,768959
4603,1041.2607922545499,718.8455384809284,-120231.98853779175,768992
4604,1068.7344061617425,819.826421493723,-81719.49848170514,769026
4605,1021.9350756826583,1246.406943094379,-89675.87846229988,769059
4606,1024.3548807580728,1271.5385406106877,-174438.93540562713,769092
4607,1061.3851475919662,1351.3478296352462,-144169.36250157253,769126
4608,1021.417682260103,1386.574160034696,-102958.00712509853,769159
4609,1009.668824027115,1591.399603316879,-164708.49186729177,769192
4610,1024.5709430752952,1693.7785111018088,-289630.95289362373,769226
4611,1536.261087664142,996.4487632768288,-272023.13890528126,769259
4612,1485.9751770402315,993.5721251525639,-134711.43891791676,769292
4613,979.2139670434753,1358.6337251145924,-63484.718623637986,769326
4614,940.438297246625,1251.6065254823961,-142826.47199931752,769359
4615,940.990463452453,1217.7359914655026,-175344.33111425882,769392
4616,1006.7423173957471,413.4440711873857,-212345.12729281362,769426
4617,1013.4304825850386,324.05246488801777,-171157.1393491182,769459
4618,615.3319283952601,1008.9235316590438,-141292.07382294885,769492
4619,986.5095187729022,502.4750242339746,-164234.9987314255,769526
4620,467.3323493138528,1005.6653957038948,-54309.1665636339,769559
4621,1012.4860157133743,390.0996820342731,-109310.27814150276,769592
4622,236.2398233798575,1064.4799091625832,-462345.8742145261,769626
4623,1031.889327111651,356.60005710719383,-189839.67916667153,769659
4624,991.6793348733181,403.4959723303083,-55126.550129510055,769692
4625,467.93300608772114,1031.4450914915353,-137512.8808768362,769726
4626,454.39209600727287,1043.0698888122065,-260684.8122504222,769759
4627,1035.4598613115872,385.7631678303322,-192908.90152895273,769792
4628,972.156444944429,398.6878752128763,-160375.4356393594,769826
4629,950.9795737897417,246.49017877916003,-170759.82105124975,769859
4630,169.39920124585353,940.4091220483168,-107791.25633040695,769892
4631,965.0669719872294,232.7810560363131,-67361.49265227835,769926
4632,1002.0597543094732,280.2803196328084,-108171.99919117242,769959
4633,374.33497674024915,994.1965268174226,-136824.82384646154,769992
4634,1010.6827114307783,454.73948404009684,-193315.77247359804,770026
4635,1029.366939664018,561.6622571100352,-206824.99570672086,770059
4636,1041.4015492259932,694.9019396132021,-247698.48392426374,770092
4637,846.4314926922592,1130.6149658824859,-319467.28216691024,770126
4638,1064.932789143963,690.2106385898101,-162994.48627002322,770159
4639,1101.3669917658822,782.2884178456958,-156371.9839877182,770192
4640,1136.8583778596017,970.0193069393988,-67837.24176850109,770226
4641,949.9661856828282,1124.684057241233,-53754.895197213,770259
4642,1009.7049640681787,735.2793373107951,-72661.6491962377,770292
4643,1023.2203166907776,715.4473436546338,-103687.51352093335,770326
4644,1019.1689396417419,690.2136498196487,-107548.79265874853,770359
4645,979.1224089774503,597.1511658299644,-159975.0037312472,770392
4646,978.4579847799012,523.9793398401027,-192358.4506303774,770426
4647,492.2074193689002,966.4372018022036,-192142.99846370312,770459
4648,991.687887880475,543.397103099227,-208644.07021543873,770492
4649,1041.4210154874643,555.6167927535344,-151608.77184988535,773159
4650,1051.642572559868,671.8641701120592,-165489.803192831,773192
4651,1070.1577065848955,657.0104523097409,-249200.49133246634,773226
4652,1064.7575519047734,634.9872253848232,-270795.07270581665,773259
4653,1079.446950524189,616.8889415199783,-376116.1595636033,773292
4654,1433.5566644207072,1009.4674227395471,-231675.27338130216,773326
4655,1566.7549131415794,1027.9237982721359,-186359.47266524026,773359
4656,1146.1330921831136,3545.6945722946866,-1401660.7000554884,773392
4657,1225.5566636787253,5058.500370663227,-2483783.282253429,773426
4658,1281.4490993916693,5110.4914636461335,-4034329.113365595,773459
4659,1108.8952423828428,2690.5156630343386,-2001327.672019411,773492
4660,1035.3827878705265,2112.32126483483,-690538.091936222,773526
4661,1985.4635822087348,1059.9051178333493,-321986.8551328855,773559
4662,1065.517900803061,2061.232084293404,-192223.4308779204,773592
4663,1072.7563317717197,1878.0742224935725,-474554.3541632828,773626
4664,1033.7228108090344,1790.5886134284983,-408659.2268630101,773659
4665,986.4538072402715,1967.862710872926,-403466.0047286934,773692
4666,998.5000582151768,2037.6610724888046,-158253.4683885151,773726
4667,1048.5918170582815,1949.7883206062984,-453393.13605321373,773759
4668,1055.4648354656783,2029.1459631253706,-485703.3199499956,773792
4669,1039.687105464128,2132.834870008476,-435779.2609969889,773826
4670,1893.5370368088988,983.2119677452904,-828010.5473827381,773859
4671,1590.3968807323618,961.4692505549211,-533204.1295427714,773892
4672,978.9963396603006,1564.8025566750102,-487764.0889496376,773926
4673,981.9880309925412,1365.0241930895481,-371120.42790657486,773959
4674,968.3562352873363,1320.038393453195,-274282.986100361,773992
4675,986.4605455607428,1309.4712060292934,-171337.70720477885,774026
4676,1001.4752739375191,1421.2579639776902,-152458.88608007255,774059
4677,1022.2505854260055,1572.885729309282,-243453.52027604377,774092
4678,1097.4232862621907,1684.6196173506753,-382505.58836268244,774126
4679,1631.4181217500177,1090.926333493962,-465264.14122273907,774159
4680,1697.516989929541,1100.1256208507034,-321325.33696303115,774192
4681,1667.6682748344501,1107.436027995904,-427291.7278999319,774226
4682,1108.651089725784,1886.1782291064296,-339359.69342687115,774259
4683,1115.4528278769014,1911.7108430746396,-474267.75547817885,774292
4684,1882.3177357116558,1069.6825427019596,-468994.78258542594,774326
4685,1043.2391683313042,2080.8193097912176,-414244.7531881734,774359
4686,984.3383814224568,1562.1804605157965,-634099.9997271232,774392
4687,976.8481451327899,2261.741585592837,-358171.027012555,774426
4688,1027.9849999625167,2006.4440035581235,-535591.8783605283,774459
4689,1100.0790017472495,1798.6113140378607,-565014.2904107218,774492
4690,1049.5356118953255,1547.9408215782437,-279607.8407462684,774526
4691,1415.0943677012335,1017.9743307469295,-165344.84354669024,774559
4692,991.2275036270028,1505.1236946193867,-382472.2684886107,774592
4693,886.9772832481555,1300.2911884935827,-309254.0141541732,774626
4694,893.4484646477368,1223.4398905319185,-290489.60052044695,774659
4695,940.926093606555,1310.3972795251643,-234066.23099017795,774692
4696,922.7127301536897,1217.1402684394675,-200949.66584347098,774726
4697,910.7254713492255,1157.1478223375793,-210176.64536335354,774759
4698,1018.4979718719534,1662.0773146878578,-332256.6258543518,774792
4699,1015.4838328776152,1840.1638514001952,-517323.703283751,774826
4700,930.790919708528,1399.5599376436662,-617446.9939435407,774859
4701,963.0671133700611,1495.9755475707345,-511148.8454492807,774892
4702,1396.4353230748843,932.1485281539047,-710542.2207530396,774926
4703,1408.682784160773,930.2110200517969,-767126.1760066784,774959
4704,1307.7728797936497,528.2964190832954,-1313464.1872308746,774992
4705,1047.4556705193195,1848.8450451203437,-1373894.1267464724,775026
4706,1543.9960462263991,1012.8451295892487,-540546.3389733712,775059
4707,925.980470098026,1449.3949273960413,-568544.1279120838,775092
4708,1549.060156741261,937.7688564673551,-1037592.5982063948,775126
4709,1163.2283482218093,3107.14949752985,-1761816.1978632226,775159
4710,1103.0505075192032,4271.02622328639,-3391601.557232572,775192
4711,1076.5656726239617,4729.977695507665,-3424399.050554334,775226
4712,1005.069440552677,4325.774034782677,-1804203.39334258,775259
4713,978.2148875780792,3545.7050074703056,-1554355.6744121185,775292
4714,964.9545662696586,2946.161231161662,-1359368.700706702,775326
4715,939.0164491336915,2070.274939169575,-780854.4093635412,775359
4716,1561.5788964532076,878.2359051998021,-443389.21251195966,775392
4717,830.973516407335,1171.9891364305945,-438956.9080945283,775426
4718,1035.6089056488865,491.657324619515,-660566.7271768262,775459
4719,1302.886587902267,890.3650619195375,-450028.5646329732,775492
4720,998.6346393776172,1518.0879729186836,-183574.2449603969,775526
4721,1029.0671032675116,1657.5160990480372,-528159.2585446947,775559
4722,1136.0484149514077,2264.728756858495,-676661.2945578414,775592
4723,1079.8908952457937,2606.1468089811624,-1110539.053014129,775626
4724,1080.157461348725,2836.7857203921067,-881500.8683197512,775659
4725,1079.8524485106316,2980.081586129868,-1205428.5794856597,775692
4726,1136.9371096162913,3351.028200418492,-1696510.1755470627,775726
4727,1068.9834973603267,2942.6610406229256,-613037.6474256834,775759
4728,1050.7730820826553,2605.399393567136,-873026.5994103444,775792
4729,993.3272561711195,2455.439064607387,-609181.2429510999,775826
4730,969.6364317730728,2191.225684405876,-568950.803567665,775859
4731,1400.1667619501845,930.0918873728998,-689822.5326527308,775892
4732,677.0612646668841,1066.184451160108,-343211.00489236845,775926
4733,1020.0411953313304,479.3800433728877,-705649.4131227536,775959
4734,860.0361842293648,1868.9261622653796,-826780.2363238808,775992
4735,434.0570590281205,1023.3088961376333,-408708.7969085488,776026
4736,1035.6858508318917,506.20356043026936,-352614.8712245205,776059
4737,999.9009355930011,454.60395686196074,-261822.99262589053,776092
4738,1109.255514461752,3212.93361843232,-1194295.9961824766,777326
4739,1133.6153556106128,3298.9627929113003,-998625.2669264053,777359
4740,1089.7534410508144,3373.7094820308744,-1003214.9783502151,777392
4741,3366.2265581048655,1104.3083407708034,-823042.2005956147,777426
4742,1075.5851801217284,3235.6831999726637,-940093.3445770013,777459
4743,1055.5471014447855,3040.5340554625786,-912104.3311432952,777492
4744,1100.7931062778835,2783.1817872371525,-691043.4846334931,777526
4745,1050.7147158868368,2336.84627537653,-732852.000515705,777559
4746,1050.0682625235186,2279.452469787404,-781246.9066754164,777592
4747,1036.928558180708,2032.272819381705,-830933.5593070653,777626
4748,1053.4342400447217,2141.7367781641383,-620634.1534024857,777659
4749,1006.5992280145426,2167.070724228105,-610075.3234699115,777692
4750,1044.6497444224303,2358.1110423376876,-750452.9420949973,777726
4751,1005.4431739192046,2218.510389862473,-581233.7565107598,777759
4752,1878.3931399148967,1039.4385266310635,-355698.8615871426,777792
4753,1043.4436563533598,1631.304853537602,-238968.4727607616,777826
4754,1049.7359240147339,1775.5312889851368,-313530.74249712355,777859
4755,985.742339819478,1547.5046306652193,-427376.7221440432,777892
4756,1434.0264617076452,1010.666875962134,-197979.9889383046,777926
4757,969.1345829899707,1145.268210581775,-105113.45311163894,777959
4758,923.8734948597672,1083.0689595885317,-108920.84492953718,777992
4759,972.4225994151768,1282.8265319631912,-116377.25405788494,778026
4760,1130.5836703686653,897.976334032091,-177443.3032131869,778059
4761,1104.6949901876824,915.7036325409836,-91197.58131505304,778092
4762,987.6534342366236,1148.1127343420433,-35104.66926197172,778126
4763,954.4836586575111,1130.2326232195155,-88581.57301681895,778159
4764,942.9315706340271,1160.6602493061073,-88010.70834592612,778192
4765,1253.8997053260682,899.8032327998465,-164232.46776413554,778226
4766,1256.3143312342718,958.3931760476546,-189641.38942173964,778259
4767,1225.4216777939664,910.4926280974349,-185880.95708390145,778292
4768,1182.8964064991305,869.6463822139018,-235769.0974827434,778326
4769,152.13809516357173,956.7322934185203,-336968.37460276904,778359
4770,1000.9775330867039,198.03282556182444,-267227.56511312985,778392
4771,1014.1402807704264,494.01497028624317,-431903.74572489614,778426
4772,977.57733189024,555.0749957496541,-304618.3304190348,778459
4773,972.4389355085507,438.5899240104793,-325077.93639538664,778492
4774,373.6756080289406,922.017918985086,-380178.84716000734,778526
4775,911.639580354227,306.2010964440451,-562086.6251776346,778559
4776,444.9491482575181,959.3206899686872,-318007.7397594796,778592
4777,944.3556284390512,352.269695026596,-124853.46239710049,778626
4778,956.4371472382053,385.8832277982263,-115678.40664560888,778659
4779,945.4899020838575,427.74193350938725,-172651.70576776974,778692
4780,986.5454676943916,495.0631329673643,-240112.66042427009,778726
4781,1087.6618150822842,764.6752308546229,-214817.4186942737,778759
4782,1065.128336599757,807.5839289646613,-122587.29796882541,778792
4783,1162.2576923787674,882.1124531746449,-191063.9480079656,778826
4784,1228.7599490308414,973.8611556742637,-114982.74435602762,778859
4785,949.0455311213774,1219.9194220156417,-117604.41633419758,778892
