,centers 0,centers 1,centers 2,score,MILLISEC
5206,883.4206054424315,1901.361751476184,1281.179041010685,-503733.4717233766,827025
5207,1329.289792275038,547.1039968025785,998.8480631188835,-221675.6430695501,827058
5208,266.3384741887527,901.1552134803096,1239.5232795591219,-252023.35685679642,827092
5209,1145.770155857537,806.3016767838449,341.6979850354113,-260790.54573119938,827125
5210,382.17285048198664,1119.2712081798493,757.8377162644849,-197874.21219589573,827158
5211,874.6301966717704,1103.8728265115662,570.3604852482131,-159129.42544769795,827192
5212,1041.773639268085,453.31219853554717,806.6360617604252,-98142.94949595575,827225
5213,944.5607216915321,577.4803627909207,1105.8943002361707,-99301.75111424956,827258
5214,840.3985379393188,492.4244240767056,1071.3579578029387,-169471.80878638508,827292
5215,944.0096620328922,427.24765200472456,1085.8154650637505,-98565.5611771209,827325
5216,1004.88203688146,333.5043501521461,1284.6776560427402,-95132.16961859113,827358
5217,1010.1046902592861,250.64782657400326,1476.6668547780166,-130094.0559115159,827392
5218,1013.9355226422826,269.08903917475493,1752.1909142556356,-283257.78384185437,827425
5219,212.64880234977602,959.7139766921409,1840.9324726254322,-266528.4540296014,827458
5220,988.2392032902039,1874.3150840471126,355.33025050829644,-203306.87592028838,827492
5221,1024.0138165516723,507.304268914683,1880.8212665159708,-216433.46970510622,827525
5222,354.32143673698,1044.2302910058456,1742.0760461536638,-381512.376723689,827558
5223,1466.3969963627537,1063.6985641719655,287.1250525780199,-278818.75775459845,827592
5224,350.71678169290976,1717.451601924748,1162.6107137539134,-352227.38223164843,827625
5225,1123.1501585806375,1587.619314725807,411.1266257542618,-357039.45066367136,827658
5226,1304.2223322323946,704.5412999367222,1070.895995280713,-104028.07761177757,827692
5227,1126.2022816168126,834.4985872447984,1252.9607533454714,-79432.09438823821,827725
5228,1126.9284490893567,926.5626611770226,1257.0285396590384,-52307.49677821497,827758
5229,1082.1514782158574,1432.5585644367322,897.6076422865373,-206934.8243996812,827792
5230,1228.278799540747,910.9784371930419,2119.4961665452474,-277352.3539041329,827825
5231,850.2973277729607,2175.2025193071104,1189.2132367623767,-358243.7801512034,827858
5232,810.7667216541696,1229.5203774398854,1923.9303521697452,-429927.0531726644,827892
5233,968.8823538305576,1783.8444438907782,505.0469500964397,-354611.47000274283,827925
5234,959.602288066554,420.92934772330347,1783.929931359413,-327151.0812120848,827958
5235,410.0826436724316,2170.0023041462423,958.2275725134242,-491224.99766780593,827992
5236,338.5240174574568,1042.3286731040284,2411.4796287756612,-472441.8492624412,828025
5237,381.5379613824672,1051.4263064537263,1976.0789457913872,-504742.56579556817,828058
5238,1035.3729927117383,497.71508315229585,1636.0411903461625,-390129.2479273246,828092
5239,1056.5773971925687,561.2596335265532,1689.9085986482921,-150875.98761847615,828125
5240,1090.177670048544,598.7489185202514,1546.9126097632343,-172588.31686393468,828158
5241,978.6123472200027,640.8154057121653,1194.215340324739,-156289.78961838968,828192
5242,1152.2484395787274,710.1428772614026,1811.8040732926947,-300992.4717003038,828225
5243,762.3294186627218,1309.0356669602543,2112.16168888653,-405250.0962264903,828258
5244,1158.1903224350233,764.5070521635712,2257.7114518910516,-356381.49122868315,828292
5245,1123.5823685337468,473.35204596706876,2185.379264803458,-542132.2170507852,828325
5246,1226.879874830905,791.0455003949446,1803.0427468516184,-457946.6861556045,828358
5247,724.349123239768,1136.9260386985952,1956.8763374316732,-202313.14598038347,828392
5248,1085.414864663232,560.478062816838,1601.6977700983648,-237540.0383043271,828425
5249,611.5587701075601,1348.5508932819964,930.0355580665255,-253350.75275553117,828458
5250,848.6318700589436,1852.378883391955,1098.3306377083122,-322319.0525556628,828492
5251,1617.7843549061122,944.8169405470213,2449.835504681896,-332593.6414386248,828525
5252,942.9615386157482,2306.3052703404205,1553.708466862429,-273660.1971369964,828558
5253,722.3582776843127,921.7151922204939,1109.9536123748155,-60178.21968355865,828592
5254,764.15129599428,2209.279067931437,979.5826881004432,-80399.30210360684,828625
5255,962.165087493302,2585.8772205965233,1775.5841292374744,-244476.5437711222,828658
5256,926.7607648125946,1688.14013088503,1083.4509312235461,-145786.7668813137,828692
5257,905.0361568563051,1069.1378859343522,1219.3106575053973,-22763.52189854102,828725
5258,919.8928606116037,549.7690424169044,1144.5745830601243,-109930.38690237358,828758
5259,960.0124909779927,1190.7328365795397,478.54884808136353,-89980.29057472468,828792
5260,1271.1623953639028,1468.9994044459227,987.4040857944995,-53739.86480232357,828825
5261,1265.0224493170747,1010.7368742915016,1519.5806776385566,-68564.02370772249,828858
5262,989.6189483637731,1234.1342565957923,1546.3791369337596,-140059.63106181828,828892
5263,1059.5834260670058,1311.9748684806975,1577.1093811147025,-72308.15170781962,828925
5264,1168.510908315504,1485.599109022604,938.8950932091227,-114019.2847198285,828958
5265,1655.9215152586823,989.1504956680002,1313.2024278579274,-177046.66975543412,828992
5266,1015.541959371787,1771.7855251851884,1474.3526307216384,-145335.30686396296,829025
5267,1058.9967648824602,1756.8190610344013,882.8121762478495,-104254.97624489872,829058
5268,1097.9132805572483,1779.1550808424095,904.5644805928689,-108261.33625347223,829092
5269,901.7413746017228,1799.8852594206062,1175.370926418754,-225860.61789504133,829125
5270,761.2927487312897,1761.6425001068633,1056.5703440213451,-211995.85853014578,829158
5271,1038.7101267674916,1789.1789144991906,2583.114980019279,-107561.069095737,834225
5272,1011.0509795704447,1935.64200163593,3704.4752664851203,-201659.83336570679,834258
5273,1017.6517445638594,3541.5930138378944,1876.174863384791,-321512.323256554,834292
5274,1024.7025423521359,3967.650824372436,1739.812847534145,-141488.8335319474,834325
5275,1009.3825315534662,4360.847663299109,1612.433124768464,-499032.04936108866,834358
5276,997.6719822161015,4761.9816222519785,1625.3388702086525,-1132039.584051344,834392
5277,1099.244100767513,5902.3297942422705,4175.791302256376,-1072756.7316286087,834425
5278,1103.5149486426533,4283.937557901609,6270.92449324659,-1180535.4043218426,834458
5279,4283.306549851412,1094.2900906504426,6631.678897534168,-1102010.7525806727,834492
5280,1114.9598916977511,6607.211060651839,4337.216388422417,-1185847.358201443,834525
5281,1101.828869486444,5935.233862283776,4446.438237511008,-736937.7049582639,834558
5282,1064.3759047524225,4373.792444140774,1757.108989220646,-387273.11203846533,834592
5283,1498.836904435138,3305.1178596897034,1034.0284826174575,-867265.7333059694,834625
5284,1049.952422942942,2316.0840026785822,1431.9755865163488,-202615.06975131755,834658
5285,1052.5213521826888,1686.134873534474,2434.2707326836103,-215070.21914456136,834692
5286,1610.331520127921,1032.5263020028917,2117.6038345261845,-147558.63266519934,834725
5287,994.0144717409473,1665.3592786173,1232.6658301664556,-85657.92152066091,834758
5288,1081.8506234676754,1674.7312689438104,845.3688846784958,-162815.01708215318,834792
5289,897.4523042748682,1619.3088031626332,1058.0359042805824,-50130.85915331891,834825
5290,1348.8933900331754,1032.4188316960156,861.3011054190689,-52629.30694560141,834858
5291,1423.875016729919,842.6362746466037,1031.9523500987732,-62516.56104410106,834892
5292,1001.8140604251088,1799.2837463835435,645.5995133785407,-127558.12667280156,834925
5293,1014.7042962197547,1941.7028608929843,661.2641620090534,-125221.85828202932,834958
5294,1035.820419696209,2228.1133274589065,479.17637671320983,-299336.104667016,834992
5295,1013.0269151982862,2463.6067056249053,498.30713420540155,-260579.91259303724,835025
5296,1003.3414741325755,2534.581030466377,528.4212334870732,-240126.8394239382,835058
5297,1023.5801013247922,2672.4529930384183,757.0452529707053,-166694.0673515274,835092
5298,1031.0688045005672,2793.532709670678,606.4212463496906,-262744.8624851691,835125
5299,1019.0364178597382,2738.974443108223,609.7282272529087,-136499.7109581572,835158
5300,1023.0298052492748,2470.7834789798962,513.1627422173203,-283219.3338609878,835192
5301,442.6533632539122,1063.742713054364,1855.401304300501,-226939.3680510773,835225
5302,1215.1055228906096,827.0384341229851,1026.750189638686,-94872.45336476869,835258
5303,784.3451260651145,1011.6033767032784,1230.3140857971246,-69890.08527448756,835292
5304,899.2300265095987,1148.6774907595623,1423.3840618030854,-98954.23217182349,835325
5305,1221.0888886712655,1560.3258729518757,1051.9444825785404,-75321.46249194533,835358
5306,1026.6377265039553,1866.443809305002,1292.6421626231615,-151452.43150195474,835392
5307,1145.5236843149164,1963.4010089030207,933.3813684114677,-306973.3578415272,835425
5308,1188.5612254876619,2279.4775996915314,1003.1226077433505,-160938.82332319082,835458
5309,1012.4648540523423,2338.582345406821,1656.1740380385634,-163934.60362449105,835492
5310,997.8511834839018,1737.6827747196533,2399.203514895507,-408977.96147033677,835525
5311,1894.073099417327,953.887907311876,2343.5512443180814,-299866.9434685143,835558
5312,824.677989397725,1974.208977947902,1036.9076450788798,-295832.49794979865,835592
5313,777.8196924483748,1830.174320573208,979.9596033649818,-262160.91499490466,835625
5314,1471.511181110046,928.025146149829,1868.3689690983838,-185582.05628772717,835658
5315,941.8496269956291,1770.5447488437653,1320.8457179649197,-335709.83473585226,835692
5316,1501.043531140548,999.2671378592629,301.7880050631569,-252840.26559736757,835725
5317,475.02962711516125,1007.5637768684255,1490.0284192319423,-226430.40505127842,835758
5318,1048.2602427166503,523.178123210053,1788.8188840684795,-268531.8343569231,835792
5319,1059.7952917064288,414.3698558906806,1657.1934105589487,-188450.84209446065,835825
5320,1227.6727801876318,556.4476145205206,1043.093290130875,-127922.90352174574,835858
5321,567.1772543410102,1386.178628983613,1018.409693570289,-210128.24388316702,835892
5322,1270.7782117478473,961.06933099532,564.1268672755222,-214344.93543134574,835925
5323,1037.30844096049,583.3359164749096,1251.8111751097958,-134698.5295017044,835958
5324,1109.4380012963618,871.5736171657333,521.9944447645817,-133832.57222982522,835992
5325,893.9443961775185,1081.493411668462,440.2683697195506,-62847.209367966854,836025
5326,1026.2649639662388,316.0290397867799,578.495882733298,-143556.5451215748,836058
5327,1069.339538728264,314.36899508221256,803.8601679104266,-142379.1325440222,836092
5328,832.013737814053,1105.0925335854786,450.149728338704,-99770.27496271489,836125
5329,1100.7370538105777,311.95031655697994,861.4049921616045,-204588.78069606892,836158
5330,936.0764123458407,654.1786929907175,1115.6245238586946,-104252.58952875376,836192
5331,973.5641272462246,558.1916448257155,1135.9880650551486,-41433.217504981374,836225
5332,922.1231073279993,1083.1701135162577,512.2192657725352,-82890.14352703727,836258
5333,1032.147535027932,745.435161011438,1531.9827022522154,-145639.95705197653,836292
5334,1159.4345340630014,912.3094886102128,448.1201543622044,-209042.3469648268,836325
5335,1024.5198095206874,330.92021951175013,1622.750134802028,-107292.4948310879,836358
5336,484.2294498524419,1048.8263462035957,1864.0901265765021,-146245.54334346156,836392
5337,521.7264561938607,1071.7872836586507,1828.3459738244292,-93321.83071157096,836425
5338,859.5723549863329,1182.1527107267661,1926.3086460897173,-377424.5546022985,836458
5339,1339.1076419384137,999.9807736107348,2238.0044682707853,-411080.9444303784,836492
5340,1853.9956850003723,1164.034910745479,915.9379093176875,-201515.62986019152,836525
5341,1141.4142033645014,1628.193603258464,986.9968058993202,-96429.84564214002,836558
5342,927.1788140254193,1632.4673841616914,1091.88715051501,-94440.01725382391,836592
5343,1175.9141532549916,1976.0501404327956,1011.3327444568777,-36797.97408506907,836625
5344,1000.2767210679806,2497.1237300253183,1112.5674396615916,-24512.774796708178,836658
5345,1027.3295749593376,2663.662542272001,1336.9655941721162,-72588.72124372594,836692
5346,964.3426360283343,2523.766532406262,1365.9119792277386,-154919.67556117004,836725
5347,1043.9536447659377,2147.517035545556,842.015543671231,-80701.38455451273,836758
5348,1014.6422502366569,1756.3261179595106,855.1236449757039,-145489.5890934528,836792
5349,996.89956006748,1817.3940134159132,604.7230349877331,-259928.69419917784,836825
5350,981.9110586913067,1508.537616235219,475.8592228800446,-225120.21914528066,836858
5351,390.3331910048132,990.2729072769675,1507.1030071803602,-224820.2521685285,836892
5352,1670.0031456727484,1021.2904543756562,326.95718374123544,-126419.52730723388,836925
5353,1002.3879930987584,1924.6104403070458,367.07764846146654,-277400.90936821885,836958
5354,1053.773763718865,2427.433624221268,670.1967386324086,-563797.4810990843,836992
5355,1030.173522195694,1628.3941871254074,325.1522125950854,-278082.56079901726,837025
5356,1050.0189977703858,470.73837562047356,1387.5613752363815,-154566.72243315104,837058
5357,1035.715467209229,1436.5863244202442,485.38073116878263,-355078.6841653923,837092
5358,1086.3124766368558,2316.3223956389047,700.5042185062676,-200184.88813766747,837125
5359,1025.9088257708281,2352.038364187135,472.8488130470457,-204350.52848318298,837158
5360,1308.0078201974882,1831.9666375947154,973.0583430992194,-245340.25700141108,837192
5361,855.6563133710415,1602.8811894983232,1084.9332155576767,-203274.66092450588,837225
5362,1033.2258623165485,2310.7213159530943,1494.946866710191,-329894.5418971306,837258
5363,1158.7611379765322,961.3488154716993,1798.617321523006,-220644.08323483047,837292
5364,1189.5702729137627,1589.0772518649173,951.6155522593273,-106773.31800265782,837325
5365,1033.633748130644,1827.028741877241,1489.7351735069797,-172820.84867293094,837358
5366,1077.2117679214675,1830.4994937684633,932.8074516516815,-98792.04341685121,837392
5367,2106.3727115589018,1025.013475412527,1697.5829909038046,-112716.73199737628,837425
5368,984.5036990764779,1651.8782043328897,2091.513566774072,-117100.19318506663,837458
5369,1026.0670789599399,2123.8669920689476,1604.0597898272904,-225641.67186155822,837492
5370,1046.8966503411941,2001.8386847649685,1460.692153756804,-111453.51228705006,837525
5371,1049.2938979729643,1999.8574925492242,1426.6794962956114,-116686.30901083155,837558
5372,1039.5059747796367,1683.9866087533692,2267.338086832222,-190371.88737441454,837592
5373,1080.063708537665,1361.6553036098417,973.2164609978504,-62525.34601152495,837625
5374,1013.8098843856293,752.9017200139737,1174.1076277177408,-36593.16750505099,837658
5375,1009.4958840532356,620.7426878640615,1538.7143984508625,-100318.02312642049,837692
5376,676.847851312871,995.3731077299274,1387.8753546338373,-107895.57698674235,837725
5377,676.1801468131769,971.1326070727187,1062.5487898677009,-34517.39488913222,837758
5378,1216.300045625001,689.0706230937438,979.1034869307782,-141729.68342374824,837792
5379,1028.4940189018043,3626.927073984256,571.0752256793123,-149092.16226062566,837825
5380,1026.0066253931561,1994.7471017650332,633.1576744641949,-126997.95684019425,837858
5381,971.0630609517584,649.3830844375893,1093.9022485606056,-75055.86611081372,837892
5382,978.7434996626662,658.2786312005339,1130.3966036254033,-104069.50979668935,837925
5383,1139.7524100257588,968.3652718635888,668.1680689584139,-75247.14233903473,837958
5384,1127.3199076198284,522.3700021264715,934.9599709600482,-126401.68536230036,898424
5385,364.3982797849443,921.8373164245855,1109.8505554467197,-122662.69308238885,898458
5386,1057.784799806467,47.69696007084724,712.0756106501083,-167139.36822450167,898491
5387,1082.895082717071,706.6763683376996,1840.288564328975,-257418.14957301368,898524
5388,1055.3247288958462,2162.9211556178643,357.522704377727,-493266.36274569156,898558
5389,370.67421068816407,2773.7517344640064,1080.2276495474857,-525616.7177801928,898591
5390,1032.734320284545,2033.8890702293033,3318.4479806078025,-1196010.3267191024,898624
5391,1129.0426829793669,3047.8079007706506,331.0087842287062,-1053123.529720417,898658
5392,1076.0999417439582,2688.005394339825,207.22060419351828,-564809.7192110398,898691
5393,1027.1461637367129,228.35004360192522,1521.0669474267042,-117014.67264728567,898724
5394,1381.7447971737151,255.3123114026405,1010.4313793117805,-223305.92475734922,898758
5395,1424.562208540931,1023.0495623439284,355.63688288346293,-246398.7658722598,898791
5396,1416.769100902708,988.6200780361471,327.36511425441415,-280776.5424047505,898824
5397,1015.2032272030889,268.4373037251862,1647.1138229585736,-382764.8634744569,898858
5398,579.6324373887103,2038.2049458827353,1052.9771547767302,-379194.18109246535,898891
5399,516.993895648114,1037.9379120958454,1323.0451596061907,-91967.00580744789,898924
5400,1032.3739558805034,647.3086499269962,1337.3896329634463,-112903.13032157598,898958
5401,923.865412109325,1398.4615137757478,1085.5853715661317,-68209.0956113478,898991
5402,980.8166886251813,1696.6808774781425,1137.960448486619,-37764.043749876255,899024
5403,943.0723475245612,1698.7863314731492,1108.0295042054622,-44668.65144710755,899058
5404,1168.2927427428829,948.1452381248342,1584.7400417734134,-112516.28692202605,899091
5405,720.411395393118,1277.2599380514598,1021.447217556979,-137547.17825821642,899124
5406,1167.2021192813297,959.8579190307054,1593.2764982889819,-122214.44272103316,899158
5407,1245.5036465766682,918.0354175757927,470.31691443111004,-242780.38440661866,899191
5408,1005.0210892372825,567.7168383214712,1418.4371846202898,-163513.13024096668,899224
5409,1244.2370597720271,951.4666019968357,1511.0938785509957,-150276.20237669742,899258
5410,1410.7305164567547,983.0445008617459,1163.5785872121858,-79146.90978722674,899291
5411,1334.3575266890198,835.2523761445782,1075.075680348929,-70334.52064937327,899324
5412,1324.7975730379892,1010.9054611885457,2074.0696709609347,-211933.14818479365,899358
5413,1080.181823957973,2445.4586481885153,1493.0817563598628,-371050.3936236624,899391
5414,958.919170768544,1989.642355602767,1216.5651669513832,-262625.95904342714,899424
5415,859.5117740682042,1851.8311721261343,1042.6774697890496,-188045.36732538725,899458
5416,833.1321707977945,1899.7956341650047,1070.3396494707285,-233997.0432114104,899491
5417,921.0461552098651,1879.6513896259714,1269.3365347196382,-309232.5082117948,899524
5418,1140.9015443628182,1667.0683363025682,858.9452431633562,-104489.91050338878,899558
5419,868.9838694240384,1094.849165305771,1447.8121133864968,-140047.04163628517,899591
5420,585.7412980299125,987.8266677230413,1471.5780645280086,-158500.11969200947,899624
5421,804.4163842515766,1005.0499057826253,527.4971069762856,-108343.55193284998,899658
5422,920.6855389303012,267.6984072499564,1106.9497573263513,-131925.8150550929,899691
5423,1023.658434945542,646.2187001474816,1180.814026576466,-43456.15449486218,899724
5424,911.7601807744696,1226.2119864626497,1049.363149651674,-70173.28262924643,899758
5425,997.7491352206774,1235.7240442358482,901.7570440105617,-50356.04228389484,899791
5426,1020.5925085122622,859.613604199483,1151.6142209361194,-25986.946087907738,899824
5427,763.3513252825178,1123.6919919354352,984.5163031944983,-42206.44343461367,899858
5428,1094.857962147681,766.645511228895,979.448404992116,-45457.320932945746,899891
5429,842.8227036487943,1019.2965973250739,1136.2938491178516,-29108.63447891546,899924
5430,1247.712685353002,1008.4962430316898,1107.0423159053444,-30020.67271099252,899958
5431,1133.3927210978568,1015.3161613504656,1312.7115920529936,-19980.629570187106,899991
5432,1260.8869498783147,994.6848225401453,1497.5133555468515,-91744.43882117735,900024
5433,1085.8955678443335,1378.4732239427842,814.3480131572297,-122614.39933297316,900058
5434,857.3120240316123,1086.3783089495275,1288.8564341495864,-63833.87398653028,900091
5435,943.5786823258144,682.6877504265515,1135.534156480265,-77311.17220774628,900124
5436,1089.6751444329343,444.7349908247104,813.3151472649969,-120624.67990342386,900158
5437,380.8140116677538,1025.0217442179421,1193.445399419796,-107502.57893023972,900191
5438,824.9597234644386,1020.8377637416629,595.4061345732863,-47386.401169602395,900224
5439,1024.0012398484407,889.2495492171555,771.9928756147948,-15177.443202960405,900258
5440,1142.853372635512,1015.6222680368151,794.9534086188006,-31121.308177550083,900291
5441,974.8106432199074,705.3129474728977,1138.7127397480735,-49330.847889250814,900324
5442,922.0224045366709,1095.8492085472717,703.5633186860946,-54687.89319992187,900358
5443,755.8423246375713,979.09171234403,1285.5054885849913,-42214.18547047987,900391
5444,1241.5017452178251,812.216170790899,986.967926452413,-57756.66615476797,900424
5445,983.7007309285675,533.8679807464057,1214.6242172406162,-58498.91071614039,900458
5446,1016.9376707950274,548.120233303151,785.4817906808526,-43300.304827267326,900491
5447,519.0450934632272,959.3931976032748,1263.6229249527119,-173006.59018753347,900524
5448,1068.9211078057408,206.70015289700677,576.2507508401065,-200061.5477820494,900558
5449,720.5226503224885,1089.208617445925,288.1385014298455,-167282.14200887765,900591
5450,1042.3906226278307,584.1399975049212,1488.1385415055381,-239621.4114367978,900624
5451,1077.8583228786651,440.29818180451934,1405.4053935903316,-200202.7476472985,900658
5452,1047.3746052445217,408.23278420774295,1348.5330413296715,-507143.55133820506,900691
5453,1145.647683409149,620.490545943589,1588.1072833464086,-238781.22523144187,900724
5454,745.9383766171263,1080.7793367027461,1885.4881154716893,-335282.3534014073,900758
5455,1093.1980754359565,2663.8141827086965,1896.0965316890554,-240395.28122326,902258
5456,1022.3194321925243,2122.248276377285,2766.0558562689944,-209599.39578735913,902291
5457,1005.7056516117653,1933.5048541913186,2693.021669747807,-518438.9495493054,902324
5458,1025.986017841027,3409.6603936462648,2238.1530559759976,-919317.2375554239,902358
5459,993.7552731782692,2151.4571612803375,3682.46670046044,-325076.39289800415,902391
5460,1010.0390988937197,2059.6581002001344,3426.5781765487272,-810295.3572672739,902424
5461,1042.7567180498836,2691.070765600144,285.0298230010326,-870576.9543775534,902458
5462,695.0668550422522,1073.2425134611665,2323.2356211642555,-416671.81496501423,902491
5463,1972.1687078308146,1086.7783556180045,765.8472547366763,-257349.01510637545,902524
5464,1034.9747877915133,1350.4855153467054,468.3695122443389,-125933.19373240107,902558
5465,679.287992942795,1065.4724573612602,1539.9442646191776,-140416.71255991538,902591
5466,1081.1657031217978,1600.8953124547743,409.3055093692242,-178105.35253169856,902624
5467,1010.9296054485702,1947.8334527745233,1418.2522772327777,-187795.2948222069,902658
5468,1048.8161680929031,680.0892222084544,1368.8312067968172,-93734.49207226471,902691
5469,477.77013372427336,1082.6696832739717,725.3169142962586,-120503.57326209717,902724
5470,1032.6018289500498,549.2015572822824,839.4665597974586,-63534.76274649425,902758
5471,1028.9866414220721,1495.6608484361363,614.6354927745579,-103947.75437470381,902791
5472,1030.4580597820072,705.2292335017764,1176.0042418623875,-43682.30574004058,902824
5473,1152.9814786896184,654.1267531010504,1003.6539112046023,-61205.945316650395,902858
5474,1003.6496455875803,750.2138315551745,519.42193553773,-45591.54918517976,902891
5475,334.36853570146275,1027.9224005195522,1387.2286781959458,-124409.96370319037,918624
5476,1074.6384040360474,1658.5376880109593,214.65102325129124,-234262.89790983908,918657
5477,1054.5319502537352,339.6715810536682,1557.2672219172973,-132478.25333188302,918691
5478,992.4132203110195,1543.598049458087,336.68737572100235,-94201.409618367,918724
5479,1025.3952843077718,1632.931281072609,451.78549931592784,-154321.1938095576,918757
5480,1610.8531662896726,1004.4707670182252,593.9258461770213,-171239.8676770481,918791
5481,1788.7532388662773,909.9737620732344,1342.98054622261,-364214.0939426719,918824
5482,1113.4877126007764,1749.50002294895,958.5341527786901,-98410.41965426583,918857
5483,1213.5711298665144,1750.5137348171434,982.9873811864488,-84705.06598885785,918891
5484,1749.5399894182783,1289.4474092344337,985.9408826412349,-191730.6080583331,918924
5485,1567.9702994849417,1021.7152322722793,1263.6106040431364,-79465.42040443388,918957
5486,1381.8333210192202,666.9967724344823,1008.2368072343774,-144264.41087537602,918991
5487,1039.0026666818967,1322.3944632116422,753.3325958698455,-53232.02263672324,919024
5488,1035.5291585959228,1376.4080063702042,806.986207484052,-59238.931651064544,919057
5489,786.6114342616963,1014.7217261074055,1726.606208722765,-93598.53592789605,919091
5490,1013.9185727696771,2544.8318215552085,653.6342847503306,-145492.02588513508,919124
5491,1115.6418812131476,3161.7961667381405,701.6621682392829,-491433.91911369836,919157
5492,1854.563560517676,941.5680338086931,3497.171142509328,-776693.1164830015,919191
5493,959.7235802134563,4267.056362411915,2000.7920931471115,-530403.3420630461,919224
5494,970.6617559957193,4732.870693353031,2669.5334798424988,-374390.35349882767,919257
5495,929.560130473128,4421.410408455655,2883.630177397927,-864478.3128608473,919291
5496,930.8287985502469,2447.4172100400046,3858.2801868189927,-730771.2080005733,919324
5497,963.5552400899669,3857.3091657268023,1901.9279691933657,-750526.6866081601,919357
5498,1083.3762829333787,4155.738442202541,567.1306442483733,-683332.5998800249,919391
5499,738.8884503478239,4291.210784848491,1102.3320582907816,-307864.43803545315,919424
5500,1187.1860566901237,4360.086581709129,797.9836531902861,-515835.2706542744,919457
5501,1081.6467397669794,4228.203519226576,2319.3371898022933,-633109.2766778186,919491
5502,1083.769707155208,4197.86302777973,2338.3229032791855,-671968.2152015798,919524
5503,1069.0586309780913,4449.579867807746,2262.637620123912,-575212.2270937372,919557
5504,1061.376516519662,4482.22946757526,2380.793565179476,-445916.91343117657,919591
5505,1048.0423586119791,4201.7221469297565,2524.781574710969,-675628.0765457578,919624
5506,993.5933600635142,3857.8224427777905,2482.412334806609,-410360.46191622055,919657
5507,949.8245652469998,3466.757130229922,2286.5530826989343,-292632.6098136101,919691
5508,933.2020897470782,3000.1286639075997,2023.264935691814,-290105.3341420408,919724
5509,2141.8993069425514,982.0112461686982,719.9887175252784,-315317.724594364,919757
5510,981.1647015431092,1802.662586338393,539.9619526170682,-297829.7239425811,919791
5511,606.3799268915765,1320.4582592988106,983.5805134093584,-263498.7243798893,919824
5512,747.6913692230703,1009.5182830466387,1274.5595799607845,-104534.58386658627,919857
5513,1331.2007321536332,1007.4588575664146,794.7323623747892,-119110.42944036434,919891
5514,1054.6707688491272,1464.9363120566375,891.8428766612938,-84275.59067100937,919924
5515,1010.4135738760924,1547.7346409899642,1177.2708166352184,-36175.89118447777,919957
5516,1719.4478508040206,1034.0197915223687,1302.4331612865433,-73253.9073402857,919991
5517,1380.3753141292768,1045.2220444602235,1727.8370740630712,-114133.3328735201,920024
5518,985.5630165902296,1655.8968802526374,1247.9845327626463,-182588.7330703937,920057
5519,1880.6746130045995,1004.0469378917411,1462.6853081157208,-124124.47350197202,920091
5520,1825.0101369581485,1033.048789533753,1382.2407854557032,-98517.45691662346,920124
5521,986.1892425315219,1235.174242043829,1737.0207252649577,-152063.62768380696,920157
5522,1073.6557299738529,972.726101129223,1247.8475787778493,-15555.199607625167,920191
5523,877.0259344582388,1009.3436131614939,1153.6272321901072,-25548.995159489587,920224
5524,1108.96529051699,761.5730868408626,992.4172279319877,-34282.30624480554,920257
5525,1012.3324282143785,1503.7383615227845,863.0410161805745,-76160.81872209223,920291
5526,1532.3407123126003,811.2752062023178,1030.489960124246,-95361.86866763505,920324
5527,741.5036681765089,1015.641379797567,1266.4440040849424,-64076.10750149744,920357
5528,1034.8410613865606,493.5757745807841,734.8269311308402,-140405.9068913269,920391
5529,1070.1136805096799,823.2709550928283,222.07363843592054,-214416.11658881488,920424
5530,811.1502835029993,331.7377198682309,1043.5970920269906,-161260.74288523267,920457
5531,897.78866058524,365.73035810593706,1063.389758656612,-106736.86318820452,920491
5532,1073.498867091462,360.566585664827,986.2382207281373,-44036.4796234093,920524
5533,1020.178823804707,465.49127612416254,765.8703134286958,-52162.325333126806,920557
5534,858.1497146943299,1040.9070508166712,615.4152065827475,-43717.85737893484,920591
5535,989.6031312800171,1217.840893926227,734.1564229749386,-41562.3889853062,920624
5536,1006.0679277146677,1227.0201166287613,661.6834590648311,-58657.65642927061,920657
5537,1058.802382894728,1442.2051570909753,552.8227564057037,-117458.13394765928,920691
5538,1027.7252112490635,1341.333647198037,599.4881149781037,-117833.21384346084,920724
5539,1033.7850695014884,1315.1784470643938,653.1776174977217,-75515.71302349181,920757
5540,1293.9308955845781,961.7303064182424,1078.802561024016,-28321.377633686283,920791
5541,1024.093143323527,1190.6405959280025,893.9603400554317,-25039.30384581393,920824
5542,1077.706658915708,1488.2636186856394,899.7126521996104,-75457.09484195332,920857
5543,796.1369791045495,1045.6516535346987,1745.218617779579,-149254.46830672096,920891
5544,718.4167213788073,1001.8576778668734,1684.6341429546615,-147304.38718819898,920924
5545,986.808514239684,691.6309907616476,1270.5875240590203,-224685.7164768882,920957
5546,1027.002470535411,479.3703999599341,799.7103166182194,-72726.52793493817,920991
5547,575.4205168379024,1030.581508127329,866.6192077636712,-75524.80022227662,921024
5548,745.1776139911708,1009.275802257522,363.98606475619226,-94023.48778556782,921057
5549,1027.84974157283,402.87988391039096,846.8376388317719,-141943.05922623115,921091
5550,1011.8720565178805,479.2762978921371,895.5027269226819,-85561.47118050147,921124
5551,1026.0316609457198,632.3049713603737,849.9923908426952,-32429.63238939101,921157
